member_id,bet_month,zero_kind,vb_sum_state,n_orders,n_rounds_month,n_days_month,n_tables_month,n_vb_null,n_vb_blank,n_vb_true_zero,n_vb_positive,vb_null_share,sum_valid_bet,sum_stake,sum_game_pnl,sum_rebate,n_order_nocomm,n_hedge_rounds,n_hedge_eq,n_zero_pnl_rounds,hedge_eq_share,verdict_hint,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
13772052,2026-07-01,洗码贡献为零,有值,8,4,3,3,0,0,8,0,0E-7,0E-10,5200.0000000000,-100.0000000000,0E-10,0,4,4,2,1.0000000,支持②自对押真实零,13400.0000,0.0000,215.0000,26,13,-0.01604478,-0.00833333,-0.01724138,-0.01604478,-215.0000,13400.0000,THIN_EXPOSURE,0.0000,8.6000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6000,8.6000,9.6750,9.6750,9.6750,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,46.2250,42.4198,168.7750,172.5802,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,206.4000,0.0000,215.0000,206.4000,8.6000,0.01604478,0.01540299,8.6000,206.4000,0.01540299,8.6000,8.6000,9.6750,9.6750,9.6750,206.4000,0.01540299,46.2250,42.4198,168.7750,172.5802,0.01259515,0.01287912,0.00064179,515.3846,0.0000,16.5385,35.8333,23.8889,2233.3333,2.1667,300.0000,580.0000,300.0,500.0,500.0,500.0,1700.0,1700.0,0.0,0.0,3.4,3.4,1.030769,6,8,5,2,0.13432836,0.01604478,0.00833333,,0.000000,0.000000,0.000000,0.00890805,2026-06-01,2026-07-21,6,9,9,51,0.117647,0.517241,0.582090,0.447761,5,0.9610214097730991,0.156696777864713,0.156696777864713,0.9830002133864428,0.9830002133864428,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.51642588,Z 证据不足 · 不动作,13513,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
117225712,2026-04-01,游戏输赢为零,有值,32,12,1,1,0,0,1,31,0E-7,183.4166086905,196.0660299795,0E-10,0E-10,0,0,0,0,0E-7,两者皆低·判UNKNOWN,1038.1501,980.1359,215.6729,184,69,-0.20774732,-0.13269158,-0.28955882,-0.20774732,-215.6729,1038.1501,OK,0.0000,8.6269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6269,8.6269,9.7053,9.7053,9.7053,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,46.3697,42.5525,169.3032,173.1204,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,207.0460,940.9305,215.6729,207.0460,8.6269,0.20774732,0.19943743,8.6269,207.0460,0.19943743,8.6269,8.6269,9.7053,9.7053,9.7053,207.0460,0.19943743,46.3697,42.5525,169.3032,173.1204,0.16308165,0.16675851,0.00830989,5.6421,14.2049,3.1257,43.1346,15.4052,207.6300,13.8000,5.9498,5.3411,2.0771,4.0878,10.2195,12.2834,13.1468,14.3073,4.0878,-2.0771,3.216101,3.5,1.380232,12,8,5,8,0.52153335,0.20774732,0.13269158,0E-8,0.000000,0.944118,0.000000,0.15686724,2026-04-02,2026-07-12,5,14,14,102,0.049020,1.113966,1.054529,1.738445,5,0.9611636674016644,0.0684259193399246,0.0684259193399246,0.8926666192474572,0.8926666192474572,0.28962655601659754,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.22415846,D 净利最高二十分位 · 优先留存,13514,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
142015488,2026-06-01,游戏输赢为零,有值,20,20,1,8,0,0,4,16,0E-7,4075.9122585961,4744.5161622143,0E-10,0E-10,0,0,0,4,0E-7,两者皆低·判UNKNOWN,134864.2105,121703.6582,216.3942,950,944,-0.00160453,-1.00000000,0.00125583,-0.00160453,-216.3942,134864.2105,OK,0.0000,8.6558,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6558,8.6558,10.8197,10.8197,10.8197,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,49.7707,45.4089,166.6235,170.9854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,207.7385,116835.5119,216.3942,207.7385,8.6558,0.00160453,0.00154035,8.6558,207.7385,0.00154035,8.6558,8.6558,10.8197,10.8197,10.8197,207.7385,0.00154035,49.7707,45.4089,166.6235,170.9854,0.00123549,0.00126783,0.00006418,141.9623,128.9234,0.2292,21.6394,1.0556,13486.4211,94.4000,128.4258,142.0052,78.5279,129.0889,150.4852,258.1778,259.4572,516.3556,129.0889,0.0,2.009911,4.0,1.099725,29,89,11,2,0.00285678,0.00160453,1.00000000,0E-8,0.000000,0.902416,0.000000,-1.00125583,2026-04-05,2026-08-06,10,205,136,124,0.080645,0.904374,0.904647,0.009523,5,0.9612347962159471,0.18749555444910734,0.18749555444910734,0.997439362685824,0.997439362685824,0.970954356846473,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.06060294,D 净利最高二十分位 · 优先留存,13515,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150832986,2026-05-01,游戏输赢为零,有值,2,2,1,1,0,0,0,2,0E-7,20.7714517168,20.7714517168,0E-10,0E-10,0,0,0,0,0E-7,两者皆低·判UNKNOWN,2419.8390,2181.0230,216.7354,285,261,-0.08956603,-0.06963576,-0.30044811,-0.08956603,-216.7354,2419.8390,OK,0.0000,8.6694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6694,8.6694,8.6694,8.6694,8.6694,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,43.3471,40.0153,173.3883,176.7201,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,208.0660,2093.7821,216.7354,208.0660,8.6694,0.08956603,0.08598338,8.6694,208.0660,0.08598338,8.6694,8.6694,8.6694,8.6694,8.6694,208.0660,0.08598338,43.3471,40.0153,173.3883,176.7201,0.07165282,0.07302969,0.00358264,8.4907,8.3564,0.8304,18.0613,3.8703,201.6533,21.7500,9.2506,4.5424,4.0878,6.1317,12.2634,16.3512,20.439,24.5268,6.1317,-2.0439,3.333333,4.0,1.384714,23,49,12,5,0.91365164,0.08956603,0.06963576,0E-8,0.000000,0.901309,0.000000,0.23081235,2026-05-31,2026-07-20,12,56,46,51,0.235294,2.036510,1.089501,3.045505,5,0.9613059250302297,0.10797354008108685,0.10797354008108685,0.9362685824027314,0.9362685824027314,0.4763485477178423,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.11525491,D 净利最高二十分位 · 优先留存,13516,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
114069254,2026-06-01,游戏输赢为零,有值,3,3,1,1,0,0,1,2,0E-7,33.2343227468,49.8514841202,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,10629.4194,9632.4725,217.3380,445,445,-0.02044684,,-0.02044684,-0.02044684,-217.3380,10629.4194,OK,0.0000,8.6935,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.6935,8.6935,8.6935,13.0403,13.0403,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,52.1611,47.4334,165.1769,169.9046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,208.6445,9247.1736,217.3380,208.6445,8.6935,0.02044684,0.01962897,8.6935,208.6445,0.01962897,8.6935,8.6935,8.6935,13.0403,13.0403,208.6445,0.01962897,52.1611,47.4334,165.1769,169.9046,0.01553960,0.01598437,0.00081787,23.8863,21.6460,0.4884,10.8669,2.5874,531.4710,22.2500,,23.8863,10.5643,21.0824,38.5306,42.1647,52.5155,63.03,19.3958,0.0,2.490967,2.989703,1.133001,7,47,22,2,0E-8,0.02044684,,0E-8,0.000000,0.906209,0.000000,,2026-03-21,2026-06-21,20,84,52,93,0.215054,,,0.000000,5,0.9613770538445124,0.1515043744220784,0.1515043744220784,0.9786613557152002,0.9786613557152002,0.7900414937759336,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08826727,D 净利最高二十分位 · 优先留存,13517,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116202373,2026-06-01,游戏输赢为零,有值,3,3,1,3,0,0,1,2,0E-7,511.2474437628,766.8711656442,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,20633.2211,18319.3094,217.7162,86,54,-0.01055173,-0.79633401,0.02183839,-0.01055173,-217.7162,20633.2211,OK,0.0000,8.7086,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.7086,9.7972,10.8858,15.2401,15.2401,4.000000,4.500000,5.000000,7.000000,7.000000,96.000000,95.500000,95.000000,93.000000,93.000000,5.0,59.8720,53.712,157.8442,164.0041,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,209.0075,17586.5370,217.7162,209.0075,8.7086,0.01055173,0.01012966,8.7086,209.0075,0.01012966,8.7086,9.7972,10.8858,15.2401,15.2401,209.0075,0.01012966,59.8720,53.712,157.8442,164.0041,0.00765000,0.00794855,0.00042207,239.9212,339.2465,4.0318,21.7716,6.8036,2063.3221,5.4000,163.3672,244.6467,51.6796,210.9039,344.5306,516.7958,551.2484,849.0611,86.1326,-51.6796,2.613742,4.02582,1.137585,12,29,9,8,0.03958838,0.01055173,0.79633401,0E-8,0.000000,0.887855,0.000000,-0.81817240,2026-04-28,2026-07-10,10,32,32,74,0.135135,0.667768,0.680920,0.131961,5,0.9614481826587951,0.17440785262109681,0.17440785262109681,0.9881926168290774,0.9881926168290774,0.8763485477178423,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.25338611,D 净利最高二十分位 · 优先留存,13518,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150225772,2026-06-01,洗码与输赢皆为零,有值,1,1,1,1,0,0,1,0,0E-7,0E-10,100.0000000000,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,418.0000,218.0000,218.0000,7,6,-0.52153110,-1.00000000,0E-8,-0.52153110,-218.0000,418.0000,THIN_EXPOSURE,0.0000,8.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.7200,8.7200,10.9000,11.9900,11.9900,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,52.3200,47.5542,165.6800,170.4458,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,209.2800,209.2800,218.0000,209.2800,8.7200,0.52153110,0.50066986,8.7200,209.2800,0.50066986,8.7200,8.7200,10.9000,11.9900,11.9900,209.2800,0.50066986,52.3200,47.5542,165.6800,170.4458,0.39636364,0.40776496,0.02086124,59.7143,36.3333,36.3333,54.5000,54.5000,104.5000,1.5000,43.6000,100.0000,12.5,78.0,100.0,100.0,100.0,100.0,10.0,-10.0,1.282051,1.282051,0.765568,3,4,4,4,0.52153110,0.52153110,1.00000000,0E-8,0.000000,0.521531,0.000000,-1.00000000,2026-06-03,2026-07-25,4,4,4,53,0.075472,0.436000,0.730144,1.738437,5,0.9615193114730778,0.01828010527064514,0.01828010527064514,0.8201863574934206,0.8201863574934206,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.76015832,Z 证据不足 · 不动作,13519,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148402772,2026-06-01,游戏输赢为零,有值,4,4,2,2,0,0,2,2,0E-7,20.0000000000,50.0000000000,0E-10,0E-10,0,0,0,2,0E-7,两者皆低·判UNKNOWN,378.0000,318.0000,218.0000,24,24,-0.57671958,-0.63087248,-0.37500000,-0.57671958,-218.0000,378.0000,THIN_EXPOSURE,0.0000,8.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.7200,8.7200,8.7200,10.9000,10.9000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,47.9600,43.9326,170.0400,174.0674,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,209.2800,305.2800,218.0000,209.2800,8.7200,0.57671958,0.55365079,8.7200,209.2800,0.55365079,8.7200,8.7200,8.7200,10.9000,10.9000,209.2800,0.55365079,47.9600,43.9326,170.0400,174.0674,0.44984127,0.46049573,0.02306878,15.7500,13.2500,9.0833,27.2500,12.8235,47.2500,3.0000,15.6842,16.0000,10.0,10.0,15.0,21.0,47.4,88.0,10.0,-10.0,4.739996,8.8,1.575,12,13,7,2,0.78835979,0.57671958,0.63087248,0E-8,0.000000,0.841270,0.000000,-0.25587248,2026-04-09,2026-08-03,8,17,17,117,0.068376,0.980263,0.995823,2.627866,5,0.9615193114730778,0.014083505227967849,0.014083505227967849,0.8091613912796074,0.8091613912796074,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.38007916,Z 证据不足 · 不动作,13520,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151569328,2026-08-01,洗码与输赢皆为零,有值,2,2,1,2,0,0,2,0,0E-7,0E-10,202.0365282042,0E-10,0E-10,0,0,0,2,0E-7,两者皆低·判UNKNOWN,4033.7045,3208.5244,218.7651,18,18,-0.05423429,0.16828162,-0.06849315,-0.05423429,-218.7651,4033.7045,THIN_EXPOSURE,0.0000,8.7506,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.7506,8.7506,8.7506,10.9383,10.9383,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,48.1283,44.0868,170.6368,174.6783,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,210.0145,3080.1835,218.7651,210.0145,8.7506,0.05423429,0.05206491,8.7506,210.0145,0.05206491,8.7506,8.7506,8.7506,10.9383,10.9383,210.0145,0.05206491,48.1283,44.0868,170.6368,174.6783,0.04230274,0.04330468,0.00216937,224.0947,178.2514,12.1536,43.7530,18.2304,806.7409,3.6000,60.7286,270.7707,20.7715,207.7145,311.5718,519.2863,581.6007,623.1436,155.7859,-5.1929,2.8,3.0,1.078859,10,10,6,2,0.06022122,0.05423429,-0.16828162,0E-8,0.000000,0.795429,0.000000,0.23677477,2026-06-16,2026-08-06,5,12,12,52,0.096154,0.224281,0.270995,0.200737,5,0.961661569101643,0.12326623515186001,0.12326623515186001,0.9516324062877872,0.9516324062877872,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.43887761,Z 证据不足 · 不动作,13521,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153577501,2026-07-01,洗码与输赢皆为零,有值,1,1,1,1,0,0,1,0,0E-7,0E-10,213.5292107960,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,841.3938,627.8646,219.7526,4,4,-0.26117688,-0.26117688,,-0.26117688,-219.7526,841.3938,THIN_EXPOSURE,0.0000,8.7901,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.7901,8.7901,8.7901,8.7901,8.7901,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,43.9505,40.5723,175.8021,179.1803,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,210.9625,602.7500,219.7526,210.9625,8.7901,0.26117688,0.25072981,8.7901,210.9625,0.25072981,8.7901,8.7901,8.7901,8.7901,8.7901,210.9625,0.25072981,43.9505,40.5723,175.8021,179.1803,0.20894151,0.2129565,0.01044708,210.3485,156.9662,54.9382,109.8763,73.2509,420.6969,2.0000,210.3485,,209.2882,209.2882,211.4087,213.5292,213.5292,213.5292,209.2882,-104.6441,1.020264,1.020264,1.005066,3,3,2,2,1.00000000,0.26117688,0.26117688,0E-8,0.000000,0.746220,0.000000,,2026-07-28,2026-08-06,2,3,3,10,0.200000,,1.000000,3.333333,5,0.9617326979159257,0.055338217511914076,0.055338217511914076,0.878227469948076,0.878227469948076,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.931,Z 证据不足 · 不动作,13522,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150545007,2026-08-01,洗码与输赢皆为零,有值,1,1,1,1,0,0,1,0,0E-7,0E-10,20.0000000000,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,2430.0000,2286.0000,220.0000,45,30,-0.09053498,0E-8,-0.09128631,-0.09053498,-220.0000,2430.0000,OK,0.0000,8.8000,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8000,8.8000,8.8000,8.8000,8.8000,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,44.0000,40.618,176.0000,179.382,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,211.2000,2194.5600,220.0000,211.2000,8.8000,0.09053498,0.08691358,8.8000,211.2000,0.08691358,8.8000,8.8000,8.8000,8.8000,8.8000,211.2000,0.08691358,44.0000,40.618,176.0000,179.382,0.07242798,0.07381975,0.00362140,54.0000,76.2000,7.3333,36.6667,8.8000,405.0000,5.0000,20.0000,54.7727,10.0,20.0,60.0,200.0,236.75,317.0,20.0,-10.0,11.8375,15.85,2.7,18,21,7,7,0.00823045,0.09053498,0E-8,0E-8,0.000000,0.940741,0.000000,0.09128631,2026-05-25,2026-08-01,6,25,24,69,0.086957,0.365145,0.370370,0.027435,5,0.9618038267302084,0.10754676719539086,0.10754676719539086,0.936339711217014,0.936339711217014,0.47717842323651455,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.33995313,D 净利最高二十分位 · 优先留存,13523,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
152296837,2026-06-01,洗码贡献为零,有值,34,17,1,5,0,0,34,0,0E-7,0E-10,19836.9565217404,-220.7880434786,0E-10,0,17,17,9,1.0000000,支持②自对押真实零,19836.9565,0.0000,220.7880,34,17,-0.01113014,,-0.01113014,-0.01113014,-220.7880,19836.9565,OK,0.0000,8.8315,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8315,8.8315,8.8315,11.0394,0.0000,4.000000,4.000000,4.000000,5.000000,0.000000,96.000000,96.000000,96.000000,95.000000,100.000000,5.0,37.5340,35.2159,183.2541,185.5722,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,211.9565,0.0000,220.7880,211.9565,8.8315,0.01113014,0.01068493,8.8315,211.9565,0.01068493,8.8315,8.8315,8.8315,11.0394,0.0000,211.9565,0.01068493,37.5340,35.2159,183.2541,185.5722,0.00923801,0.00935487,0.00044521,583.4399,0.0000,12.9875,220.7880,44.1576,19836.9565,17.0000,,583.4399,679.3478,679.3478,679.3478,679.3478,679.3478,679.3478,0.0,0.0,1.0,1.0,0.858824,5,7,1,2,0E-8,0.01113014,,,0.000000,0.000000,0.000000,,2026-06-30,2026-06-30,1,5,5,1,1.000000,,,0.000000,5,0.9618749555444911,0.1721317305640515,0.1721317305640515,0.9874101998719681,0.9874101998719681,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.45160133,Z 证据不足 · 不动作,13524,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
116156825,2026-05-01,洗码与输赢皆为零,有值,1,1,1,1,0,0,1,0,0E-7,0E-10,84.0247873123,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,1167.8694,936.2680,221.3122,9,9,-0.18950079,,-0.18950079,-0.18950079,-221.3122,1167.8694,THIN_EXPOSURE,0.0000,8.8525,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8525,8.8525,8.8525,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,26.5575,25.5093,194.7547,195.8028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,212.4597,898.8173,221.3122,212.4597,8.8525,0.18950079,0.18192076,8.8525,212.4597,0.18192076,8.8525,8.8525,8.8525,0.0000,0.0000,212.4597,0.18192076,26.5575,25.5093,194.7547,195.8028,0.16676069,0.16765817,0.00758003,129.7633,104.0298,24.5902,110.6561,110.6561,583.9347,4.5000,,129.7633,100.0651,126.4942,152.8472,193.9578,210.8237,210.8237,115.953,0.0,1.666667,1.666667,1.025844,1,2,2,2,0E-8,0.18950079,,0E-8,0.000000,0.801689,0.000000,,2026-04-07,2026-05-30,2,2,2,54,0.037037,,,0.000000,5,0.9619460843587737,0.07532541432534319,0.07532541432534319,0.8997795006757238,0.8997795006757238,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.62066667,Z 证据不足 · 不动作,13525,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147411067,2026-04-01,洗码与输赢皆为零,有值,1,1,1,1,0,0,1,0,0E-7,0E-10,52.7059220374,0E-10,0E-10,0,0,0,1,0E-7,两者皆低·判UNKNOWN,336.7097,284.0038,222.5607,6,6,-0.66098676,,-0.66098676,-0.66098676,-222.5607,336.7097,THIN_EXPOSURE,0.0000,8.9024,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.9024,8.9024,8.9024,8.9024,8.9024,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,44.5121,41.0908,178.0485,181.4699,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,213.6582,272.6436,222.5607,213.6582,8.9024,0.66098676,0.63454729,8.9024,213.6582,0.63454729,8.9024,8.9024,8.9024,8.9024,8.9024,213.6582,0.63454729,44.5121,41.0908,178.0485,181.4699,0.52878941,0.53895056,0.02643947,56.1183,47.3340,37.0934,111.2803,111.2803,168.3549,3.0000,,56.1183,31.5093,57.8623,63.0186,110.2825,115.5341,115.5341,47.2639,-36.9709,1.996709,1.996709,0.96986,2,2,1,2,0E-8,0.66098676,,0E-8,0.000000,0.843468,0.000000,,2026-04-27,2026-05-30,2,2,2,34,0.058824,,,0.000000,5,0.9620172131730564,0.009033359413898571,0.009033359413898571,0.8011238352656661,0.8011238352656661,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.76015832,Z 证据不足 · 不动作,13526,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
127420862,2026-07-01,游戏输赢为零,有值,4,4,1,3,0,0,0,4,0E-7,200.0000000000,200.0000000000,0E-10,0E-10,0,0,0,0,0E-7,两者皆低·判UNKNOWN,1695.0000,1495.0000,221.0000,21,21,-0.13038348,0E-8,-0.14782609,-0.13038348,-221.0000,1695.0000,THIN_EXPOSURE,0.0000,6.6300,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.6300,6.6300,6.6300,6.6300,6.6300,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,33.1500,31.2198,187.8500,189.7802,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,214.3700,1450.1500,221.0000,214.3700,6.6300,0.13038348,0.12647198,6.6300,214.3700,0.12647198,6.6300,6.6300,6.6300,6.6300,6.6300,214.3700,0.12647198,33.1500,31.2198,187.8500,189.7802,0.11082596,0.11196473,0.00391150,80.7143,71.1905,10.5238,44.2000,17.0000,339.0000,4.2000,50.0000,87.9412,50.0,100.0,100.0,100.0,133.7499,175.0,50.0,-50.0,1.337499,1.75,0.807143,6,13,4,3,0.11799410,0.13038348,0E-8,0E-8,0.000000,0.882006,0.000000,0.14782609,2026-04-28,2026-07-13,5,13,13,77,0.064935,0.568562,0.619469,0.393314,5,0.9620883419873391,0.09339213315314034,0.09339213315314034,0.9209047585176755,0.9209047585176755,,n_rounds>=30,14060,1206,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.40632171,Z 证据不足 · 不动作,13527,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
