player_id,n_shoes,avg_first_round,min_first_round,max_first_round
144380419,415,26.73734939759036,6,51
144380436,181,26.209944751381215,1,53
144381091,50,19.36,2,51
144381777,114,26.526315789473685,5,55
144381790,165,32.70909090909091,6,55
144381949,34,19.941176470588236,4,48
144382071,53,25.830188679245282,4,52
144382142,79,26.265822784810126,4,55
144382573,64,18.265625,2,46
144384032,137,7.014598540145985,1,38
144384304,70,23.0,2,53
144384524,299,24.39464882943144,1,57
144384912,331,30.924471299093657,13,56
144384914,445,26.278651685393257,1,53
144385108,67,20.70149253731343,1,53
144386593,36,29.0,6,50
144389679,1391,25.38964773544213,1,56
144389965,92,26.206521739130434,3,52
144390491,34,35.23529411764706,16,53
144390778,1747,22.021179164281627,1,53
144390861,33,25.454545454545453,6,48
144391062,36,30.22222222222222,13,56
144392261,514,26.348249027237355,1,56
144392726,49,25.877551020408163,7,48
144392869,409,23.30562347188264,2,54
144393486,47,28.574468085106382,6,51
144393561,114,18.04385964912281,1,56
144395070,32,31.21875,14,46
144396541,72,22.52777777777778,3,50
144396742,41,27.21951219512195,1,49
144396866,76,27.69736842105263,7,53
144397110,1173,23.00085251491901,2,52
144397133,52,36.63461538461539,21,50
144397148,40,27.3,4,50
144397178,34,31.61764705882353,16,51
144397808,35,27.542857142857144,10,49
144397891,696,29.041666666666668,1,58
144397996,214,16.186915887850468,1,56
144398006,834,25.35611510791367,2,53
144398958,178,23.46067415730337,1,57
144399291,79,25.379746835443036,2,51
144399414,35,25.942857142857143,6,47
144399797,1594,19.885194479297365,1,55
144400112,1541,23.17715768981181,1,57
144400308,530,25.79245283018868,1,54
144400337,70,25.314285714285713,1,53
144400430,163,25.88957055214724,1,52
144400610,241,31.12033195020747,3,56
144400872,45,26.977777777777778,5,48
144402017,506,23.363636363636363,1,56
144402299,43,9.581395348837209,1,48
144402738,77,22.857142857142858,1,50
144404037,652,33.36042944785276,1,59
144404821,31,26.193548387096776,6,50
144404972,252,27.182539682539684,1,52
144406021,33,25.060606060606062,4,50
144406713,360,22.65277777777778,2,54
144408009,42,27.333333333333332,4,53
144408069,115,19.156521739130437,1,52
144408557,71,23.52112676056338,1,48
144409068,217,30.018433179723502,5,55
144409399,111,25.72972972972973,3,48
144409438,40,35.05,11,55
144410549,146,22.69178082191781,4,52
144410696,31,28.129032258064516,8,48
144410836,184,13.793478260869565,4,51
144411005,43,24.697674418604652,7,51
144411929,42,21.857142857142858,3,54
144412488,34,15.0,1,43
144413134,34,27.91176470588235,6,56
144413564,338,23.130177514792898,1,55
144414315,64,32.109375,4,51
144414518,37,28.2972972972973,2,47
144414634,60,23.633333333333333,1,52
144415464,652,24.262269938650306,1,56
144415752,70,21.942857142857143,5,47
144416465,65,31.50769230769231,8,51
144416564,39,28.46153846153846,6,53
144419556,153,27.372549019607842,4,52
144419784,301,26.53156146179402,2,57
144420125,118,20.73728813559322,3,57
144420208,703,22.135135135135137,1,54
144420520,238,24.449579831932773,1,53
144420917,121,29.983471074380166,1,51
144420930,43,29.767441860465116,5,52
144420933,47,28.404255319148938,6,51
144421544,88,24.46590909090909,1,51
144421958,84,27.642857142857142,2,48
144422002,31,23.93548387096774,3,49
144422670,519,10.431599229287091,1,58
144422676,64,28.625,5,53
144423109,184,26.27173913043478,5,54
144423249,35,26.62857142857143,1,46
144423309,49,25.040816326530614,7,50
144423383,48,27.6875,8,48
144423744,245,23.86530612244898,1,53
144424348,84,23.226190476190474,2,54
144425047,1059,26.124645892351275,1,53
144425126,163,28.43558282208589,3,53
144425136,42,31.071428571428573,6,58
144425846,67,23.37313432835821,5,51
144425871,36,22.083333333333332,6,42
144425906,52,21.96153846153846,1,48
144426354,140,24.107142857142858,2,52
144426523,165,29.32121212121212,6,50
144426545,88,17.78409090909091,4,43
144426801,43,27.58139534883721,7,51
144427234,38,26.894736842105264,10,49
144428316,159,23.830188679245282,3,55
144429585,284,33.190140845070424,6,54
144429590,1064,23.342105263157894,1,54
144430260,92,16.75,5,46
144430888,180,24.394444444444446,2,51
144430989,134,30.41044776119403,2,53
144430997,111,27.486486486486488,7,48
144431001,60,28.366666666666667,6,50
144431090,191,21.926701570680628,2,55
144431134,1573,22.712650985378257,1,57
144431716,40,22.85,2,49
144431735,48,30.458333333333332,6,54
144432431,2377,20.767774505679427,1,54
144432479,124,25.79032258064516,4,54
144432514,347,23.824207492795388,1,53
144433177,228,27.43859649122807,5,56
144433267,194,10.68041237113402,1,50
144433478,57,20.82456140350877,1,48
144433827,276,16.902173913043477,1,54
144434418,38,26.394736842105264,1,49
144434488,449,29.00445434298441,5,54
144434515,272,22.808823529411764,2,54
144434780,419,14.852028639618139,1,50
144436798,83,29.44578313253012,7,51
144436839,38,22.736842105263158,4,48
144437372,32,28.03125,11,50
144437716,41,21.658536585365855,6,49
144437732,126,23.603174603174605,4,54
144438727,44,34.15909090909091,19,50
144440134,71,27.450704225352112,4,52
144440259,297,21.88888888888889,1,51
144440960,134,18.111940298507463,5,56
144441507,145,25.324137931034482,1,52
144442812,30,31.666666666666668,9,49
144443965,365,24.947945205479453,1,56
144445083,35,27.02857142857143,6,50
144445293,70,17.228571428571428,6,30
144445873,62,29.983870967741936,6,48
144445874,41,29.146341463414632,8,47
144446826,83,30.096385542168676,1,56
144447811,367,24.12534059945504,2,52
144448492,63,17.349206349206348,6,52
144449238,978,29.759713701431494,3,56
144449458,278,22.449640287769785,2,54
144450267,43,17.930232558139537,1,48
144450395,46,25.369565217391305,2,48
144450682,199,25.77889447236181,1,55
144451896,427,23.571428571428573,1,53
144452989,392,33.28826530612245,1,57
144453030,56,28.589285714285715,5,53
144453870,41,24.0,8,49
144455089,327,22.339449541284402,6,45
144456144,36,19.86111111111111,1,45
144456681,35,29.085714285714285,6,50
144456894,586,23.025597269624573,1,56
144457316,150,28.393333333333334,5,50
144458073,40,25.8,3,47
144459804,134,23.67910447761194,1,52
144460435,150,26.933333333333334,1,54
144460495,80,22.5375,1,46
144460678,180,16.52777777777778,2,54
144460988,226,28.331858407079647,5,54
144461321,63,24.666666666666668,5,53
144462734,116,22.612068965517242,1,52
144463423,99,8.212121212121213,2,37
144463425,83,37.21686746987952,17,54
144463791,78,19.243589743589745,4,38
144464141,50,25.04,1,50
144464197,74,14.72972972972973,2,45
144465106,50,26.64,5,53
144465224,45,22.733333333333334,3,47
144465851,945,29.81058201058201,10,54
144466167,206,26.281553398058254,2,51
144466329,53,23.735849056603772,7,51
144466532,834,24.772182254196643,4,56
144467583,36,23.61111111111111,1,51
144468212,87,22.091954022988507,1,54
144468521,143,28.972027972027973,6,54
144469258,76,24.026315789473685,3,50
144469301,51,33.09803921568628,17,48
144471159,188,27.127659574468087,4,53
144471195,151,25.76158940397351,1,53
144472916,83,22.03614457831325,1,51
144473243,98,21.79591836734694,1,58
144477163,160,24.55,3,54
144477467,146,21.15068493150685,1,50
144477864,66,24.53030303030303,1,48
144481086,129,29.085271317829456,2,52
144481187,98,16.275510204081634,1,52
144481387,36,27.77777777777778,7,49
144481903,159,26.628930817610062,2,53
144482226,67,30.55223880597015,1,58
144482683,1066,36.53939962476548,12,58
144483062,52,25.346153846153847,4,54
144483587,94,23.95744680851064,6,56
144484933,1686,24.540332147093714,2,60
144484967,130,25.092307692307692,1,57
144485641,49,27.959183673469386,5,49
144485731,86,21.38372093023256,3,51
144486285,109,28.59633027522936,6,53
144486512,34,30.676470588235293,4,50
144487053,43,23.813953488372093,3,47
144487055,222,27.094594594594593,1,53
144488046,162,19.574074074074073,2,52
144488171,528,24.964015151515152,1,56
144488239,34,27.794117647058822,4,46
144488278,34,27.029411764705884,9,49
144489166,96,26.802083333333332,1,52
144490132,1033,26.371732817037753,1,57
144490171,42,22.0,3,48
144490988,41,25.21951219512195,3,50
144491725,58,4.9655172413793105,2,32
144492249,48,25.791666666666668,2,48
144492584,3947,12.249303268305042,1,56
144492625,146,29.534246575342465,6,55
144493621,61,24.360655737704917,1,52
144494025,930,26.859139784946237,5,57
144494276,31,22.258064516129032,3,45
144494510,56,28.196428571428573,4,49
144494821,34,29.823529411764707,7,45
144494947,74,28.27027027027027,2,50
144495040,46,25.891304347826086,6,51
144495225,36,22.97222222222222,1,47
144495458,70,18.9,2,52
144495477,40,29.675,5,48
144496572,132,23.34090909090909,1,52
144496647,176,31.045454545454547,6,56
144498447,33,33.121212121212125,11,50
144499548,497,23.175050301810867,3,57
144500618,96,24.541666666666668,1,52
144500865,301,26.209302325581394,1,52
144501869,117,28.65811965811966,8,55
144504105,204,25.735294117647058,4,51
144504974,262,25.229007633587788,2,53
144505367,535,25.97196261682243,2,56
144505614,50,29.38,6,51
144506553,91,21.46153846153846,3,53
144506559,442,33.3552036199095,8,57
144506874,59,27.508474576271187,1,52
144507000,154,21.357142857142858,1,51
144509838,119,26.42016806722689,6,50
144511124,92,30.847826086956523,10,48
144511130,156,25.96153846153846,1,57
144511827,73,21.123287671232877,1,54
144511852,207,24.666666666666668,1,55
144511874,34,25.941176470588236,1,47
144512551,78,25.692307692307693,5,55
144512677,91,30.428571428571427,7,54
144514657,141,24.02836879432624,1,50
144514788,112,23.419642857142858,2,52
144514851,35,25.114285714285714,1,52
144514976,439,8.970387243735763,2,51
144515926,68,18.985294117647058,1,45
144516972,46,24.02173913043478,5,47
144519062,33,26.363636363636363,1,51
144519633,503,24.552683896620277,1,54
144519795,1407,32.169864960909734,3,55
144520288,979,26.348314606741575,2,55
144520991,65,21.907692307692308,2,49
144521710,523,22.510516252390058,1,52
144521918,85,23.48235294117647,1,52
144522643,120,23.55,2,50
144523092,1200,30.141666666666666,1,57
144523207,2150,26.733953488372094,1,57
144523756,124,20.427419354838708,1,55
144524671,82,28.804878048780488,3,55
144524810,36,17.694444444444443,3,41
144525264,725,26.028965517241378,1,54
144526812,361,29.736842105263158,4,58
144529448,35,24.17142857142857,5,50
144529983,34,24.88235294117647,1,50
144530148,31,19.548387096774192,1,40
144530291,89,15.269662921348315,1,49
144530912,86,27.848837209302324,10,49
144531784,113,25.221238938053098,4,54
144532786,139,22.784172661870503,1,53
144533010,52,26.807692307692307,5,50
144533665,418,33.14832535885167,7,59
144534630,116,11.818965517241379,4,42
144535379,560,20.789285714285715,3,52
144535656,694,14.29971181556196,1,53
144536667,83,26.3855421686747,2,54
144537058,62,28.225806451612904,1,52
144537304,38,23.026315789473685,1,50
144537431,430,24.574418604651164,2,52
144537743,66,24.53030303030303,1,51
144537851,140,16.4,1,52
144538375,125,21.64,3,48
144539135,64,20.0,2,49
144539438,37,29.513513513513512,4,48
144541460,164,27.78048780487805,4,53
144542031,524,21.374045801526716,1,52
144542307,218,18.03669724770642,2,50
144543832,40,23.7,7,49
144544473,616,18.113636363636363,2,51
144544526,50,27.32,12,51
144544803,43,27.023255813953487,4,51
144544878,209,24.832535885167463,5,50
144546813,39,23.897435897435898,1,51
144547304,37,23.945945945945947,4,49
144547485,31,27.774193548387096,6,48
144547607,41,23.365853658536587,4,47
144548100,442,22.721719457013574,2,55
144548259,44,27.65909090909091,7,54
144549174,958,26.346555323590813,1,55
144549743,38,24.210526315789473,1,48
144549795,275,24.778181818181817,1,53
144549873,262,26.637404580152673,1,54
144550115,56,27.357142857142858,4,52
144550257,1827,27.68527640941434,3,58
144550966,320,19.409375,1,53
144551217,50,29.06,10,50
144551401,104,24.76923076923077,1,49
144551486,187,30.97326203208556,8,52
144553168,32,27.25,1,50
144554044,334,25.356287425149702,1,53
144554111,462,16.71861471861472,3,53
144554405,30,24.733333333333334,6,47
144554498,3764,21.56376195536663,1,56
144554770,127,23.1496062992126,1,55
144555517,36,23.47222222222222,5,46
144555814,31,27.129032258064516,5,47
144556194,78,23.73076923076923,5,50
144556902,519,22.25626204238921,1,51
144556934,130,32.10769230769231,3,56
144557086,101,23.168316831683168,4,50
144557405,61,30.147540983606557,6,52
144557938,171,32.07017543859649,5,56
144558004,68,19.91176470588235,1,52
144558905,36,31.38888888888889,17,46
144559016,63,25.53968253968254,1,49
144559123,39,23.641025641025642,4,49
144559766,122,25.295081967213115,2,52
144560584,368,29.179347826086957,1,51
144560588,45,28.288888888888888,1,50
144560814,122,28.21311475409836,2,60
144560823,35,28.057142857142857,3,49
144560947,78,22.858974358974358,1,53
144560986,75,22.36,2,51
144561345,67,25.582089552238806,4,50
144562022,44,19.795454545454547,1,48
144564698,655,31.00916030534351,6,57
144566448,957,22.648902821316614,2,57
144566992,143,25.972027972027973,2,51
144567103,77,24.2987012987013,1,53
144567446,34,21.705882352941178,1,50
144567541,65,32.83076923076923,9,51
144568407,102,31.19607843137255,10,53
144569676,1083,6.485687903970453,2,54
144569946,130,27.646153846153847,1,54
144570123,254,26.988188976377952,1,52
144570473,197,25.03045685279188,3,52
144571567,137,24.32846715328467,1,51
144571609,51,26.50980392156863,4,49
144572260,85,24.576470588235296,1,51
144573504,79,28.367088607594937,7,48
144573579,326,29.757668711656443,4,55
144573865,387,25.886304909560724,1,55
144574628,44,29.818181818181817,9,52
144575262,44,29.34090909090909,5,52
144575287,123,25.878048780487806,1,57
144576040,199,26.738693467336685,1,52
144576947,75,23.453333333333333,3,50
144578248,32,29.625,6,54
144578483,77,27.92207792207792,5,54
144579112,40,23.875,2,46
144579923,150,25.753333333333334,1,54
144580689,42,27.404761904761905,2,51
144580811,48,21.145833333333332,3,50
144580900,49,21.408163265306122,2,49
144581399,219,20.995433789954337,1,51
144581440,912,17.114035087719298,1,54
144582789,418,26.980861244019138,2,56
144583940,76,22.894736842105264,4,50
144584043,43,25.023255813953487,1,45
144585040,42,24.452380952380953,2,45
144586048,441,20.594104308390023,2,51
144586223,179,25.497206703910614,2,55
144586514,77,25.805194805194805,2,54
144586982,159,23.666666666666668,2,54
144587109,80,30.8,10,54
144587869,61,31.42622950819672,10,57
144587889,357,26.58263305322129,2,56
144588019,194,20.65979381443299,1,54
144588599,70,28.8,5,52
144588779,478,15.577405857740585,1,53
144589488,416,22.641826923076923,2,54
144590578,3513,20.469114716766295,1,57
144591906,203,20.35960591133005,1,53
144591993,415,28.90120481927711,7,57
144592117,125,26.208,1,51
144592302,216,27.50462962962963,8,58
144592843,152,25.82236842105263,2,57
144594367,41,26.463414634146343,6,52
144594544,83,29.63855421686747,7,50
144594559,30,25.466666666666665,3,48
144595089,92,24.98913043478261,4,49
144595304,368,26.432065217391305,1,56
144595403,414,27.579710144927535,3,58
144596581,88,33.56818181818182,17,51
144597091,175,20.05142857142857,7,46
144597417,248,10.733870967741936,1,48
144597459,38,26.210526315789473,6,48
144598120,142,26.697183098591548,2,52
144598189,50,28.04,1,52
144599040,1950,17.71076923076923,3,55
144599073,1234,17.04132901134522,3,53
144599109,933,17.913183279742764,5,57
144599141,774,17.440568475452196,3,57
144599169,903,17.409745293466223,3,55
144599205,519,17.073217726396916,3,55
144599256,1157,17.201382886776145,3,54
144599313,607,16.817133443163097,4,55
144599337,1038,21.01156069364162,3,56
144599854,696,17.20977011494253,1,51
144600438,931,23.47798066595059,5,54
144600490,874,24.012585812356978,5,58
144600677,50,14.44,6,42
144601064,67,27.940298507462686,1,50
144601382,68,32.98529411764706,13,48
144601672,1229,20.87794955248169,1,54
144601939,35,25.514285714285716,1,48
144601971,151,17.827814569536425,1,54
144602723,38,32.23684210526316,6,51
144602777,53,27.471698113207548,3,53
144605344,46,30.91304347826087,8,53
144606176,61,11.704918032786885,3,33
144606266,462,29.67099567099567,5,55
144606508,30,24.5,7,45
144606730,36,29.0,3,48
144608254,1062,23.577212806026367,1,62
144608292,215,28.906976744186046,1,56
144609962,127,27.984251968503937,3,52
144610246,33,31.575757575757574,4,49
144610989,44,30.136363636363637,4,51
144612205,66,22.333333333333332,3,52
144612406,126,19.484126984126984,1,50
144612791,51,24.666666666666668,1,47
144614747,59,19.915254237288135,1,49
144615036,119,27.025210084033613,7,52
144615425,30,13.0,3,27
144617064,35,29.514285714285716,11,50
144617146,261,18.32950191570881,2,54
144617166,61,23.40983606557377,1,52
144617188,212,20.87264150943396,1,50
144617207,307,22.27687296416938,1,50
144617248,172,24.459302325581394,3,52
144617312,228,24.94298245614035,2,57
144617323,2180,23.029357798165137,2,54
144618812,98,25.316326530612244,3,55
144619922,1729,14.663967611336032,2,56
144621421,78,27.602564102564102,3,56
144621965,448,24.370535714285715,6,52
