member_id,罕见度,相似度,是否种子,T4新命中
122596268,0.4832490995499712,1.0,0,0
121177155,0.4471428450792597,1.0,1,0
148172422,0.41094478275135327,1.0,0,0
13365362,0.4440712846259549,1.0,1,0
23015492,0.44861320477132016,1.0,0,0
134896269,0.5978700213946079,1.0,1,0
134454418,0.41179313222959024,1.0,1,0
146849991,0.4931921033757625,1.0,1,0
144847546,0.4514589470151236,1.0,0,0
149496380,0.4482886699094629,1.0,1,0
147425893,0.4727420350497514,1.0,1,0
93833005,0.41094863122275055,1.0,1,0
145005802,0.46498238645913953,1.0,1,0
141082211,0.4474831222239917,1.0,1,0
11065898,0.4511819891268975,1.0,1,0
29682853,0.47424123623722925,1.0,1,0
149938512,0.4101635461488051,1.0,0,0
65489508,0.41044844461998564,1.0,0,0
149690095,0.46543978974197886,1.0,1,0
147425918,0.3974446476703003,1.0,1,0
124587450,0.4105694325570927,1.0,1,0
151518159,0.4647766030970537,1.0,0,0
141896729,0.4101000722976414,1.0,1,0
151837518,0.4220264897786176,1.0,0,0
149414137,0.4389152603045149,1.0,1,0
80442032,0.48495654390753923,1.0,1,0
135049221,0.4428500944910332,1.0,1,0
146044624,0.4294406488357533,1.0,1,0
71267835,0.42627974284169695,1.0,1,0
145105919,0.426889691196662,1.0,0,0
128799779,0.4021177441288021,1.0,0,0
143810375,0.6076991232016511,1.0,1,0
124567595,0.5391200354082144,1.0,1,0
128637714,0.46455256359797686,1.0,1,0
152187073,0.37526477364340666,1.0,1,0
150894357,0.40064083924433275,1.0,1,0
148870678,0.4473813449922824,1.0,0,0
145598720,0.433349954517707,1.0,1,0
148685652,0.3947838904821892,1.0,1,0
133571553,0.44403867075208653,1.0,1,0
145927609,0.4663713308100447,1.0,0,0
148544849,0.4161105110746706,1.0,1,0
125907424,0.4310119674870881,1.0,1,0
151599551,0.49184225842626944,1.0,1,0
102558763,0.3992038057857253,1.0,1,0
111940841,0.5215524596332513,1.0,1,0
136954662,0.45011080884305144,1.0,1,0
144400610,0.43878921475586646,1.0,1,0
130122926,0.44390138973573123,1.0,1,0
146236637,0.4378095913064106,1.0,1,0
150214345,0.46820218174225725,1.0,1,0
54259335,0.4603021179699927,1.0,0,0
145302805,0.4378112006530404,1.0,1,0
149576767,0.41242189305635124,1.0,0,0
149015716,0.46650543001136713,1.0,1,0
147342591,0.380225198929124,1.0,1,0
148595725,0.4041046747125036,1.0,1,0
150289726,0.4719180664543709,1.0,0,0
141553722,0.4643103872275811,1.0,1,0
125261756,0.4919868473502081,1.0,1,0
75766270,0.45927060650116097,1.0,0,0
143980199,0.4072536538823687,1.0,1,0
142021611,0.44695354491537226,1.0,1,0
146517214,0.41690960131609434,1.0,1,0
5832590,0.4158573841211629,1.0,1,0
137303477,0.49072907687721773,1.0,1,0
122151658,0.4662137679758518,1.0,1,0
143090954,0.440568076107571,1.0,0,0
135821207,0.4095240800925897,1.0,0,0
109250621,0.43118459018776417,1.0,0,0
148563525,0.43753903216925794,1.0,0,0
134799551,0.4512630858403868,1.0,0,0
19619027,0.7340865815839157,1.0,1,0
115728114,0.5309958241436241,1.0,1,0
130899502,0.5575012709108444,1.0,1,0
147475568,0.5131338691328017,1.0,1,0
23184041,0.4312360285297314,1.0,0,0
123707739,0.48594522018374825,1.0,1,0
135093305,0.4882088324837525,1.0,1,0
153199381,0.4015819304712455,1.0,0,0
105056850,0.41874256521518877,1.0,1,0
129372120,0.39663170877594395,1.0,0,0
108671996,0.4570058977826994,1.0,1,0
149003787,0.4448697116043081,1.0,0,0
115107143,0.7059422184205171,1.0,1,0
82193564,0.47318193275860776,1.0,1,0
146950402,0.436306484711503,1.0,1,0
150514179,0.3999198220154726,1.0,1,0
141114253,0.4527111168768565,1.0,1,0
6692185,0.5208963828850993,1.0,1,0
146160066,0.5633634859471108,1.0,1,0
127556113,0.4428215329933296,1.0,0,0
11316870,0.40989556938623567,1.0,0,0
143436007,0.4474773126788482,1.0,1,0
102136543,0.47506724395360855,1.0,0,0
145248210,0.41490843951089396,1.0,1,0
146963207,0.373282474916687,1.0,1,0
147465226,0.5144800503404205,1.0,1,0
150999742,0.4323422371668137,1.0,1,0
127067175,0.41852218118268314,1.0,0,0
147467087,0.5214644815224417,1.0,1,0
115040703,0.4376346799320486,1.0,1,0
147467408,0.48183657386323653,1.0,1,0
147465644,0.5085523154117748,1.0,1,0
147475169,0.4984721568971368,1.0,1,0
147467972,0.501956178083573,1.0,1,0
147469680,0.5057043120253119,1.0,1,0
147469385,0.5152892384639367,1.0,1,0
147472740,0.5266129116232049,1.0,1,0
133316249,0.445495776736576,1.0,0,0
36336412,0.40967205255839223,1.0,0,0
30686071,0.5035360831117413,1.0,1,0
147468773,0.517560250910491,1.0,1,0
148314186,0.38501119642287235,1.0,0,0
147467631,0.5163006541151826,1.0,1,0
147469958,0.5283210333661599,1.0,1,0
147466116,0.520899078812533,1.0,1,0
147470524,0.49370239483926887,1.0,1,0
147471938,0.5090622024366391,1.0,1,0
149650070,0.41539147198258247,1.0,1,0
147470150,0.5087417849394147,1.0,1,0
48966764,0.5727370120315284,1.0,1,0
151087558,0.4241335741758763,1.0,0,0
132662220,0.4367808996959084,1.0,0,0
147714615,0.6541226651085836,1.0,1,0
142022638,0.437189477961518,1.0,1,0
150412835,0.42099445348542613,1.0,1,0
150132692,0.484674083751314,1.0,1,0
81963803,0.45146472724934,1.0,0,0
146988974,0.4377546874548664,1.0,0,0
151168299,0.4195213035894997,1.0,1,0
127352071,0.4438232315818333,1.0,1,0
105571300,0.4560067261583464,1.0,1,0
147469078,0.5079083930441738,1.0,1,0
128021311,0.4184754477093237,1.0,1,0
122553987,0.41603098607308536,1.0,1,0
122952692,0.42684890492788946,1.0,1,0
147474524,0.4329386809922954,1.0,1,0
147426112,0.41307370251623693,1.0,0,0
147714969,0.4286442282169536,1.0,1,0
147800120,0.48725386430236367,1.0,1,0
140334671,0.4170392315610648,1.0,0,0
137965637,0.4461411281282779,1.0,1,0
148951592,0.5469112114074919,1.0,1,0
148403415,0.40165259010240345,1.0,1,0
103838862,0.4042198822708278,1.0,0,0
112711904,0.41659345433816714,1.0,1,0
99912308,0.45074928504259226,1.0,0,0
114506775,0.43427385438991184,1.0,1,0
137769737,0.37531636351105374,1.0,0,0
147169113,0.44875714682732304,1.0,0,0
148484465,0.683375967913354,1.0,1,0
5788231,0.44442843488869227,1.0,1,0
67272855,0.43301485618621344,1.0,0,0
142016535,0.4167263611843403,1.0,1,0
71907718,0.40019825191432673,1.0,1,0
151423938,0.47944267553067094,1.0,1,0
80507532,0.5200277409745659,1.0,1,0
115298703,0.5589516249588437,1.0,1,0
146218163,0.5674823229556741,1.0,1,0
113635514,0.4236786877777675,1.0,1,0
142018436,0.4052725062906426,1.0,1,0
141911097,0.4279387309911378,1.0,0,0
80537647,0.4990763676646702,1.0,1,0
151368049,0.486746419450552,1.0,1,0
148845192,0.39426287137338634,1.0,1,0
142591149,0.4691825562718299,1.0,0,0
140907519,0.44117183408857336,1.0,0,0
104846702,0.4604446013293944,1.0,0,0
147211120,0.4374118444091213,1.0,0,0
129540684,0.5091126838852512,1.0,1,0
145866388,0.4070214895259121,1.0,0,0
129533265,0.6906857622410582,1.0,1,0
151055059,0.36910484598958593,1.0,1,0
149955590,0.4958602094796699,1.0,0,0
131784967,0.6848801378606008,1.0,1,0
59822056,0.4371649711553215,1.0,1,0
149051921,0.4094065881096441,1.0,0,0
142021078,0.41667391468803944,1.0,0,0
132169427,0.4614073933911214,1.0,1,0
126539730,0.42225726494727733,1.0,1,0
134602074,0.4367027734006828,1.0,1,0
147675464,0.4402098990060386,1.0,1,0
150324543,0.4687984855786504,1.0,1,0
143826039,0.4067840165587284,1.0,1,0
34203888,0.4338610431130424,1.0,1,0
140288799,0.4651903629759319,1.0,0,0
149615519,0.3946184885548198,1.0,0,0
138930604,0.4217774868165771,1.0,1,0
146396840,0.44954710460730846,1.0,0,0
127155656,0.4370174775374672,1.0,0,0
12373433,0.41748721608020795,1.0,0,0
147521379,0.4397503724310261,1.0,1,0
147805867,0.4698195882756248,1.0,0,0
146867671,0.49452021517077344,1.0,1,0
145595757,0.38749498264712895,1.0,1,0
141877964,0.4536642338457745,1.0,1,0
61862899,0.4447524075777531,1.0,0,0
148316569,0.4573793453867317,1.0,1,0
151521880,0.46258562602117215,1.0,0,0
110078452,0.4470362144344488,1.0,1,0
47432939,0.571488990211225,1.0,1,0
128443457,0.4114545418174324,1.0,0,0
105077559,0.4659373492992807,1.0,0,0
139264816,0.4548644284329981,1.0,1,0
131167599,0.6249731026862938,1.0,1,0
115504797,0.5157863252499907,1.0,1,0
142651944,0.4253029971715568,1.0,0,0
151236725,0.4237076246932839,1.0,1,0
66011378,0.42486802004369517,1.0,1,0
137790001,0.4504751830129939,1.0,1,0
139942492,0.3678888088928659,1.0,0,0
35626645,0.4092551985550154,1.0,0,0
152673690,0.3761177325971726,1.0,0,0
127516949,0.43673821282850656,1.0,0,0
146329475,0.43762347742227287,1.0,1,0
147448497,0.4232006938672541,1.0,0,0
153886729,0.45988937558843584,1.0,1,0
148271690,0.43075617314608844,1.0,1,0
133769321,0.4404010636733684,1.0,0,0
146139350,0.48261670951948543,1.0,1,0
123206317,0.43903720072266456,1.0,0,0
138068913,0.4067379547251802,1.0,1,0
63100281,0.4041355130101845,1.0,1,0
120023741,0.5055723050311969,1.0,0,0
132955308,0.4680208238865236,1.0,1,0
142668385,0.744161958506387,1.0,1,0
130191053,0.5080695392120964,1.0,0,0
151704689,0.39668765839044334,1.0,0,0
135947195,0.41446571577159436,1.0,0,0
111127966,0.46074893406174233,1.0,0,0
130238030,0.4803661793984893,1.0,1,0
150616277,0.4100595877088175,1.0,1,0
149270604,0.3755144536457894,1.0,0,0
147668164,0.4031189556890498,1.0,1,0
146886931,0.3874328874611773,1.0,0,0
128025906,0.42855838692968334,1.0,0,0
146997557,0.44314031402407555,1.0,1,0
116570384,0.43870561563266686,1.0,1,0
147520661,0.4034279101522778,1.0,1,0
151595741,0.44834808943031235,1.0,1,0
147041761,0.42075220909107836,1.0,0,0
108672555,0.4095236021852065,1.0,0,0
96281295,0.44073486007348517,1.0,0,0
114879662,0.41935714930006307,1.0,1,0
122135257,0.4670119707493357,1.0,1,0
119052847,0.4351067317046236,1.0,1,0
148017381,0.38983876955242314,1.0,0,0
111645889,0.5770974977506558,1.0,1,0
149037533,0.44549310509624157,1.0,1,0
150832975,0.4257885233889114,1.0,0,0
149754598,0.3793032557656757,1.0,1,0
130840796,0.3909819896612646,1.0,1,0
149280754,0.44181098164999566,1.0,1,0
110128052,0.4347208098604256,1.0,0,0
151489781,0.39360901845834745,1.0,0,0
137046963,0.47266364889652096,1.0,1,0
111920840,0.42832436433842236,1.0,1,0
145509600,0.3993095155913021,1.0,1,0
110939190,0.43981421318992686,1.0,0,0
147673228,0.44314683749316197,1.0,0,0
130016579,0.5659888566983295,1.0,1,0
99815508,0.4282622455704928,1.0,1,0
148019793,0.4906540280559914,1.0,0,0
146619232,0.4141942806630471,1.0,1,0
26941630,0.5060446205026545,1.0,1,0
120302782,0.41748874684201254,1.0,0,0
145961080,0.40929815863570845,1.0,1,0
147468338,0.5023353754078248,1.0,1,0
136199045,0.41372576972388103,1.0,0,0
28295477,0.44025404166614873,1.0,0,0
70659768,0.49694878443803786,1.0,1,0
142185710,0.40315143628562367,1.0,1,0
129644228,0.45644606257964737,1.0,1,0
130705032,0.4065795155579224,1.0,1,0
142357442,0.45372716404412705,1.0,0,0
8577817,0.4326089194790056,1.0,1,0
146359326,0.41571780204297126,1.0,1,0
152726667,0.43841233362734167,1.0,0,0
147709315,0.43177762955666693,1.0,0,0
33850690,0.42839950492582307,1.0,0,0
92796177,0.6237229211500025,1.0,1,0
150685234,0.4331254260895833,1.0,0,0
144389679,0.484110164823469,1.0,1,0
128173476,0.5904877829112983,1.0,1,0
148674806,0.420649933268426,1.0,1,0
134473453,0.6059414599919081,1.0,1,0
103872580,0.40235144333861567,1.0,0,0
72314003,0.48890359422385565,1.0,0,0
139548670,0.4527451326895878,1.0,1,0
142259192,0.47160394612764783,1.0,0,0
142133067,0.45720228497518456,1.0,0,0
146639878,0.43865252291192314,1.0,1,0
147652556,0.40670821908722316,1.0,0,0
146101472,0.43751654687761105,1.0,1,0
136559435,0.5049822860677243,1.0,0,0
136174864,0.507744840906761,1.0,1,0
145859842,0.4380088662766984,1.0,1,0
35093160,0.45573755337435745,1.0,0,0
114063004,0.4062982455586612,1.0,1,0
94208912,0.508318239777253,1.0,1,0
149535733,0.4034971592861912,1.0,1,0
112196650,0.4731049126534494,1.0,0,0
142917777,0.37462785138422366,1.0,0,0
125285899,0.5215973905954564,1.0,1,0
122771306,0.47343018247488966,1.0,1,0
146706298,0.5157758822781231,1.0,1,0
64523837,0.40826498263114674,1.0,1,0
131782233,0.4714186612345874,1.0,1,0
137581484,0.4233740800439509,1.0,1,0
146206796,0.3943318794138452,1.0,0,0
32575179,0.45826215714203594,1.0,1,0
150297896,0.41471593415534364,1.0,1,0
147537136,0.3948045600266886,1.0,1,0
42966775,0.4732670282252622,1.0,1,0
135106408,0.5803449176909006,1.0,1,0
136883800,0.39574606677501567,1.0,1,0
122816487,0.39428350984715077,1.0,1,0
132182310,0.4148792694336113,1.0,1,0
45567076,0.38550247630908835,1.0,0,0
142202541,0.4360618830110472,1.0,1,0
120552004,0.4422331764116493,1.0,1,0
151889684,0.41690082224301817,1.0,0,0
151522262,0.4280181716501201,1.0,1,0
140288790,0.4992443775211832,1.0,1,0
148414981,0.6536719811799289,1.0,1,0
145669607,0.38038930734671794,1.0,1,0
152818474,0.40864799839293897,1.0,1,0
70799849,0.3973660800624798,1.0,1,0
135031056,0.4606385989881117,1.0,0,0
137245559,0.44832233005365996,1.0,1,0
146725621,0.48984960686317647,1.0,1,0
128061632,0.45553741324953057,1.0,1,0
141150604,0.4670713629413019,1.0,1,0
142045089,0.5150984117516318,1.0,1,0
147780290,0.3788272810944623,1.0,0,0
148862366,0.37965556964547387,1.0,1,0
124429964,0.46246747730230287,1.0,1,0
6412653,0.4308467744667069,1.0,1,0
79392002,0.482196217161131,1.0,0,0
146585749,0.41766166459658244,1.0,1,0
149037601,0.3854717783115341,1.0,1,0
31908654,0.4083254488719204,1.0,0,0
149814432,0.3734456655705034,1.0,1,0
104061376,0.43838126424843366,1.0,0,0
143388918,0.42541854223219766,1.0,1,0
31641264,0.4779302314675185,1.0,1,0
41090030,0.3985072853627365,1.0,1,0
147457318,0.5727142132300367,1.0,1,0
123745301,0.49561513006207175,1.0,1,0
142113301,0.7043137111116322,1.0,1,0
150073766,0.4162467018228133,1.0,0,0
149057240,0.384732035288612,1.0,1,0
126621880,0.4244026724753592,1.0,1,0
143583766,0.40946871811277474,1.0,1,0
148403098,0.47681499666621624,1.0,1,0
148826944,0.41181253673502627,1.0,1,0
142928770,0.41139160161778127,1.0,1,0
140344906,0.4479298039371105,1.0,1,0
152698874,0.4025993270291616,1.0,0,0
135477339,0.4401355232101881,1.0,0,0
147705663,0.6068698916881445,1.0,1,0
128566164,0.5559592417391988,1.0,1,0
115141929,0.46365962001326216,1.0,1,0
112986896,0.4132460687075154,1.0,0,0
42734092,0.4723576604135945,1.0,0,0
132814972,0.46817505880767407,1.0,1,0
99100433,0.4295670205338218,1.0,1,0
107253147,0.5619328791431794,1.0,1,0
116250705,0.4498591434280662,1.0,1,0
148650505,0.4297089632646751,1.0,0,0
148425894,0.3945599108932909,1.0,0,0
126003843,0.47936869549563127,1.0,1,0
144366716,0.4312617937925682,1.0,1,0
141546999,0.4688751152618669,1.0,1,0
101506309,0.6226740187915369,1.0,1,0
139341193,0.4759663878629936,1.0,0,0
142011861,0.4781221325907775,1.0,0,0
145218636,0.43405106098683977,1.0,0,0
127707280,0.43228205408827963,1.0,1,0
125566836,0.5364576716204118,1.0,1,0
140624031,0.41800144038407455,1.0,1,0
132623930,0.4698085880761291,1.0,1,0
148917512,0.4245946985158061,1.0,1,0
144297726,0.4921309980938862,1.0,1,0
70018802,0.4767036590110368,1.0,0,0
86545461,0.4443768586918744,1.0,0,0
150435964,0.4820857551715432,1.0,1,0
141897649,0.47810392162024623,1.0,1,0
145967221,0.4385929629503429,1.0,0,0
148331423,0.42450120106636147,1.0,0,0
142156323,0.3954662692063294,1.0,0,0
141910863,0.4565049091575482,1.0,1,0
81149027,0.5089332325862004,1.0,1,0
139774166,0.4932545075581907,1.0,0,0
74884809,0.440737062570556,1.0,0,0
144872187,0.4455180464371118,1.0,1,0
120531321,0.4042187263462439,1.0,1,0
137893379,0.389197132683904,1.0,0,0
145781324,0.4437521745402662,1.0,1,0
132483765,0.46255442904905153,1.0,1,0
131348490,0.44689618782411406,1.0,1,0
145863914,0.4353235085404656,1.0,0,0
151335114,0.4137255348115456,1.0,0,0
146816141,0.38514525657296284,1.0,0,0
146600761,0.37089287068311294,1.0,0,0
125818927,0.39775137410055666,1.0,1,0
147987097,0.4642169094861978,1.0,1,0
123756448,0.5854049918411066,1.0,1,0
144950822,0.4643188977365437,1.0,0,0
148631272,0.3919397956411459,1.0,1,0
1112471,0.4181678887247179,1.0,1,0
97516260,0.43729525240917766,1.0,1,0
106315677,0.3890637098325576,1.0,0,0
142008322,0.45172610214068004,1.0,1,0
148602579,0.4597309776161103,1.0,1,0
124910147,0.4402646965922266,1.0,1,0
147374190,0.3762561904943796,1.0,0,0
5487658,0.3873733525803394,1.0,1,0
140902583,0.4399787672550843,1.0,0,0
148722335,0.387080649462462,1.0,0,0
145520712,0.4024312280831308,1.0,1,0
129965702,0.43027410462077587,1.0,1,0
146625528,0.38404053830612794,1.0,1,0
43335570,0.4517602767270912,1.0,1,0
144355410,0.4368427079834849,1.0,1,0
152979882,0.6427523030205254,1.0,1,0
135405229,0.41459131167575863,1.0,1,0
119545794,0.5408025909120904,1.0,1,0
65314883,0.6069008680489084,1.0,1,0
121285482,0.4863338421440152,1.0,0,0
123165131,0.48967937892285807,1.0,1,0
151163445,0.3947785031359886,1.0,1,0
146403719,0.46144475837122667,1.0,0,0
149057241,0.3805586936685377,1.0,1,0
143292123,0.523306988973652,1.0,1,0
150945329,0.3815136163132716,1.0,1,0
113375267,0.5881451537147909,1.0,1,0
142278778,0.4709221702105569,1.0,0,0
151128081,0.39021606221765065,1.0,0,0
147704875,0.4263705920365823,1.0,0,0
134652798,0.4162412620355689,1.0,0,0
126755569,0.39845978368261775,1.0,0,0
147191745,0.420825638477792,1.0,1,0
139171400,0.4564940034024953,1.0,1,0
142693063,0.45666024993903337,1.0,0,0
136410110,0.47178873809621336,1.0,0,0
124970026,0.4184270039813011,1.0,0,0
142714404,0.4975009353299733,1.0,0,0
151423780,0.38774187291845774,1.0,1,0
146117679,0.47206358978971874,1.0,0,0
103283280,0.48245602388630615,1.0,1,0
145901643,0.44107197082404614,1.0,1,0
121112392,0.41790935325492057,1.0,1,0
147460458,0.4220784387956105,1.0,1,0
133337496,0.4071142499044866,1.0,1,0
124446824,0.4447323787295742,1.0,0,0
151455624,0.40682918987449396,1.0,1,0
125547823,0.7263139254520351,1.0,1,0
135854919,0.4108820275427142,1.0,1,0
147981022,0.4194992016275434,1.0,1,0
24165584,0.4147605404038015,1.0,1,0
146000350,0.4434077251516843,1.0,1,0
63981150,0.4339696600875084,1.0,1,0
145094993,0.49539938032354974,1.0,1,0
151367350,0.3887841705728097,1.0,1,0
150308451,0.4332801981378572,1.0,1,0
134587747,0.42917187353009933,1.0,0,0
142447648,0.43676269709118537,1.0,0,0
7794351,0.40009120965203676,1.0,1,0
107803365,0.43970143764096353,1.0,0,0
152131241,0.4285348350536614,1.0,1,0
153292185,0.42962859753089877,1.0,1,0
124145850,0.5085331050120621,1.0,1,0
135659277,0.40754327100291693,1.0,0,0
140652418,0.36863633595994905,1.0,0,0
151084172,0.44460042202941286,1.0,1,0
147412216,0.40533533766680785,1.0,0,0
151168185,0.41815485284957477,1.0,1,0
93873456,0.5931577384258473,1.0,1,0
130481964,0.4841527446388484,1.0,1,0
148539310,0.4332513347447162,1.0,0,0
114870646,0.4634967148762739,1.0,1,0
137578882,0.3841894755382124,1.0,1,0
147084234,0.42018369636305714,1.0,0,0
147370712,0.45827360623358077,1.0,0,0
146059573,0.4279718990511244,1.0,1,0
145743497,0.41405336308561397,1.0,1,0
117184166,0.45931696066272426,1.0,0,0
148243474,0.44899094781535187,1.0,0,0
149707844,0.4237396317379606,1.0,0,0
118805218,0.41267894903769403,1.0,0,0
123416030,0.4761445317444991,1.0,1,0
68515823,0.3961238757376635,1.0,1,0
139356839,0.37601857986413273,1.0,1,0
127088020,0.4409014581110715,1.0,1,0
148058477,0.4722373744570761,1.0,1,0
150780288,0.4299760433994549,1.0,1,0
153336242,0.42591360027372727,1.0,1,0
62599968,0.4057672102379255,1.0,0,0
150395599,0.4197027177722261,1.0,1,0
86619739,0.4521427306667837,1.0,0,0
142009713,0.4098968468312843,1.0,1,0
148739858,0.592736079342868,1.0,1,0
149350700,0.4356643792131652,1.0,1,0
149792403,0.36947622744345954,1.0,0,0
152695493,0.4264142477465684,1.0,0,0
149530428,0.42677171707964395,1.0,0,0
114302625,0.4352270862257943,1.0,1,0
139012402,0.4561223615189295,1.0,0,0
60902020,0.45907986200092193,1.0,1,0
94337647,0.43129438263871517,1.0,1,0
132093914,0.40232346065208174,1.0,1,0
144022802,0.43567276871152805,1.0,1,0
126539669,0.5747266811084238,1.0,1,0
149243272,0.4305782737555934,1.0,1,0
100107643,0.4111071515137802,1.0,1,0
148691494,0.3971162162625086,1.0,1,0
150095538,0.3804448067094907,1.0,0,0
149232718,0.39556574516144194,1.0,1,0
105938535,0.49650298228437245,1.0,0,0
