player_id,total_orders,late_orders,late_ratio,win_orders,win_rate,valid_bet,profit,roi
5967629,16626,4925,0.2962,7659,0.4607,10187482.31,66819.59,0.0066
5971868,99,18,0.1818,38,0.3838,25718.42,-2192.93,-0.0853
5973753,948,192,0.2025,417,0.4399,28327.71,-1942.6,-0.0686
5977992,58,6,0.1034,25,0.431,2905.79,-219.71,-0.0756
5980645,31,5,0.1613,10,0.3226,10298.52,-2903.74,-0.282
5989509,1616,464,0.2871,730,0.4517,29642.92,-1602.95,-0.0541
5994845,185,77,0.4162,50,0.2703,2786.33,-555.28,-0.1993
5996649,57,0,0,21,0.3684,297.7,-27.16,-0.0912
6000209,177,43,0.2429,69,0.3898,12168.5,-1698.45,-0.1396
6007127,197,77,0.3909,72,0.3655,21091.84,1783.77,0.0846
6012925,47,18,0.383,18,0.383,1021.22,-648.51,-0.635
6013005,5185,1898,0.3661,1383,0.2667,79898.37,-2679.49,-0.0335
6013131,69,17,0.2464,3,0.0435,1114.88,-509.32,-0.4568
6019845,195,67,0.3436,64,0.3282,1114.21,-257.08,-0.2307
6034848,593,131,0.2209,269,0.4536,2917.03,-11.43,-0.0039
6035811,400,130,0.325,145,0.3625,5280.36,-1441.62,-0.273
6037804,147,32,0.2177,65,0.4422,3591.92,-109.88,-0.0306
6041591,142,21,0.1479,52,0.3662,2304.74,97.04,0.0421
6044328,4147,1050,0.2532,1929,0.4652,881179.94,9092.99,0.0103
6047343,2891,878,0.3037,763,0.2639,127740.26,-6138.1,-0.0481
6050756,85,28,0.3294,34,0.4,979.75,95.53,0.0975
6051638,264,58,0.2197,113,0.428,30686.24,-1663.83,-0.0542
6054792,215,45,0.2093,97,0.4512,13041.57,725.08,0.0556
6064082,107,18,0.1682,51,0.4766,6410,-425.5,-0.0664
6069248,421,93,0.2209,184,0.4371,130576.83,-12888.62,-0.0987
6071439,83,0,0,35,0.4217,2295.24,-19.77,-0.0086
6073471,2670,0,0,340,0.1273,1110.23,-91.2,-0.0821
6074159,7231,1622,0.2243,3258,0.4506,41719.36,-1300.45,-0.0312
6085711,101,18,0.1782,42,0.4158,959.01,-161.12,-0.168
6089756,332,93,0.2801,169,0.509,23905.37,1932.7,0.0808
6089822,162,33,0.2037,55,0.3395,13451.92,-619.5,-0.0461
6092882,383,37,0.0966,154,0.4021,9364.58,-107.8,-0.0115
6094783,116,44,0.3793,20,0.1724,2775.49,-410.26,-0.1478
6099271,781,175,0.2241,249,0.3188,625955.29,-33614.42,-0.0537
6104426,2278,686,0.3011,747,0.3279,196014.23,2417.96,0.0123
6110073,122,16,0.1311,55,0.4508,30686.18,-919.4,-0.03
6110568,106,11,0.1038,42,0.3962,367.92,-42.69,-0.116
6113689,33,2,0.0606,12,0.3636,1350.38,-237.7,-0.176
6115166,381,110,0.2887,148,0.3885,19104.74,-693.01,-0.0363
6116557,52,6,0.1154,14,0.2692,1828.37,-512.38,-0.2802
6116876,503,86,0.171,196,0.3897,444414.59,9427.2,0.0212
6127020,1235,117,0.0947,347,0.281,76137.82,-4496.04,-0.0591
6129946,40,3,0.075,13,0.325,487.71,-70,-0.1435
6132971,92,2,0.0217,63,0.6848,1093.61,-6.49,-0.0059
6139460,78,25,0.3205,40,0.5128,11281.9,-1167.87,-0.1035
6157767,176,56,0.3182,63,0.358,20623.25,800.46,0.0388
6158343,1098,388,0.3534,472,0.4299,7531.05,-154.56,-0.0205
6161682,855,229,0.2678,365,0.4269,33872.69,-1488.02,-0.0439
6162055,4736,1242,0.2622,1404,0.2965,200145.07,-7056.6,-0.0353
6167770,39,11,0.2821,18,0.4615,5881.03,806.95,0.1372
6171528,129,0,0,11,0.0853,1378.46,-571.4,-0.4145
6178039,47,5,0.1064,18,0.383,3575.78,-1596,-0.4463
6178136,43,5,0.1163,11,0.2558,2445.13,240.06,0.0982
6183921,276,78,0.2826,122,0.442,7268.57,-784.44,-0.1079
6185903,32,5,0.1563,15,0.4688,39251.34,3208.56,0.0817
6186355,164,35,0.2134,75,0.4573,6544.87,-94.37,-0.0144
6191564,54,15,0.2778,17,0.3148,1302.23,-166.89,-0.1282
6191921,4554,869,0.1908,1141,0.2505,1502129.89,-74264.7,-0.0494
6193628,47,11,0.234,6,0.1277,192.74,-71.43,-0.3706
6195903,52,16,0.3077,17,0.3269,980.17,-329.29,-0.3359
6209134,706,149,0.211,322,0.4561,5172.74,-53.18,-0.0103
6215609,344,8,0.0233,146,0.4244,44239.19,-5267.7,-0.1191
6220813,41,4,0.0976,20,0.4878,7191.44,-35.34,-0.0049
6252595,203,5,0.0246,93,0.4581,8408.62,674.29,0.0802
6253924,2222,328,0.1476,1012,0.4554,14975.46,-346.87,-0.0232
6255961,83086,18872,0.2271,37990,0.4572,20955701.62,-166464.06,-0.0079
6257686,846,228,0.2695,372,0.4397,163184.87,-7261.75,-0.0445
6259855,88,37,0.4205,35,0.3977,861.58,-142.2,-0.165
6270374,8683,359,0.0413,3942,0.454,27255.65,-16.11,-0.0006
6274153,45,3,0.0667,19,0.4222,5978.48,-195.22,-0.0327
6275950,245,27,0.1102,114,0.4653,8524.54,247.49,0.029
6276202,1263,373,0.2953,235,0.1861,11800.9,-1256.18,-0.1064
6277001,32,8,0.25,15,0.4688,1200.25,-86.56,-0.0721
6288824,48,7,0.1458,19,0.3958,374.92,-27.24,-0.0727
6289825,70,22,0.3143,12,0.1714,5369.33,-2002.17,-0.3729
6294668,67,18,0.2687,20,0.2985,4877.1,-95.13,-0.0195
6305280,66,17,0.2576,30,0.4545,3162.12,-281.85,-0.0891
6312901,5960,2317,0.3888,2635,0.4421,198607.31,-13363.41,-0.0673
6314739,50,22,0.44,11,0.22,982.19,-342.92,-0.3491
6316922,226,7,0.031,92,0.4071,463501.5,-42954.88,-0.0927
6319872,589,84,0.1426,262,0.4448,22082.41,-748.72,-0.0339
6324676,508,141,0.2776,232,0.4567,260640.94,10174.21,0.039
6325957,3603,856,0.2376,889,0.2467,77225.98,-1821.24,-0.0236
6332739,245,51,0.2082,93,0.3796,11205.71,-382.87,-0.0342
6339628,970,437,0.4505,164,0.1691,15011.29,-250.87,-0.0167
6339682,55,3,0.0545,28,0.5091,2445.9,678.64,0.2775
6349583,34,7,0.2059,9,0.2647,1999.5,633.61,0.3169
6357479,35,8,0.2286,18,0.5143,8009.7,964.05,0.1204
6362750,76,15,0.1974,32,0.4211,3029.91,-384.85,-0.127
6363208,388,70,0.1804,168,0.433,41625.41,-5067.67,-0.1217
6374933,1439,214,0.1487,624,0.4336,73692.61,-3174.7,-0.0431
6378967,833,207,0.2485,257,0.3085,24982.55,-2353.16,-0.0942
6382649,46,24,0.5217,26,0.5652,6680.83,4471.26,0.6693
6386679,631,138,0.2187,309,0.4897,8396.97,344.55,0.041
6387522,125,51,0.408,46,0.368,451.88,-103.08,-0.2281
6395506,1423,314,0.2207,665,0.4673,34706.42,1261.49,0.0363
6400203,116,23,0.1983,50,0.431,1347.86,-127.77,-0.0948
6404006,720,121,0.1681,133,0.1847,29223.29,-2376.82,-0.0813
6404928,48,11,0.2292,26,0.5417,4332.29,800.75,0.1848
6410766,34,14,0.4118,16,0.4706,29.01,0.72,0.0247
6410939,1364,419,0.3072,602,0.4413,29846.46,-1015.23,-0.034
6412653,8758,939,0.1072,1288,0.1471,122526.81,-5697.32,-0.0465
6421039,1499,183,0.1221,577,0.3849,126270.83,7223.52,0.0572
6428922,1550,350,0.2258,702,0.4529,43527.12,-183.15,-0.0042
6453613,102,2,0.0196,36,0.3529,18787.88,-6770.16,-0.3603
6468509,33,4,0.1212,18,0.5455,203.13,2.01,0.0099
6472498,127,42,0.3307,62,0.4882,6417.58,477.21,0.0744
6473090,760,212,0.2789,332,0.4368,17672.47,-552.69,-0.0313
6481598,116,27,0.2328,6,0.0517,245.98,-120.57,-0.4902
6506099,31,5,0.1613,15,0.4839,2453.48,569.09,0.232
6518393,36,7,0.1944,14,0.3889,9596.81,-2620.15,-0.273
6529161,392,85,0.2168,175,0.4464,30112.16,-1081.46,-0.0359
6532134,1426,361,0.2532,602,0.4222,489805.6,-31851.12,-0.065
6555603,2964,441,0.1488,1334,0.4501,49452.29,1206.16,0.0244
6562554,43,4,0.093,20,0.4651,605.94,-75.8,-0.1251
6580638,36,14,0.3889,7,0.1944,3133.26,-773.63,-0.2469
6581583,1805,432,0.2393,824,0.4565,37159.2,-835.94,-0.0225
6589414,1452,513,0.3533,527,0.3629,71353.55,-2253.63,-0.0316
6593618,64,19,0.2969,23,0.3594,1696.44,-89.26,-0.0526
6594911,6905,2334,0.338,1856,0.2688,91924.22,-1421.9,-0.0155
6597783,888,241,0.2714,365,0.411,95193.14,-14523.26,-0.1526
6601503,215,43,0.2,76,0.3535,22670.63,-2490.47,-0.1099
6610639,4813,748,0.1554,2148,0.4463,380423.25,-18588.12,-0.0489
6612981,1471,107,0.0727,665,0.4521,152560.87,-6067.33,-0.0398
6637260,1218,277,0.2274,548,0.4499,69070.71,-2187.97,-0.0317
6637744,6025,1293,0.2146,2082,0.3456,393536.91,-26018.92,-0.0661
6667752,118,36,0.3051,34,0.2881,46565.72,-4040.73,-0.0868
6679654,987,130,0.1317,406,0.4113,42594.98,-716.37,-0.0168
6688969,1258,269,0.2138,493,0.3919,24447.1,-1931.43,-0.079
6692185,8821,1530,0.1734,1811,0.2053,214390.87,-12275.14,-0.0573
6709037,419,89,0.2124,168,0.401,10607.51,-788.33,-0.0743
6717896,2269,485,0.2138,1011,0.4456,325302.9,-7286.33,-0.0224
6734064,243,54,0.2222,87,0.358,5563.18,-671.95,-0.1208
6757963,135,35,0.2593,71,0.5259,26753.01,4001,0.1496
6761025,161,44,0.2733,75,0.4658,18985.85,-3290.4,-0.1733
6764832,1068,294,0.2753,460,0.4307,42262.37,-2717.85,-0.0643
6769681,65,7,0.1077,19,0.2923,5064.15,-758.64,-0.1498
6784255,1613,263,0.1631,731,0.4532,61738.67,-2809.38,-0.0455
6786988,927,411,0.4434,383,0.4132,111205.57,-353.52,-0.0032
6795629,123,13,0.1057,23,0.187,1428.27,-241.47,-0.1691
6806541,186,28,0.1505,92,0.4946,2452.73,148.6,0.0606
6809892,56,9,0.1607,24,0.4286,1639.66,-41.46,-0.0253
6809979,36,20,0.5556,6,0.1667,112.54,-27.98,-0.2486
6817116,384,93,0.2422,142,0.3698,110370.75,-5238.8,-0.0475
6831790,35,7,0.2,8,0.2286,269.12,-37.31,-0.1386
6836831,66,16,0.2424,16,0.2424,2595.38,-495.1,-0.1908
6838212,37,13,0.3514,13,0.3514,2541.18,193.33,0.0761
6852958,90,7,0.0778,35,0.3889,2237.19,128.6,0.0575
6855974,90,23,0.2556,37,0.4111,826.13,-118.64,-0.1436
6870450,84,15,0.1786,40,0.4762,1510.77,101.39,0.0671
6884217,349,40,0.1146,151,0.4327,67311.43,2869.67,0.0426
6884225,37,6,0.1622,15,0.4054,5800.34,290.28,0.05
6885185,37,0,0,12,0.3243,13383.32,-4546.69,-0.3397
6895046,42,18,0.4286,14,0.3333,2133.34,884.75,0.4147
6915448,381,156,0.4094,146,0.3832,3659.92,115.91,0.0317
6937003,196,6,0.0306,80,0.4082,5490.87,-43.28,-0.0079
6946571,160,48,0.3,70,0.4375,35431.46,-2189.6,-0.0618
6952366,1805,463,0.2565,715,0.3961,20005.68,-380.3,-0.019
6964193,212,13,0.0613,38,0.1792,6409.43,-700.68,-0.1093
6972073,32,8,0.25,13,0.4063,431.6,-45.47,-0.1053
6980715,2242,195,0.087,948,0.4228,16135.05,-641,-0.0397
6981313,130,30,0.2308,50,0.3846,256577.24,-37076.44,-0.1445
6988772,50,20,0.4,14,0.28,1615.87,-103.01,-0.0638
6994514,573,2,0.0035,363,0.6335,68278,-3093.9,-0.0453
7019516,59,13,0.2203,27,0.4576,499.17,34.9,0.0699
7027840,1008,255,0.253,478,0.4742,25022.35,209.91,0.0084
7034908,39,11,0.2821,13,0.3333,376.41,-98.42,-0.2615
7035408,1495,152,0.1017,365,0.2441,15213.41,-794.65,-0.0522
7037652,47,13,0.2766,19,0.4043,741.92,-43.32,-0.0584
7040132,186,78,0.4194,73,0.3925,21113.61,-940.67,-0.0446
7045347,98,14,0.1429,54,0.551,3611,828.95,0.2296
7048632,387,84,0.2171,144,0.3721,3770,-344,-0.0912
7048706,109,19,0.1743,36,0.3303,1297.8,-108.65,-0.0837
7050114,692,151,0.2182,327,0.4725,271413.13,18773.86,0.0692
7050843,620,166,0.2677,112,0.1806,74600.48,-8508.47,-0.1141
7051400,145,29,0.2,67,0.4621,23583.43,-231.06,-0.0098
7057105,159,9,0.0566,22,0.1384,354.22,10.66,0.0301
7059117,191,40,0.2094,91,0.4764,10964.97,538,0.0491
7061849,970,96,0.099,427,0.4402,8769.48,-390.69,-0.0446
7063878,217,34,0.1567,89,0.4101,5603,-1121.7,-0.2002
7066016,272,68,0.25,101,0.3713,93264.66,-17309.13,-0.1856
7066162,239,46,0.1925,91,0.3808,24267.68,-4235.17,-0.1745
7067784,2012,330,0.164,892,0.4433,433881.9,13495.72,0.0311
7072768,411,110,0.2676,146,0.3552,16418.81,1049.95,0.0639
7076751,1008,163,0.1617,247,0.245,20972.17,-1171.66,-0.0559
7076927,697,141,0.2023,323,0.4634,8539.27,-11.93,-0.0014
7079277,18819,4569,0.2428,8474,0.4503,1695650.24,-17736.46,-0.0105
7085710,756,243,0.3214,267,0.3532,72574.91,-1138.29,-0.0157
7098982,358,13,0.0363,158,0.4413,29612.57,-576.09,-0.0195
7103129,33,20,0.6061,5,0.1515,2052.88,-326,-0.1588
7107627,1525,285,0.1869,651,0.4269,81636.7,-7607.33,-0.0932
7108056,31,0,0,9,0.2903,1800,-350,-0.1944
7114903,390,54,0.1385,112,0.2872,5240.91,-459.12,-0.0876
7121798,53,16,0.3019,21,0.3962,361.29,-85.46,-0.2366
7121799,156,29,0.1859,46,0.2949,85150.05,17102.22,0.2008
7126278,281,15,0.0534,119,0.4235,2536.19,-16.35,-0.0064
7126366,62,15,0.2419,27,0.4355,657.58,28.05,0.0427
7132878,76,1,0.0132,21,0.2763,5325.5,-1237.07,-0.2323
7150205,465,90,0.1935,207,0.4452,165205.65,14136.93,0.0856
7150813,57,3,0.0526,22,0.386,893.71,-154.64,-0.173
7156642,54,6,0.1111,20,0.3704,933.99,-274.16,-0.2935
7160448,134,48,0.3582,67,0.5,7433.27,143.95,0.0194
7163064,1911,45,0.0235,240,0.1256,69053.33,-4825.95,-0.0699
7163124,50,17,0.34,25,0.5,10236.11,-592.79,-0.0579
7164163,122,21,0.1721,50,0.4098,28683.03,-4312.88,-0.1504
7171683,51,0,0,24,0.4706,5428.83,-3792.04,-0.6985
7184703,65,23,0.3538,26,0.4,1269.16,-43.08,-0.0339
7186119,39,9,0.2308,19,0.4872,12524.83,3316.11,0.2648
7195062,101,35,0.3465,30,0.297,1877.3,-566.91,-0.302
7195070,37,10,0.2703,12,0.3243,19122.35,-1760.78,-0.0921
7196771,2052,498,0.2427,581,0.2831,43400.44,-1735.35,-0.04
7197628,69,4,0.058,15,0.2174,2226.61,-795.22,-0.3571
7199670,213,4,0.0188,93,0.4366,7266.19,-660.81,-0.0909
7207783,323,70,0.2167,139,0.4303,8125.64,108.65,0.0134
7212510,282,79,0.2801,138,0.4894,6571.94,1056.2,0.1607
7212821,1170,432,0.3692,513,0.4385,41201.07,-2418.51,-0.0587
7219108,31,1,0.0323,12,0.3871,338.6,-135.14,-0.3991
7221725,341,16,0.0469,153,0.4487,120773,-2625.1,-0.0217
7226934,82,34,0.4146,40,0.4878,931.74,89.62,0.0962
7237594,686,75,0.1093,162,0.2362,60513.68,-11762.33,-0.1944
7244385,141,26,0.1844,61,0.4326,5457.61,-311.5,-0.0571
7255120,30,0,0,10,0.3333,5468.77,313.34,0.0573
7255192,97,17,0.1753,47,0.4845,3858.61,-299.95,-0.0777
7286461,43,0,0,15,0.3488,9411.38,-4563.41,-0.4849
7297592,1358,331,0.2437,622,0.458,65352.35,-1405.24,-0.0215
7299482,96,19,0.1979,39,0.4063,2608.88,-320.21,-0.1227
7302028,611,119,0.1948,255,0.4173,35096.08,-158.39,-0.0045
7303283,123,6,0.0488,27,0.2195,1460,248.5,0.1702
7311353,579,94,0.1623,132,0.228,9252.21,-1297.4,-0.1402
7312854,516,113,0.219,147,0.2849,18488.05,-1653.33,-0.0894
7315301,460,78,0.1696,191,0.4152,4355.2,-334.93,-0.0769
7322386,302,70,0.2318,125,0.4139,4713.34,-1778.4,-0.3773
7337445,2131,672,0.3153,842,0.3951,45685.21,361.74,0.0079
7354522,182,6,0.033,44,0.2418,20329,-5157.1,-0.2537
7356474,146,35,0.2397,47,0.3219,4860.67,538.33,0.1108
7361877,847,221,0.2609,374,0.4416,88435.06,-3625.35,-0.041
7362842,67,23,0.3433,27,0.403,6812.6,8.97,0.0013
7366652,196,37,0.1888,86,0.4388,64433.7,-1603.48,-0.0249
7378611,400,97,0.2425,188,0.47,16814.91,161.37,0.0096
7386714,33,3,0.0909,15,0.4545,3204.76,-582.81,-0.1819
7391140,1462,337,0.2305,328,0.2244,23542.59,-1057.15,-0.0449
7401728,85,5,0.0588,36,0.4235,5540.61,-150.62,-0.0272
7404737,1145,357,0.3118,518,0.4524,217864.9,-3924.31,-0.018
7405833,285,67,0.2351,91,0.3193,11171.79,-1593.91,-0.1427
7416995,155,24,0.1548,66,0.4258,7620.48,-855.04,-0.1122
7433521,379,102,0.2691,121,0.3193,67245.24,-2974.88,-0.0442
7439015,488,197,0.4037,205,0.4201,69508.42,-5996.51,-0.0863
7441469,152,14,0.0921,56,0.3684,9857.22,-1220.65,-0.1238
7457578,42,18,0.4286,19,0.4524,739.51,-118.82,-0.1607
7461216,412,188,0.4563,65,0.1578,2674.28,114.26,0.0427
7462908,30463,6460,0.2121,13722,0.4504,2161570.02,-45941.2,-0.0213
7479184,8701,2532,0.291,1507,0.1732,338978.21,-3421.18,-0.0101
7506504,380,128,0.3368,165,0.4342,21448.08,-24.79,-0.0012
7536732,52,7,0.1346,21,0.4038,6032,-2151.87,-0.3567
7544379,33,1,0.0303,15,0.4545,675.25,-59.67,-0.0884
7558483,227,17,0.0749,101,0.4449,11554.34,-1292.31,-0.1118
7572837,95,16,0.1684,40,0.4211,848.95,-62.62,-0.0738
7593527,1424,228,0.1601,577,0.4052,27042.38,-1234.92,-0.0457
7604023,2749,709,0.2579,1217,0.4427,170946.24,-5414.25,-0.0317
7604054,165,0,0,68,0.4121,10833.13,-1232.32,-0.1138
7619356,99,41,0.4141,38,0.3838,2399.87,-594.18,-0.2476
7622319,94,46,0.4894,49,0.5213,1036.46,65.22,0.0629
7652964,19551,3606,0.1844,5913,0.3024,506428.08,-17511.35,-0.0346
7672136,179,30,0.1676,62,0.3464,34675.81,-1479.87,-0.0427
7681937,38,6,0.1579,11,0.2895,229.99,-98.75,-0.4294
7682420,45,0,0,18,0.4,69.43,32.21,0.4639
7690985,57,20,0.3509,20,0.3509,1515.67,-366.15,-0.2416
7693143,65,3,0.0462,25,0.3846,3456.73,152.56,0.0441
7697855,62121,10298,0.1658,14564,0.2344,879282.33,-51035.45,-0.058
7697934,43,10,0.2326,16,0.3721,1293.62,-480.79,-0.3717
7701880,175,9,0.0514,79,0.4514,5467.89,187.94,0.0344
7721141,2208,536,0.2428,920,0.4167,384792.39,6257.46,0.0163
7731625,461,73,0.1584,133,0.2885,22054,598.15,0.0271
7745202,41186,7891,0.1916,11359,0.2758,1071167.63,-17610.1,-0.0164
7745236,31,5,0.1613,12,0.3871,455.74,-120.31,-0.264
7753096,457,135,0.2954,205,0.4486,28692.64,-2063.64,-0.0719
7759062,51,0,0,24,0.4706,610.79,7.26,0.0119
7759673,1276,195,0.1528,570,0.4467,226473.59,-8305.52,-0.0367
7769131,1423,367,0.2579,653,0.4589,9607.56,293.6,0.0306
7771482,1535,428,0.2788,570,0.3713,40276.12,-2065.49,-0.0513
7781597,100,29,0.29,29,0.29,55908.76,7307.68,0.1307
7788553,45,0,0,4,0.0889,12.46,-8.38,-0.6725
7794351,2200,457,0.2077,366,0.1664,90228.12,-288.6,-0.0032
7805330,466,241,0.5172,212,0.4549,6334.55,64.73,0.0102
7826564,95,19,0.2,41,0.4316,1719.85,40.32,0.0234
7830560,2258,675,0.2989,1017,0.4504,2101604.48,8139.25,0.0039
7834734,93,34,0.3656,37,0.3978,2248.64,-525.75,-0.2338
7837563,1213,302,0.249,387,0.319,29752.85,40.18,0.0014
7842300,645,119,0.1845,192,0.2977,8858.23,-580.73,-0.0656
7846363,27485,6468,0.2353,7595,0.2763,5323862.38,-57328.31,-0.0108
7848870,388,88,0.2268,179,0.4613,2882.69,91.03,0.0316
7849681,878,213,0.2426,329,0.3747,67593.29,-1623.48,-0.024
7850444,5513,1095,0.1986,2507,0.4547,365222.47,-1229.97,-0.0034
7859513,500,62,0.124,232,0.464,6151.18,-1653.36,-0.2688
7865925,744,217,0.2917,329,0.4422,26441.31,-3252.67,-0.123
7872469,191,24,0.1257,78,0.4084,1135.62,-30.1,-0.0265
7873855,2369,334,0.141,737,0.3111,34651.94,-1120.09,-0.0323
7875818,192,25,0.1302,75,0.3906,17760.73,-3755.39,-0.2114
7880370,43,14,0.3256,13,0.3023,623.86,-240.95,-0.3862
7883334,590,97,0.1644,30,0.0508,3489.97,-1358.11,-0.3891
7932829,2781,151,0.0543,1270,0.4567,140645.87,1550.46,0.011
7948166,9971,2465,0.2472,4152,0.4164,79565.3,-1460.47,-0.0184
7952088,73,11,0.1507,28,0.3836,1676.29,-264.41,-0.1577
7978316,44,25,0.5682,22,0.5,760.44,13.76,0.0181
7980324,3049,333,0.1092,1355,0.4444,29498,-1169.75,-0.0397
7997768,474,68,0.1435,215,0.4536,5381.89,-654.47,-0.1216
8001092,76,16,0.2105,34,0.4474,6803.63,272.06,0.04
8001969,171,52,0.3041,65,0.3801,7422.23,106.03,0.0143
8004058,100,27,0.27,48,0.48,2440.86,524.03,0.2147
8014307,111,39,0.3514,56,0.5045,10916.16,172.83,0.0158
8024360,4169,785,0.1883,1275,0.3058,208234.05,-5389.26,-0.0259
8024372,775,171,0.2206,350,0.4516,2472.29,-78.3,-0.0317
8030172,64,28,0.4375,27,0.4219,5595.45,-842.34,-0.1505
8040918,2052,531,0.2588,745,0.3631,55972.26,-1971.61,-0.0352
8041264,70,27,0.3857,33,0.4714,1350,-52.44,-0.0388
8140717,136,43,0.3162,61,0.4485,11202.48,820.58,0.0733
8161773,66,24,0.3636,18,0.2727,981.76,-242.44,-0.2469
8174492,229,27,0.1179,79,0.345,17904.33,-4129.81,-0.2307
8204612,1079,300,0.278,486,0.4504,448442.39,-10473.06,-0.0234
8220006,95,51,0.5368,44,0.4632,17437.82,-3349.52,-0.1921
8232784,1612,278,0.1725,682,0.4231,200527.05,-6074.06,-0.0303
8236324,50,13,0.26,20,0.4,4204.46,-583.16,-0.1387
8240717,92,23,0.25,43,0.4674,2544.09,-165.28,-0.065
8267835,125,38,0.304,37,0.296,874.07,-75.36,-0.0862
8296869,4857,1743,0.3589,2210,0.455,440711.1,-11564.69,-0.0262
8350735,2207,588,0.2664,957,0.4336,92677,-79.85,-0.0009
8354334,259,70,0.2703,113,0.4363,1910.71,-21.56,-0.0113
8367869,216,51,0.2361,89,0.412,5877.33,-597.62,-0.1017
8371035,47,6,0.1277,21,0.4468,3513.21,-242.44,-0.069
8417419,244,54,0.2213,116,0.4754,20546.17,603.7,0.0294
8441185,648,58,0.0895,310,0.4784,79198,-6170.5,-0.0779
8443092,5480,1876,0.3423,2150,0.3923,180731.89,-9471.99,-0.0524
8482904,677,78,0.1152,152,0.2245,21744.52,1478.27,0.068
8512453,149,33,0.2215,25,0.1678,2230.66,-659.9,-0.2958
8512500,45,6,0.1333,20,0.4444,9392.55,-512.42,-0.0546
8512575,36,1,0.0278,10,0.2778,829.58,431.51,0.5202
8564030,812,393,0.484,253,0.3116,27150.54,-2189.36,-0.0806
8577817,4976,748,0.1503,615,0.1236,143972.73,-11358.38,-0.0789
8581979,166,40,0.241,58,0.3494,10069.18,-1326.91,-0.1318
8623748,857,291,0.3396,408,0.4761,107160.91,-5858.81,-0.0547
8708407,46,28,0.6087,23,0.5,410,38.5,0.0939
8752677,32,2,0.0625,13,0.4063,12763.92,-565.65,-0.0443
8757184,918,193,0.2102,420,0.4575,776265.93,-2787,-0.0036
8765586,3491,700,0.2005,1601,0.4586,137070.54,-4936.44,-0.036
8788462,15789,3889,0.2463,7135,0.4519,1642555.05,-35351.56,-0.0215
8837928,25088,5566,0.2219,7900,0.3149,2350897.51,-73831.7,-0.0314
8841165,756,203,0.2685,313,0.414,26121.59,-1585.12,-0.0607
8870305,36,11,0.3056,14,0.3889,180.33,-31.85,-0.1766
8877478,223,64,0.287,20,0.0897,3747.23,-524.77,-0.14
8880482,87,38,0.4368,29,0.3333,9290.64,-1271.34,-0.1368
8883388,180,42,0.2333,35,0.1944,2028.12,-274.83,-0.1355
8884424,7099,1571,0.2213,3183,0.4484,220774.76,475.4,0.0022
8885088,127,42,0.3307,63,0.4961,7524.9,133.94,0.0178
8888337,31,9,0.2903,12,0.3871,2892.44,-930.56,-0.3217
8897704,8940,3401,0.3804,2579,0.2885,205697.11,-6368.29,-0.031
8976389,48,2,0.0417,14,0.2917,252.72,93.98,0.3719
9061174,33,9,0.2727,14,0.4242,1315.02,-20.06,-0.0153
9086850,694,137,0.1974,322,0.464,48969.85,-418.83,-0.0086
9092229,783,207,0.2644,358,0.4572,177195.27,1291.06,0.0073
9151294,147,38,0.2585,60,0.4082,64428.52,-9380.8,-0.1456
9580398,824,200,0.2427,205,0.2488,512499.06,9659.44,0.0188
9649529,124,44,0.3548,46,0.371,2253.23,-195.29,-0.0867
9706304,58,0,0,8,0.1379,2264.55,-907.86,-0.4009
9728620,249,48,0.1928,123,0.494,156748.75,5928.37,0.0378
9734551,109,36,0.3303,31,0.2844,52888.71,1555.93,0.0294
9859927,39,8,0.2051,19,0.4872,3761.95,99.34,0.0264
9872368,54,14,0.2593,22,0.4074,9386.17,-498.88,-0.0532
9903447,1347,181,0.1344,500,0.3712,172653.92,-4957.72,-0.0287
9943383,1725,393,0.2278,513,0.2974,74190.12,-798.52,-0.0108
10001802,111,37,0.3333,48,0.4324,370.77,-51.24,-0.1382
10005109,30,0,0,11,0.3667,5949.05,-662.11,-0.1113
10037681,73,13,0.1781,34,0.4658,6753.92,-235.28,-0.0348
10117012,109,26,0.2385,53,0.4862,39482.56,3333.74,0.0844
10167790,96,15,0.1563,36,0.375,5636.45,-475.54,-0.0844
10281905,91,25,0.2747,40,0.4396,2757.38,473.26,0.1716
10292530,2108,440,0.2087,945,0.4483,91992.4,-2222.2,-0.0242
10304840,110,0,0,16,0.1455,672.72,-26.18,-0.0389
10347431,48,2,0.0417,16,0.3333,2798.7,-834.28,-0.2981
10401277,145,29,0.2,66,0.4552,3578.27,-182.55,-0.051
10426905,427,35,0.082,128,0.2998,277600.3,-2388.8,-0.0086
10544642,9145,1944,0.2126,4120,0.4505,505735.46,-21311.45,-0.0421
10549135,45,5,0.1111,20,0.4444,3246.73,-618.27,-0.1904
10549601,43,12,0.2791,14,0.3256,46918.08,-14044.96,-0.2994
10557882,368,82,0.2228,116,0.3152,2673.9,-334.79,-0.1252
10558225,328,33,0.1006,126,0.3841,12326.5,-1598.21,-0.1297
10592748,3429,775,0.226,1514,0.4415,739096.92,-30682.68,-0.0415
10616990,274,79,0.2883,131,0.4781,50665.51,2961.66,0.0585
10649454,25367,5250,0.207,11501,0.4534,9421353.1,-107866.1,-0.0114
10649715,79,9,0.1139,35,0.443,95255.29,10598.26,0.1113
10657226,231,19,0.0823,54,0.2338,14851.1,-606.02,-0.0408
10660475,3557,109,0.0306,566,0.1591,21628.37,-3887.74,-0.1798
