bet_id,biz_date,bet_time,table_id,shoe_id,round_no,member_id,play_type,fx_rate,stake_raw,payout_raw,rebate_raw,bet41_val,validbet_val,diff_abs,diff_rel,diff_kind,in_clean,chk_def
5510379730,2026-07-20,2026-07-21 05:28:23,1,114716524,34,153263716,Banker,1.00000000,50.0000,50.0000,0.0000,0.0000,50.0000,-50.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510379731,2026-07-20,2026-07-21 05:28:23,1,114716524,34,153263716,Player,1.00000000,50.0000,50.0000,0.0000,0.0000,50.0000,-50.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381018,2026-07-20,2026-07-21 05:31:01,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381019,2026-07-20,2026-07-21 05:31:01,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381023,2026-07-20,2026-07-21 05:31:03,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381024,2026-07-20,2026-07-21 05:31:03,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381031,2026-07-20,2026-07-21 05:31:04,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381032,2026-07-20,2026-07-21 05:31:04,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381040,2026-07-20,2026-07-21 05:31:05,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381041,2026-07-20,2026-07-21 05:31:05,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381050,2026-07-20,2026-07-21 05:31:06,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381051,2026-07-20,2026-07-21 05:31:06,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381067,2026-07-20,2026-07-21 05:31:07,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381068,2026-07-20,2026-07-21 05:31:07,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381077,2026-07-20,2026-07-21 05:31:09,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381078,2026-07-20,2026-07-21 05:31:09,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381086,2026-07-20,2026-07-21 05:31:10,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381087,2026-07-20,2026-07-21 05:31:10,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381097,2026-07-20,2026-07-21 05:31:11,1,114716524,38,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381098,2026-07-20,2026-07-21 05:31:11,1,114716524,38,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381335,2026-07-20,2026-07-21 05:31:41,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381336,2026-07-20,2026-07-21 05:31:41,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381347,2026-07-20,2026-07-21 05:31:43,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381348,2026-07-20,2026-07-21 05:31:43,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381357,2026-07-20,2026-07-21 05:31:44,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381358,2026-07-20,2026-07-21 05:31:44,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381367,2026-07-20,2026-07-21 05:31:45,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381368,2026-07-20,2026-07-21 05:31:45,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381375,2026-07-20,2026-07-21 05:31:46,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381376,2026-07-20,2026-07-21 05:31:46,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381383,2026-07-20,2026-07-21 05:31:48,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381384,2026-07-20,2026-07-21 05:31:48,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381392,2026-07-20,2026-07-21 05:31:49,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381393,2026-07-20,2026-07-21 05:31:49,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381398,2026-07-20,2026-07-21 05:31:50,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381399,2026-07-20,2026-07-21 05:31:50,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381408,2026-07-20,2026-07-21 05:31:51,1,114716524,39,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381409,2026-07-20,2026-07-21 05:31:51,1,114716524,39,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381700,2026-07-20,2026-07-21 05:32:21,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381701,2026-07-20,2026-07-21 05:32:21,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381712,2026-07-20,2026-07-21 05:32:22,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381713,2026-07-20,2026-07-21 05:32:22,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381725,2026-07-20,2026-07-21 05:32:24,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381726,2026-07-20,2026-07-21 05:32:24,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381740,2026-07-20,2026-07-21 05:32:25,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381741,2026-07-20,2026-07-21 05:32:25,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381747,2026-07-20,2026-07-21 05:32:26,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381748,2026-07-20,2026-07-21 05:32:26,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381758,2026-07-20,2026-07-21 05:32:27,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381759,2026-07-20,2026-07-21 05:32:27,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381779,2026-07-20,2026-07-21 05:32:29,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381780,2026-07-20,2026-07-21 05:32:29,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381790,2026-07-20,2026-07-21 05:32:30,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381791,2026-07-20,2026-07-21 05:32:30,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381816,2026-07-20,2026-07-21 05:32:31,1,114716524,40,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510381817,2026-07-20,2026-07-21 05:32:31,1,114716524,40,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382078,2026-07-20,2026-07-21 05:33:05,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382079,2026-07-20,2026-07-21 05:33:05,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382091,2026-07-20,2026-07-21 05:33:07,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382092,2026-07-20,2026-07-21 05:33:07,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382113,2026-07-20,2026-07-21 05:33:08,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382114,2026-07-20,2026-07-21 05:33:08,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382123,2026-07-20,2026-07-21 05:33:10,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382124,2026-07-20,2026-07-21 05:33:10,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382135,2026-07-20,2026-07-21 05:33:11,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382136,2026-07-20,2026-07-21 05:33:11,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382143,2026-07-20,2026-07-21 05:33:12,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382144,2026-07-20,2026-07-21 05:33:12,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382152,2026-07-20,2026-07-21 05:33:13,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382153,2026-07-20,2026-07-21 05:33:13,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382156,2026-07-20,2026-07-21 05:33:14,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382157,2026-07-20,2026-07-21 05:33:14,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382171,2026-07-20,2026-07-21 05:33:15,1,114716524,41,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382172,2026-07-20,2026-07-21 05:33:15,1,114716524,41,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382418,2026-07-20,2026-07-21 05:33:55,1,114716524,42,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382419,2026-07-20,2026-07-21 05:33:55,1,114716524,42,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382424,2026-07-20,2026-07-21 05:33:56,1,114716524,42,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382425,2026-07-20,2026-07-21 05:33:56,1,114716524,42,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382442,2026-07-20,2026-07-21 05:33:57,1,114716524,42,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382443,2026-07-20,2026-07-21 05:33:57,1,114716524,42,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382889,2026-07-20,2026-07-21 05:35:02,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382890,2026-07-20,2026-07-21 05:35:02,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382893,2026-07-20,2026-07-21 05:35:03,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382894,2026-07-20,2026-07-21 05:35:03,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382907,2026-07-20,2026-07-21 05:35:04,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382908,2026-07-20,2026-07-21 05:35:04,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382916,2026-07-20,2026-07-21 05:35:05,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382917,2026-07-20,2026-07-21 05:35:05,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382929,2026-07-20,2026-07-21 05:35:07,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382930,2026-07-20,2026-07-21 05:35:07,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382940,2026-07-20,2026-07-21 05:35:08,1,114716524,44,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510382941,2026-07-20,2026-07-21 05:35:08,1,114716524,44,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383147,2026-07-20,2026-07-21 05:35:35,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383148,2026-07-20,2026-07-21 05:35:35,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383151,2026-07-20,2026-07-21 05:35:36,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383152,2026-07-20,2026-07-21 05:35:36,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383155,2026-07-20,2026-07-21 05:35:38,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383156,2026-07-20,2026-07-21 05:35:38,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383161,2026-07-20,2026-07-21 05:35:39,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383162,2026-07-20,2026-07-21 05:35:39,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383170,2026-07-20,2026-07-21 05:35:40,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383171,2026-07-20,2026-07-21 05:35:40,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383190,2026-07-20,2026-07-21 05:35:41,1,114716524,45,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383191,2026-07-20,2026-07-21 05:35:41,1,114716524,45,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383502,2026-07-20,2026-07-21 05:36:22,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383503,2026-07-20,2026-07-21 05:36:22,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383510,2026-07-20,2026-07-21 05:36:23,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383511,2026-07-20,2026-07-21 05:36:23,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383516,2026-07-20,2026-07-21 05:36:24,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383517,2026-07-20,2026-07-21 05:36:24,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383525,2026-07-20,2026-07-21 05:36:25,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383526,2026-07-20,2026-07-21 05:36:25,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383539,2026-07-20,2026-07-21 05:36:27,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383540,2026-07-20,2026-07-21 05:36:27,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383546,2026-07-20,2026-07-21 05:36:28,1,114716524,46,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383547,2026-07-20,2026-07-21 05:36:28,1,114716524,46,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383819,2026-07-20,2026-07-21 05:37:01,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383820,2026-07-20,2026-07-21 05:37:01,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383832,2026-07-20,2026-07-21 05:37:03,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383833,2026-07-20,2026-07-21 05:37:03,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383846,2026-07-20,2026-07-21 05:37:04,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383847,2026-07-20,2026-07-21 05:37:04,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383856,2026-07-20,2026-07-21 05:37:05,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383857,2026-07-20,2026-07-21 05:37:05,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383912,2026-07-20,2026-07-21 05:37:06,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383913,2026-07-20,2026-07-21 05:37:06,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383918,2026-07-20,2026-07-21 05:37:08,1,114716524,47,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510383919,2026-07-20,2026-07-21 05:37:08,1,114716524,47,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384161,2026-07-20,2026-07-21 05:37:45,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384162,2026-07-20,2026-07-21 05:37:45,1,114716524,48,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510384169,2026-07-20,2026-07-21 05:37:46,1,114716524,48,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
