表名,列序,列名,存储类型,原始注释,状态
ods_a168_agents_LoginPass,28,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_aggregate_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_aggregate_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_aggregate_setting,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_aggregate_setting,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_aggregate_setting,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_aggregate_setting,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_aggregate_token,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_aggregate_token,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_aggregate_token,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_aggregate_token,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_aggregate_token,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_aggregate_token,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_aggregate_transaction,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_aggregate_transaction,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_aggregate_transaction,19,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_aggregate_transaction,20,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_aggregate_transaction,21,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_aggregate_transaction,22,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_aisetting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_aisetting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_aisetting,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_aisetting,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_aisetting,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_aisetting,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_alarmMessage,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_alarmMessage,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_alarmMessage,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_alarmMessage,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_alarmMessage,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_alarmMessage,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_alertMessage,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_alertMessage,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_alertMessage,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_alertMessage,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_alertMessage,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_alertMessage,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_alert_ip_setting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_alert_ip_setting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_alert_ip_setting,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_alert_ip_setting,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_alert_ip_setting,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_alert_ip_setting,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_apiurl,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_apiurl,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_apiurl,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_apiurl,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_apiurl,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_apiurl,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_ban_bet_area,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_ban_bet_area,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_ban_bet_area,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_ban_bet_area,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_ban_bet_area,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_ban_bet_area,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet,57,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet,58,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet,59,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet,60,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet01,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet01,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet01,46,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet01,47,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet01,48,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet01,49,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet02,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet02,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet02,55,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet02,56,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet02,57,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet02,58,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet_No,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet_No,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet_No,4,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet_No,5,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet_No,6,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet_No,7,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet_limit_default,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet_limit_default,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet_limit_default,21,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet_limit_default,22,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet_limit_default,23,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet_limit_default,24,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_bet_partner,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_bet_partner,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_bet_partner,12,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_bet_partner,13,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_bet_partner,14,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_bet_partner,15,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_betchange_log,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_betchange_log,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_betchange_log,15,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_betchange_log,16,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_betchange_log,17,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_betchange_log,18,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_category,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_category,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_category,30,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_category,31,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_category,32,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_category,33,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_categoryLevel,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_categoryLevel,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_categoryLevel,18,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_categoryLevel,19,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_categoryLevel,20,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_categoryLevel,21,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_change_log,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_change_log,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_change_log,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_change_log,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_change_log,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_change_log,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_close_tip_list,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_close_tip_list,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_close_tip_list,4,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_close_tip_list,5,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_close_tip_list,6,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_close_tip_list,7,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_control,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_control,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_control,16,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_control,17,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_control,18,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_control,19,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_control_login,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_control_login,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_control_login,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_control_login,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_control_login,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_control_login,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_conversion,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_conversion,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_conversion,18,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_conversion,19,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_conversion,20,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_conversion,21,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_ctl_rto,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_ctl_rto,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_ctl_rto,6,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_ctl_rto,7,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_ctl_rto,8,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_ctl_rto,9,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_currency,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_currency,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_currency,11,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_currency,12,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_currency,13,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_currency,14,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_dailyreport,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_dailyreport,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_dailyreport,31,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_dailyreport,32,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_dailyreport,33,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_dailyreport,34,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_dailyreport2,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_dailyreport2,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_dailyreport2,32,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_dailyreport2,33,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_dailyreport2,34,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_dailyreport2,35,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_dailyreport_member,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_dailyreport_member,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_dailyreport_member,32,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_dailyreport_member,33,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_dailyreport_member,34,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_dailyreport_member,35,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_dailyreport_table,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_dailyreport_table,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_dailyreport_table,20,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_dailyreport_table,21,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_dailyreport_table,22,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_dailyreport_table,23,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_dailyreport_usercount,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_dailyreport_usercount,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_dailyreport_usercount,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_dailyreport_usercount,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_dailyreport_usercount,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_dailyreport_usercount,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_emp_login,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_emp_login,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_emp_login,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_emp_login,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_emp_login,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_emp_login,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_employee,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_employee,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_employee,21,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_employee,22,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_employee,23,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_employee,24,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_func_counter,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_func_counter,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_func_counter,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_func_counter,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_func_counter,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_func_counter,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_No,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_No,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_No,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_No,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_No,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_No,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_callwebapi,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_callwebapi,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_callwebapi,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_callwebapi,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_callwebapi,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_callwebapi,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_demoipsetting,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_demoipsetting,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_demoipsetting,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_demoipsetting,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_demoipsetting,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_demoipsetting,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_info,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_info,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_info,20,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_info,21,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_info,22,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_info,23,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_info_verify,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_info_verify,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_info_verify,10,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_info_verify,11,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_info_verify,12,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_info_verify,13,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_log,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_log,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_log,23,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_log,24,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_log,25,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_log,26,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_parame,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_parame,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_parame,7,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_parame,8,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_parame,9,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_parame,10,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_result,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_result,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_result,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_result,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_result,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_result,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_statistics,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_statistics,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_statistics,8,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_statistics,9,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_statistics,10,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_statistics,11,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_tip,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_tip,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_tip,5,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_tip,6,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_tip,7,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_tip,8,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_transfer,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_transfer,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_transfer,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_transfer,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_transfer,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_transfer,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_game_type,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_game_type,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_game_type,25,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_game_type,26,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_game_type,27,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_game_type,28,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_in_out_m,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_in_out_m,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_in_out_m,13,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_in_out_m,14,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_in_out_m,15,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_in_out_m,16,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_in_out_m_chip,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_in_out_m_chip,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_in_out_m_chip,13,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_in_out_m_chip,14,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_in_out_m_chip,15,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_in_out_m_chip,16,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_ipblacklist,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_ipblacklist,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_ipblacklist,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_ipblacklist,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_ipblacklist,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_ipblacklist,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_iphistory,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_iphistory,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_iphistory,9,source_db,varchar,来源库,🟠 缺原始类型
ods_a168_iphistory,10,source_table,varchar,来源表,🟠 缺原始类型
ods_a168_iphistory,11,ods_table_name,varchar,ODS表名,🟠 缺原始类型
ods_a168_iphistory,12,sync_time,datetime,同步时间,🟠 缺原始类型
ods_a168_jackpot,1,__source_pk,varchar,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,🟠 缺原始类型
ods_a168_jackpot,2,dt,date,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,🟠 缺原始类型
ods_a168_jackpot,14,source_db,varchar,来源库,🟠 缺原始类型
