uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,audit_rn,batch_id
123868584,288,49,shoe_pos>=0.80,0.1701389,0.9318181872367859,11.543982499706,11.681855832036,0.988197651614,-0.008827113219,-0.102077799446,565.6551424856,-4.9931019856,3357.6186863421,-289.9905966747,69580,1
146555558,288,49,shoe_pos>=0.80,0.1701389,0.8958333134651184,22.967884917035,26.537701614107,0.865481316017,0.131557616716,-0.089310747574,1125.4263609347,148.0584098341,7467.9370467062,-418.3959610076,69581,1
148154772,288,49,shoe_pos>=0.80,0.1701389,0.9230769276618958,2.607329694263,2.909190474973,0.896238907934,-0.004125412544,-0.026243177685,127.7591550189,-0.5270592207,823.0556785375,-18.7738494315,69582,1
149638780,288,49,shoe_pos>=0.80,0.1701389,0.8958333134651184,21.122448979592,22.799163179916,0.926457204280,-0.397584541063,-0.127638098734,1035.0000000000,-411.5000000000,6484.0000000000,-1107.0000000000,69583,1
47610805,964,164,shoe_pos>=0.80,0.1701245,0.884615421295166,2.576014397100,2.477527514837,1.039752084154,-0.216124420760,-0.198972518796,422.4663611244,-91.3052975887,2404.4883729936,-485.6732095997,69584,1
148519875,482,82,shoe_pos>=0.80,0.1701245,0.8909090757369995,71.125176607911,77.510594300375,0.917618775213,0.354988555271,0.022061143323,5832.2644818487,2070.3871423698,36836.5022019985,2754.3760743366,69585,1
131353537,241,41,shoe_pos>=0.80,0.1701245,0.8518518805503845,4.084952681949,7.885740709941,0.518017626017,-0.207845732937,-0.066851112502,167.4830599599,-34.8106393519,1744.6312019481,-140.2447472236,69586,1
150837537,2122,361,shoe_pos>=0.80,0.1701225,0.8723403811454773,50.836124319222,48.900006116906,1.039593414318,0.163495418485,-0.016142510315,18351.8408792392,3000.4419045258,104464.7516511113,1610.3633540991,69587,1
148039110,917,156,shoe_pos>=0.80,0.1701200,0.8958333134651184,4.323245628872,4.004325405591,1.079643932742,-0.073242370391,0.011160326398,674.4263181041,-49.3965821922,3721.7179517588,-15.3878129297,69588,1
130879865,435,74,shoe_pos>=0.80,0.1701149,0.8958333134651184,40.205601028461,40.501349551732,0.992697810652,-0.081224016384,-0.119672369859,2975.2144761061,-241.6588693541,17596.2016642812,-1991.3870558379,69589,1
127293822,3927,668,shoe_pos>=0.80,0.1701044,0.8979591727256775,13.920483817644,12.826234960972,1.085313333180,0.018386819439,-0.032332275539,9298.8831901864,170.9768862010,51099.5829279949,-1180.5348554437,69590,1
152663486,582,99,shoe_pos>=0.80,0.1701031,0.8979591727256775,1389.575098814249,1327.470969484222,1.046783794718,-0.085185185185,-0.024369569824,137567.9347826107,-11718.7500000015,778736.4130434898,-27343.7500000090,69591,1
137415432,388,66,shoe_pos>=0.80,0.1701031,0.9109804034233093,33.149409426826,36.948049608334,0.897189696837,-0.204561323268,0.032259117510,2187.8610221705,-447.5517458215,14085.1329960539,-63.7562511650,69592,1
149372266,388,66,shoe_pos>=0.80,0.1701031,0.9555556178092957,22.304761722882,22.733010585940,0.981161806025,0.077696917809,-0.186380463167,1472.1142737102,114.3787417295,8792.1436823830,-1249.9317298558,69593,1
141978932,194,33,shoe_pos>=0.80,0.1701031,0.9200000166893005,654.151515151515,455.484472049689,1.436166445385,-0.213227868625,-0.076769667135,21587.0000000000,-4602.9500000000,94920.0000000000,-10232.7000000000,69594,1
143739771,194,33,shoe_pos>=0.80,0.1701031,0.8431373238563538,1.993924047867,5.666179760540,0.351899186424,-0.381267510452,-0.264225922307,65.7994935796,-25.0872091061,978.0544350266,-266.1286123886,69595,1
143905778,194,33,shoe_pos>=0.80,0.1701031,0.9038462042808533,11.661394381955,10.142049078152,1.149806542257,-0.362570421442,0.200943321686,384.8260146045,-139.5265302970,2017.6959161869,188.5877716088,69596,1
147778605,194,33,shoe_pos>=0.80,0.1701031,0.9347826242446899,30.303030303030,27.453416149068,1.103798162622,-0.111000000000,0.064479638009,1000.0000000000,-111.0000000000,5420.0000000000,174.0000000000,69597,1
149168617,194,33,shoe_pos>=0.80,0.1701031,0.8723403811454773,134.848484848485,104.285714285714,1.293067662931,-0.389887640449,-0.015664085765,4450.0000000000,-1735.0000000000,21240.0000000000,-1998.0000000000,69598,1
153232380,194,33,shoe_pos>=0.80,0.1701031,0.875,62.454545454545,61.037267080745,1.023219885843,-0.119116933527,0.150457922051,2061.0000000000,-245.5000000000,11888.0000000000,1233.0500000000,69599,1
152848992,1117,190,shoe_pos>=0.80,0.1700985,0.9019607901573181,13.055013177579,11.541228711031,1.131163197997,0.127833668680,-0.013411600061,2480.4525037401,317.0853435388,13179.1715188656,173.5984029390,69600,1
147998290,923,157,shoe_pos>=0.80,0.1700975,0.8936169743537903,10.529430472800,11.465303205594,0.918373485985,-0.021259010908,-0.047979240846,1653.1205842296,-35.1437085322,10435.5428397149,-456.5176611388,69601,1
147457104,341,58,shoe_pos>=0.80,0.1700880,0.8679245114326477,9.276242278578,6.759022341263,1.372423674641,-0.130485893416,-0.140460707592,538.0220521575,-70.2042881534,2450.8253747350,-338.8779963275,69602,1
141836067,488,83,shoe_pos>=0.80,0.1700820,0.9056603908538818,266.940595501501,230.809082643481,1.156542855438,-0.143210057013,0.054263174325,22156.0694266246,-3172.9719657687,115633.7478972345,1899.4235965407,69603,1
152881094,294,50,shoe_pos>=0.80,0.1700680,0.9387754797935486,225.740000000000,212.102459016393,1.064296948969,-0.021759546381,-0.111530732518,11287.0000000000,-245.6000000000,63040.0000000000,-6017.6500000000,69604,1
123028601,147,25,shoe_pos>=0.80,0.1700680,0.8399999737739563,7.685075420012,6.384683995825,1.203673576490,-0.263723404254,-0.174612962476,192.1268855003,-50.6683562929,971.0583329910,-186.6798839049,69605,1
142270306,147,25,shoe_pos>=0.80,0.1700680,0.8571429252624512,2.075335097152,2.307145280030,0.899525103649,-0.258205288131,-0.058947314883,51.8833774288,-13.3965624182,333.3551015925,-29.9885647730,69606,1
151884595,147,25,shoe_pos>=0.80,0.1700680,0.9347826242446899,10.286213901800,10.201900673097,1.008264462810,-0.056000000000,0.015909090909,257.1553475450,-14.4006994626,1501.7872296628,5.4002622981,69607,1
152744623,147,25,shoe_pos>=0.80,0.1700680,0.918367326259613,38.000000000000,38.459016393443,0.988064791134,0.800000000000,-0.259271099744,950.0000000000,760.0000000000,5642.0000000000,-456.5000000000,69608,1
79415133,147,25,shoe_pos>=0.80,0.1700680,0.8600000143051147,4.553791664040,4.162727572795,1.093944195100,0.412962962962,0.159393991344,113.8447916010,47.0136824573,621.6975554820,127.9623615076,69609,1
152619922,1482,252,shoe_pos>=0.80,0.1700405,0.8999999761581421,6.652892954896,7.451182213745,0.892864080363,-0.268279009570,-0.151929138624,1676.5290246337,-449.7775462438,10841.4831475402,-1842.2011316650,69610,1
150242362,494,84,shoe_pos>=0.80,0.1700405,0.9166666865348816,130.547619047619,166.134146341463,0.785796429707,0.241738099581,-0.055023122660,10966.0000000000,2650.9000000000,79081.0000000000,-1097.0000000000,69611,1
151059416,247,42,shoe_pos>=0.80,0.1700405,0.8613725900650024,5.143106950900,5.168195277490,0.995145631068,0.142857142857,0.014077669903,216.0104919378,30.8586417054,1275.4905238232,45.7736518632,69612,1
153391005,247,42,shoe_pos>=0.80,0.1700405,0.8661551475524902,4.425904820914,4.785734481151,0.924812030075,-0.097222222222,-0.071315789474,185.8880024784,-18.0724446854,1166.9635711144,-88.0386233960,69613,1
144073962,694,118,shoe_pos>=0.80,0.1700288,0.8799519538879395,29.672549335970,39.531963962286,0.750596387376,-0.186107126170,-0.098685607031,3501.3608216445,-651.6282001999,26271.7720639214,-2898.7400559940,69614,1
144246341,1847,314,shoe_pos>=0.80,0.1700054,0.8999999761581421,6.012533358939,5.876125654229,1.023213884920,-0.145486673722,-0.035484363270,1887.9354747067,-274.6694524169,10896.0361026392,-594.3161674712,69615,1
122530815,600,102,shoe_pos>=0.80,0.1700000,0.8979591727256775,24.018321701812,26.572410135701,0.903881942931,0.001505089904,0.051300729766,2449.8688135848,3.6872728169,15682.9290611639,682.5529205500,69616,1
127321700,600,102,shoe_pos>=0.80,0.1700000,0.8979591727256775,61.696078431373,63.656626506024,0.969201194247,-0.061210869220,0.061945995394,6293.0000000000,-385.2000000000,37994.0000000000,1578.5500000000,69617,1
141504528,500,85,shoe_pos>=0.80,0.1700000,0.9200000166893005,44.344495083792,41.793639155868,1.061034549263,0.160024517135,-0.061847960210,3769.2820821223,603.1775451360,21113.6423318075,-469.5357574531,69618,1
142282337,500,85,shoe_pos>=0.80,0.1700000,0.9038462042808533,149.408823408047,128.249405790233,1.164986476837,0.112284988847,-0.020417278944,12699.7499896840,1425.9912859482,65923.2533926305,339.3121705789,69619,1
138870604,300,51,shoe_pos>=0.80,0.1700000,0.8909090757369995,2.646882704253,2.990854163633,0.884992232800,0.136499037493,0.009498296316,134.9910179169,18.4261440158,879.7137046615,25.4997407675,69620,1
148271864,300,51,shoe_pos>=0.80,0.1700000,0.8979591727256775,34.145169884625,27.427399814944,1.244929162626,-0.185593220339,0.057921219979,1741.4036641159,-323.1927139334,8570.8262180369,72.3757721420,69621,1
149365187,300,51,shoe_pos>=0.80,0.1700000,0.9166666865348816,12.713403559773,16.527112028639,0.769245318707,-0.202480992397,-0.073494735515,648.3835815484,-131.2853510457,4763.6344766796,-433.7346271603,69622,1
150946041,200,34,shoe_pos>=0.80,0.1700000,0.893396258354187,5.975080134141,5.545880386818,1.077390732830,-0.204430379746,-0.031703910613,203.1527245608,-41.5305886283,1123.7688687726,-70.7177205735,69623,1
152193818,200,34,shoe_pos>=0.80,0.1700000,0.9487234354019165,122.082800511500,72.682032477731,1.679683359830,-0.092471358429,-0.199746621622,4150.8152173910,-383.8315217387,16216.0326086943,-2793.8179347809,69624,1
153279865,200,34,shoe_pos>=0.80,0.1700000,0.8867924809455872,5.163555624400,5.148002746013,1.003021148036,0.058823529412,0.015105740181,175.5608912296,10.3271112488,1030.1293470678,23.2360003098,69625,1
103212183,100,17,shoe_pos>=0.80,0.1700000,0.914893627166748,64.736468560594,84.242851643564,0.768450584205,0.038033215790,-0.114838549061,1100.5199655301,41.8563133305,8092.6766519459,-761.1128153468,69626,1
109141161,100,17,shoe_pos>=0.80,0.1700000,0.9038462042808533,26.042710708400,22.993999297173,1.132587262086,-0.202530131109,0.065760140817,442.7260820428,-89.6653714417,2351.2280237082,35.8379849917,69627,1
110317922,100,17,shoe_pos>=0.80,0.1700000,0.9399999976158142,120.342416478506,104.841973888708,1.147845772212,0.038744283145,0.235860679126,2045.8210801346,79.2638711921,10747.7049128974,2131.6961016639,69628,1
110843815,100,17,shoe_pos>=0.80,0.1700000,0.8723403811454773,62.635536306747,51.250058526305,1.222155410312,0.011451962912,-0.037530864198,1064.8041172147,12.1940972586,5318.5589748980,-147.4529986349,69629,1
114636293,100,17,shoe_pos>=0.80,0.1700000,0.8541666865348816,7.697655636235,6.456668124035,1.192202462378,0.228571428570,-0.252713178295,130.8601458160,29.9108904720,666.7636001109,-105.5189747219,69630,1
126495547,100,17,shoe_pos>=0.80,0.1700000,0.849056601524353,19.747474560571,33.798692555354,0.584267409996,-0.097996589072,0.133180098490,335.7070675297,-32.8981475454,3140.9985496241,340.7108483332,69631,1
131041848,100,17,shoe_pos>=0.80,0.1700000,0.9230769276618958,20.000000000000,20.000000000000,1.000000000000,0.111764705882,0.051204819277,340.0000000000,38.0000000000,2000.0000000000,123.0000000000,69632,1
136956769,100,17,shoe_pos>=0.80,0.1700000,0.8775510191917419,58.647967167306,76.891327583783,0.762738386893,-0.182212581345,0.141007828120,997.0154418442,-181.6687572993,7378.9956312982,718.2404083221,69633,1
142245255,100,17,shoe_pos>=0.80,0.1700000,0.914893627166748,14.041214015571,19.172318138752,0.732369133140,-0.160869565217,-0.105836209525,238.7006382647,-38.3996678947,1830.0030437811,-206.8170827025,69634,1
147393326,100,17,shoe_pos>=0.80,0.1700000,0.8723403811454773,122.266586192482,470.873232472107,0.259659241088,0.779950636036,-0.008395011864,2078.5319652722,1621.1523283346,41161.0102604571,1293.0544593530,69635,1
147434296,100,17,shoe_pos>=0.80,0.1700000,0.8936169743537903,35.160600301429,56.488825015602,0.622434619444,0.292114537445,-0.219228394922,597.7302051243,174.6056823867,5286.3026814193,-853.2625360681,69636,1
148709707,100,17,shoe_pos>=0.80,0.1700000,0.8936169743537903,58.823529411765,40.265060240964,1.460907522794,0.184000000000,-0.079129263914,1000.0000000000,184.0000000000,4342.0000000000,-80.4500000000,69637,1
149199481,100,17,shoe_pos>=0.80,0.1700000,0.882352888584137,16.470588235294,30.481927710843,0.540339455940,0.198214285714,0.051778656126,280.0000000000,55.5000000000,2810.0000000000,186.5000000000,69638,1
149537383,100,17,shoe_pos>=0.80,0.1700000,0.910714328289032,5.173882120959,5.376703743002,0.962277701778,0.120943952803,0.127906976744,87.9559960563,10.6377458358,534.2224067255,67.7183332468,69639,1
149763750,100,17,shoe_pos>=0.80,0.1700000,0.9038462042808533,10.000000000000,10.000000000000,1.000000000000,-0.241176470588,-0.023493975904,170.0000000000,-41.0000000000,1000.0000000000,-60.5000000000,69640,1
151183317,100,17,shoe_pos>=0.80,0.1700000,0.9130434989929199,17.572630053394,15.041864644318,1.168248117432,0.326055017981,0.013556364629,298.7347109077,97.4039515365,1547.2094763861,114.3287306880,69641,1
151288148,100,17,shoe_pos>=0.80,0.1700000,0.9387754797935486,5.143106950900,5.329002382861,0.965116279070,0.176470588235,-0.140697674418,87.4328181653,15.4293208527,529.7400159428,-46.8022732530,69642,1
151873030,100,17,shoe_pos>=0.80,0.1700000,0.8518518805503845,141.176470588235,106.361445783133,1.327327487406,-0.262291666667,0.106762573629,2400.0000000000,-629.5000000000,11228.0000000000,313.0000000000,69643,1
153418647,100,17,shoe_pos>=0.80,0.1700000,0.8775510191917419,53.837660848535,32.057592930773,1.679404344699,0.100141043724,0.053682320978,915.2402344251,91.6531123332,3576.0204476793,234.4899697933,69644,1
85352221,100,17,shoe_pos>=0.80,0.1700000,0.8333333134651184,1180.235294117647,1441.433734939759,0.818792612875,-0.273724082935,-0.009542874815,20064.0000000000,-5492.0000000000,139703.0000000000,-6633.7000000000,69645,1
148550958,1959,333,shoe_pos>=0.80,0.1699847,0.8999999761581421,317.879070646128,269.137183181332,1.181104249099,-0.209523079252,0.025457268677,105853.7305251607,-22178.7995699186,543470.7903780060,-11038.2644993992,69646,1
148769665,453,77,shoe_pos>=0.80,0.1699779,0.8999999761581421,9.523320302934,9.218507653859,1.033065292184,-0.300293141978,0.028527431191,733.2956633259,-220.2036587387,4199.4545411768,-121.3230498550,69647,1
144631677,1512,257,shoe_pos>=0.80,0.1699735,0.9111111164093018,5.548100804771,6.764258001627,0.820208336736,-0.061191919684,-0.011439107411,1425.8619068261,-87.2512272827,9915.0056988684,-184.3594549491,69648,1
147211120,6660,1132,shoe_pos>=0.80,0.1699700,0.8979591727256775,32.979476923872,30.484053217683,1.081859970798,-0.066400052143,-0.020259317959,37332.7678778236,-2478.8977337163,205848.6140651732,-5892.9138426808,69649,1
139766798,253,43,shoe_pos>=0.80,0.1699605,0.9166666865348816,0.259001356547,0.323197333822,0.801372194146,0.049661327465,-0.046147243215,11.1370583315,0.5530811008,79.0084984342,-2.5789987530,69650,1
146155034,253,43,shoe_pos>=0.80,0.1699605,0.914893627166748,69.859844584830,80.182269774019,0.871262995943,-0.380394257254,0.233421772522,3003.9733171477,-1142.6941987882,19842.2499696917,2787.7261836598,69651,1
147870540,253,43,shoe_pos>=0.80,0.1699605,0.8799999952316284,28.000159932105,23.479670542491,1.192527803209,0.074506904088,0.053110777559,1204.0068770805,89.7068249114,6134.7376910036,351.5817723708,69652,1
148147884,253,43,shoe_pos>=0.80,0.1699605,0.8775510191917419,27.089802639642,30.199588287490,0.897025561466,-0.459902258291,0.052403493300,1164.8615135046,-535.7224406567,7506.7750538774,-203.3840169348,69653,1
149545405,253,43,shoe_pos>=0.80,0.1699605,0.875,5.189144310100,5.189144310100,1.000000000000,-0.302325581395,-0.061904761905,223.1332053343,-67.4588760313,1312.8535104553,-134.9177520626,69654,1
150802951,253,43,shoe_pos>=0.80,0.1699605,0.9166666865348816,5.430499859407,5.337405576103,1.017441860465,-0.044444444444,-0.099537037037,233.5114939545,-10.3782886202,1354.3666649361,-121.9448912873,69655,1
142678931,1930,328,shoe_pos>=0.80,0.1699482,0.8775510191917419,40.754912869361,39.202765031631,1.039592815366,-0.091878310313,-0.034731110844,13367.6114211503,-1228.1935503000,76170.4410018239,-3409.4055857527,69656,1
111453483,1324,225,shoe_pos>=0.80,0.1699396,0.9056603908538818,38.528054822978,32.848889552133,1.172887587626,-0.016165220871,-0.033261364606,8668.8123351700,-140.1332660905,44769.7419529640,-1340.8994487365,69657,1
122817510,4843,823,shoe_pos>=0.80,0.1699360,0.9019607901573181,20.564475693614,21.354952620812,0.962983906299,-0.064523891105,-0.000649501086,16924.5634958440,-1092.0386920033,102771.4730315084,-1147.7963529701,69658,1
