table_id,sec_elapsed,n_orders,n_player,n_rounds,valid_bet,game_pnl,stake,valid_bet_xagg,profit,n_bets,n_rounds_xagg,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
113,7,351293,65976,139006,28598128.6986029127,-964104.7959666358,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,691,1
113,8,367536,68612,140897,29902258.1973466823,-1035116.5571067908,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,692,1
113,9,379675,70787,142041,29792654.7282791547,-1028294.3175058206,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,693,1
113,10,389857,72512,143604,31122359.3341789516,-63426.4004957071,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,694,1
113,11,393397,72746,143404,30701455.5835717142,-660281.3624915309,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,695,1
113,12,395062,73486,143905,30974394.0667196591,145957.1102545956,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,696,1
113,13,393289,73757,143431,32384224.1309996476,-468141.8994415874,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,697,1
113,14,391198,73731,143215,31962671.6651921447,-126954.0057672302,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,698,1
113,15,388015,73469,142673,32217876.5326857577,-686789.7501684134,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,699,1
113,16,390036,73322,143404,32648584.6387967115,-1243913.7306584427,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,700,1
113,17,389180,72959,143931,33526152.9892948689,-162188.8860343255,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,701,1
113,18,390811,72819,144601,34727528.7280790626,-14837.8720598212,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,702,1
113,19,399256,73033,146358,36772495.7634231069,-696353.4504651886,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,703,1
113,20,420546,73821,149791,42471059.7256664785,-666224.0336764538,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,704,1
113,21,460518,75367,155606,48686351.4802875843,-711226.9762483481,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,705,1
113,22,513191,77146,162125,60268999.8936046600,-113662.7009826089,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,706,1
113,23,570082,76404,168517,74039392.9868998973,-1238043.0556192779,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,707,1
113,24,577190,71650,170287,82478206.2886278786,-27123.2371719519,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,708,1
113,25,239460,44082,104926,35107717.2889816287,-685512.5199996175,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,709,1
113,26,2,2,2,125.4391690633,-85.6432084635,1040437092.6937,935095050.3948,13550653.4365,9812299,218431,-0.01302400,-0.01334791,-0.01293168,-0.01351824,-13550653.4365,1040437092.6937,OK,514228.7180,571020.7627,3.9796,96.0204,AG03-UNRESOLVED,12979632.6738,897433395.4061,13036424.7185,12465403.9558,56792.0448,0.01252976,0.01198093,0.00005458,106.0340,4280.9631,62.0363,97486.7154,3028.0790,7485158.9402,1571.4460,115.2263,103.6767,5.1431,15.5167,51.9131,172.4624,336.5767,1430.3121,12.8578,-2.5716,21.69123,92.178775,6.833531,1,51,594220,16,0.22179457,0.01302400,0.01334791,0.00054992,0.036947,0.898752,0.065601,-0.00041623,2026-03-21,2026-08-06,139,4475,139,139,1.000000,1.111400,1.086692,0.739315,5,0.15089820359281436,0.8335329341317366,0.9365269461077844,D VIP 优质 · 加码留存，严禁误伤,710,1
1,0,60066,931,52755,380697.0502607801,15944.5563040852,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,711,1
1,1,110347,11337,81045,7511910.4852602124,-274764.6321780458,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,712,1
1,2,289928,30081,156916,23753619.1107177100,-441975.1870104944,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,713,1
1,3,403535,45753,185692,33560766.6071828549,-996048.6702088908,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,714,1
1,4,461754,57594,195459,37529638.8954760791,-1046382.1213657706,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,715,1
1,5,513499,66607,201410,42006455.6818403743,-225788.6185576891,828657931.0844,748350110.4830,15745613.4871,8432959,288634,-0.01900134,-0.02108416,-0.01842440,-0.01967236,-15745613.4871,828657931.0844,OK,556041.4035,648800.2137,3.9970,96.0030,AG03-UNRESOLVED,15096813.2734,717720149.0137,15189572.0836,14540771.8700,92758.8102,0.01833033,0.01754738,0.00011194,98.2642,2592.7303,54.5522,113277.7949,2685.5899,5961567.8495,2076.5036,102.0884,97.2550,4.3726,13.088,51.1198,157.3546,306.5875,1309.0125,11.0067,-2.1006,23.425124,100.016405,7.507974,1,94,524153,23,0.21691600,0.01900134,0.02108416,0.00074302,0.036664,0.903087,0.078040,-0.00265976,2026-03-21,2026-08-06,139,5863,139,139,1.000000,1.049698,1.038917,0.723053,5,0.12574850299401197,0.28502994011976046,0.8467065868263473,D VIP 优质 · 加码留存，严禁误伤,716,1
