table_id,sec_elapsed,n_orders,n_player,n_rounds,valid_bet,game_pnl,stake,valid_bet_xagg,profit,n_bets,n_rounds_xagg,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
32,13,169785,39055,89681,14067146.3118272194,-819175.1983751796,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,505,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,14,168769,39350,89111,13783248.6604268808,-425089.1883681796,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,506,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,15,168783,39175,89155,14868595.9655807468,-936261.4546913173,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,507,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,16,167989,39480,89226,15002873.2861073791,-461256.7753722318,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,508,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,17,167644,39580,89497,14711570.1434573415,-316525.1245323981,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,509,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,18,167786,39477,89801,15713424.4851961889,366822.1703107249,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,510,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,19,170688,40064,91395,16375955.6202223823,-615122.1647485321,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,511,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,20,179566,41065,94740,18428309.3217353872,-194256.0904395043,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,512,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,21,197336,42943,100926,21096477.1263819984,-225044.4889251058,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,513,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,22,219490,44235,108058,25773934.0051012568,183991.6562761172,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,514,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,23,240756,45005,114199,30603247.6767808238,-633320.0777459573,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,515,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,24,241186,42452,115074,32260475.2460954025,-253942.5767661581,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,516,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
32,25,100200,25571,60357,13595628.4691010872,-360793.0768191802,443887021.6957,399432496.7156,7121206.2642,4136945,209323,-0.01604284,-0.00880519,-0.01811026,-0.01675627,-7121206.2642,443887021.6957,OK,316683.0026,298166.6371,4.0179,95.9821,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,4.017932,4.069331,4.318423,4.739096,4.500378,95.982068,95.930669,95.681577,95.260904,95.499622,4.9828,1503644.0051,1363653.0822,5300879.2566,5440870.1795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,6823039.6271,382852140.3287,6804523.2617,6506356.6246,-18516.3655,0.01532940,0.01465769,298166.6371,6506356.6246,0.01465769,298166.6371,309566.9013,300393.1738,305728.9385,289788.3544,6506356.6246,0.01465769,1503644.0051,1363653.0822,5300879.2566,5440870.1795,0.01194196,0.01225733,-0.00004171,107.2983,1908.2112,34.0202,51231.6997,1610.4039,3193431.8108,1505.9209,113.5829,105.6288,5.1431,15.5304,52.3519,180.7244,359.4601,1406.3484,12.8437,-2.2347,23.145567,90.554499,6.908914,1,131,375268,16,0.22218232,0.01604284,0.00880519,0.00079283,0.042623,0.899852,0.077577,0.00930507,2026-03-21,2026-08-06,139,4422,139,139,1.000000,1.075303,1.058572,0.740608,4,0.5880239520958084,0.5293413173652695,0.5293413173652695,0.6323353293413174,0.6323353293413174,0.6323353293413174,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00406978,E 常规,517,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
36,0,34570,432,31657,180300.0846936293,-1412.5305067908,371901806.1481,334508262.8689,7561974.0199,3376758,208488,-0.02033325,-0.02965935,-0.01750515,-0.02107740,-7561974.0199,371901806.1481,OK,276749.7043,310033.6542,4.0189,95.9811,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,310033.6542,309327.6168,308036.5201,309954.9328,312939.4903,4.018882,4.070004,4.295566,4.688243,4.532087,95.981118,95.929996,95.704434,95.311757,95.467913,4.9826,1550292.2143,1429691.473,5734932.1013,5855532.8427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7251940.3657,320616052.4626,7285224.3156,6975190.6614,33283.9499,0.01958911,0.01875546,310033.6542,6975190.6614,0.01875546,310033.6542,309327.6168,308036.5201,309954.9328,312939.4903,6975190.6614,0.01875546,1550292.2143,1429691.473,5734932.1013,5855532.8427,0.01542055,0.01574484,0.00008950,110.1358,1604.4485,36.2705,54402.6908,1712.4035,2675552.5622,1499.9137,117.2610,108.1431,5.1431,15.5674,52.3519,180.7219,363.5922,1500.0,12.8578,-2.2009,23.355948,96.354997,7.074754,1,134,336209,16,0.23268542,0.02033325,0.02965935,0.00082733,0.044278,0.899453,0.079456,-0.01215421,2026-03-21,2026-08-06,139,4416,139,139,1.000000,1.084313,1.064695,0.775618,3,0.6191616766467066,0.14610778443113773,0.14610778443113773,0.5377245508982036,0.5377245508982036,0.5377245508982036,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00407792,E 常规,518,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
36,1,26545,5449,22845,2075616.8158046941,-7590.4185237703,371901806.1481,334508262.8689,7561974.0199,3376758,208488,-0.02033325,-0.02965935,-0.01750515,-0.02107740,-7561974.0199,371901806.1481,OK,276749.7043,310033.6542,4.0189,95.9811,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,310033.6542,309327.6168,308036.5201,309954.9328,312939.4903,4.018882,4.070004,4.295566,4.688243,4.532087,95.981118,95.929996,95.704434,95.311757,95.467913,4.9826,1550292.2143,1429691.473,5734932.1013,5855532.8427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7251940.3657,320616052.4626,7285224.3156,6975190.6614,33283.9499,0.01958911,0.01875546,310033.6542,6975190.6614,0.01875546,310033.6542,309327.6168,308036.5201,309954.9328,312939.4903,6975190.6614,0.01875546,1550292.2143,1429691.473,5734932.1013,5855532.8427,0.01542055,0.01574484,0.00008950,110.1358,1604.4485,36.2705,54402.6908,1712.4035,2675552.5622,1499.9137,117.2610,108.1431,5.1431,15.5674,52.3519,180.7219,363.5922,1500.0,12.8578,-2.2009,23.355948,96.354997,7.074754,1,134,336209,16,0.23268542,0.02033325,0.02965935,0.00082733,0.044278,0.899453,0.079456,-0.01215421,2026-03-21,2026-08-06,139,4416,139,139,1.000000,1.084313,1.064695,0.775618,3,0.6191616766467066,0.14610778443113773,0.14610778443113773,0.5377245508982036,0.5377245508982036,0.5377245508982036,n_rounds>=30,836,836,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00407792,E 常规,519,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
