member_id,action_date,action_time,action_class,field_name,value_before,value_after,operator_id,operator_lv,is_baccarat_member,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
153073736,2026-07-16,2026-07-16 19:01:29,changestatus,mem017,Y,N,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6029,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-16,2026-07-16 19:01:34,changestatus,mem016,Y,N,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6030,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-16,2026-07-16 20:01:12,changestatus,mem015,1,0,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6031,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-16,2026-07-16 20:01:12,changestatus,mem017,N,Y,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6032,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-16,2026-07-16 20:01:16,changestatus,mem016,N,Y,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6033,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-20,2026-07-20 18:57:06,changestatus,mem015,0,1,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6034,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-20,2026-07-20 18:57:06,changestatus,mem017,Y,N,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6035,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,2026-07-20,2026-07-20 18:57:11,changestatus,mem016,Y,N,56334,5,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,5,0.7017931998136935,0.9381695388914765,0.9381695388914765,0.8119469026548672,0.8119469026548672,0.23644148430066603,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,6036,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,101-mem015,21,3,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6037,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,102-mem015,23,7,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6038,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,103-mem015,25,12,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6039,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,104-mem015,27,16,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6040,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,105-mem015,172,57,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6041,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
147715636,2026-04-30,2026-04-30 17:46:21,edit,mem022,,,54378,4,1,337306.5894,290755.3889,-3175.7505,1141,528,0.00941503,,0.00941503,0.00941503,3175.7505,337306.5894,OK,0.0000,-127.0300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-762.1801,-692.7543,-2413.5704,-2482.9963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3048.7205,279125.1733,-3175.7505,-3048.7205,-127.0300,-0.00941503,-0.00903843,-127.0300,-3048.7205,-0.00903843,-127.0300,-127.0300,-158.7875,-174.6663,-174.6663,-3048.7205,-0.00903843,-762.1801,-692.7543,-2413.5704,-2482.9963,-0.00715542,-0.00736124,-0.00037660,295.6237,550.6731,-6.0147,-635.1501,-29.1353,67461.3179,105.6000,,295.6237,43.6958,65.5437,524.568,764.6763,1026.8511,1422.1377,43.6958,-43.6958,15.666667,21.697554,4.51033,30,42,2,8,0E-8,-0.00941503,,0E-8,0.000000,0.861991,0.333041,,2026-03-24,2026-06-09,5,109,34,78,0.064103,,,0.000000,5,0.7028411737307871,0.9295528644620401,0.9295528644620401,0.8381462505822077,0.8381462505822077,0.3434823977164605,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.08103315,E 常规,6042,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150706810,2026-05-29,2026-05-29 12:57:17,edit,101-mem015,21,3,54378,4,1,6149.6413,5423.6420,-3106.8500,8,8,0.50520833,0.50520833,,0.50520833,3106.8500,6149.6413,THIN_EXPOSURE,0.0000,-124.2740,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-124.2740,-124.2740,-155.3425,-170.8768,-170.8768,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,-745.6440,-677.7244,-2361.2060,-2429.1256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-2982.5760,5206.6963,-3106.8500,-2982.5760,-124.2740,-0.50520833,-0.48500000,-124.2740,-2982.5760,-0.48500000,-124.2740,-124.2740,-155.3425,-170.8768,-170.8768,-2982.5760,-0.48500000,-745.6440,-677.7244,-2361.2060,-2429.1256,-0.38395833,-0.39500282,-0.02020833,768.7052,677.9552,-388.3563,-1553.4250,-621.3700,3074.8206,4.0000,768.7052,,544.4995,896.8226,1067.646,1067.646,1067.646,1067.646,896.8226,544.4995,1.190476,1.190476,0.857143,4,5,1,2,1.00000000,-0.50520833,-0.50520833,0E-8,0.000000,0.881944,0.625000,,2026-07-26,2026-07-27,2,5,4,2,1.000000,,1.000000,3.333333,4,0.7035398230088495,0.9884722869119702,0.9884722869119702,0.7424312994876572,0.7424312994876572,,n_rounds>=30,8589,2103,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.65831641,Z 证据不足 · 不动作,6043,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
