bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-07,139387448,2170,0,4713.0938191726,21.0284352118,57.3710199217,0.4736842,28,19,0.48562905449621761,0.410890245614,-0.10417577402331646,0.556331542380247,-0.10417577402331646,0.07473880888221761,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210001,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,139387448,2177,0,3080.1975140476,-472.8418184917,-449.5624042228,0.4545455,16,12,0.48461463966589392,0.441003169444,-0.19955090307945272,0.09046128802118757,-0.19955090307945272,0.04361147022189392,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210002,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,1210,0,3030.8190022131,84.4542823092,105.3907713267,0.5294118,26,20,0.49018169324323083,0.438849831667,0.3235618448688936,0.7524413046988553,0.3235618448688936,0.05133186157623083,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210003,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,1330,0,54.4866337476,-54.4866337476,-54.0507406777,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210004,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,1331,0,2794.1426868724,-341.3928145754,-322.9899540269,0.5000000,10,7,0.49705500784783753,0.428956061905,0.014427706403151263,0.351610215834045,0.014427706403151263,0.06809894594283753,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210005,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,1400,0,1903.6267665591,-1106.7597479996,-1091.5307338668,0.2500000,10,8,0.50244042095544409,0.443998075000,-1.428035677900805,-1.1043677679420003,-1.428035677900805,0.05844234595544409,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210006,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,2088,0,1946.1944491743,-847.9482376981,-832.3786821047,0.2500000,14,8,0.47421783686199239,0.367613058333,-1.2700572118127809,-0.6899436549064734,-1.2700572118127809,0.10660477852899239,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210007,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,2093,0,1018.2189681595,-12.1743572281,-4.0286054827,0.5000000,6,4,0.49779536932258497,0.384696750000,0.008818608433942565,0.4739883650625446,0.008818608433942565,0.11309861932258497,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210008,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,139387448,2252,0,340.5414609229,-340.5414609229,-337.8171292355,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210009,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,139387448,1221,0,1256.5979908053,340.4563255576,350.5091094838,0.6153846,22,13,0.45778134843264959,0.366693112820,1.1405665181577713,1.8606905003555259,1.1405665181577713,0.09108823561264959,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,411142.9121,378179.1113,3010.7862,3292,2389,-0.00732297,-0.15902516,0.00338933,-0.01468156,-3010.7862,411142.9121,OK,3025.4329,180.6472,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,180.6472,180.6472,180.6472,180.6472,180.6472,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,903.2359,801.1581,-917.8825,-815.8048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2830.1390,355488.3646,-14.6467,-195.2939,-2844.7857,-0.00003562,-0.00047500,180.6472,-195.2939,-0.00047500,180.6472,180.6472,180.6472,180.6472,180.6472,-195.2939,-0.00047500,903.2359,801.1581,-917.8825,-815.8048,-0.00223251,-0.00198424,-0.00691921,124.8915,158.3002,1.2603,43.6346,8.4573,5958.5929,34.6232,62.9178,134.2277,17.2265,77.5194,166.3617,340.8316,426.0396,831.8083,51.1247,-8.4526,5.49591,10.730328,1.611101,28,141,89,8,0.06595654,0.00732297,0.15902516,0.00800000,0.800000,0.919824,0.000000,-0.16241449,2026-04-07,2026-08-02,69,356,287,118,0.584746,0.468739,0.503779,0.219855,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3210010,322,A168_HF9F_20260827_0900,2026-08-27 09:00:00
