bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,153162521,1221,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800001,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,1302,0,7.7453334366,2.5817778122,2.5817778122,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800002,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,1306,0,12.9088890610,2.5817778122,2.5817778122,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800003,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,1402,0,18.0724446854,5.1635556244,5.1635556244,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800004,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2101,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800005,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2127,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800006,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2220,0,7.7453334366,-2.5817778122,-2.5817778122,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800007,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2243,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800008,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2251,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800009,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153162521,2258,0,7.7453334366,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,178.1427,162.6520,2.5818,61,61,-0.01449275,-0.01449275,,-0.01449275,-2.5818,178.1427,OK,0.0000,0.0775,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,0.0775,0.0775,0.0775,0.1033,0.1033,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,0.4389,0.4102,2.1429,2.1716,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2.5043,157.7724,2.5818,2.5043,0.0775,0.01449275,0.01405797,0.0775,2.5043,0.01405797,0.0775,0.0775,0.0775,0.1033,0.1033,2.5043,0.01405797,0.4389,0.4102,2.1429,2.1716,0.01202899,0.01219014,0.00043478,2.9204,2.6664,0.0423,2.5818,0.0890,178.1427,61.0000,2.9204,,2.5818,2.5818,2.5818,2.5818,5.1636,12.3409,2.5818,-2.5818,2.0,4.779999,1.131148,27,17,1,2,1.00000000,0.01449275,0.01449275,0E-8,0.000000,0.913043,0.000000,,2026-07-18,2026-07-18,1,29,27,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,4800010,481,A168_HF9F_20260827_0900,2026-08-27 09:00:00
