grp,bet01,member_id,dt,bet_time,table_id,shoe_id,bet09,commission,category,rebet_flag,agent_lv1,stake_raw,fx_rate,payout_raw,rebate_raw,net_raw,bet41,validbet,diff_vb_minus_b41,updatetime,sync_time
A_主群,5408642509,131113734,2026-05-07,2026-05-07 15:57:49,25,114634729,Banker,0,1,N,4202,75.00000000,4.76050000,75.00000000,0E-8,0E-8,0E-8,75.00000000,75.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642506,145846574,2026-05-07,2026-05-07 15:57:49,25,114634729,Banker,0,1,N,4317,1.00000000,3.85420000,1.00000000,0E-8,0E-8,0E-8,1.00000000,1.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642498,147411013,2026-05-07,2026-05-07 15:57:49,25,114634729,Banker,0,1,N,4317,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642519,149621277,2026-05-07,2026-05-07 15:57:49,46,114634718,Banker,0,1,N,7595,100.00000000,1.00000000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:09:55,2026-05-23 13:11:01
A_主群,5408642522,120934390,2026-05-07,2026-05-07 15:57:50,25,114634729,Banker,0,1,N,4298,1000.00000000,3.85420000,1000.00000000,0E-8,0E-8,0E-8,1000.00000000,1000.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642749,121213256,2026-05-07,2026-05-07 15:57:50,46,114634718,Tie,0,1,N,4202,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642750,121213256,2026-05-07,2026-05-07 15:57:50,46,114634718,Lucky7,0,1,N,4202,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642751,121213256,2026-05-07,2026-05-07 15:57:50,46,114634718,SuperLucky7,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642534,122623171,2026-05-07,2026-05-07 15:57:50,25,114634729,Banker,0,1,N,4298,136.00000000,3.85420000,136.00000000,0E-8,0E-8,0E-8,136.00000000,136.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642481,148161618,2026-05-07,2026-05-07 15:57:50,25,114634729,Banker,0,1,N,4317,15.00000000,3.85420000,15.00000000,0E-8,0E-8,0E-8,15.00000000,15.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642540,149576196,2026-05-07,2026-05-07 15:57:50,25,114634729,Player,0,1,N,21041,400.00000000,1.00000000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642542,18386553,2026-05-07,2026-05-07 15:57:50,25,114634729,Banker,0,1,N,490,5.00000000,4.76050000,5.00000000,0E-8,0E-8,0E-8,5.00000000,5.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642567,122985511,2026-05-07,2026-05-07 15:57:51,25,114634729,Banker,0,1,N,4298,60.00000000,3.85420000,60.00000000,0E-8,0E-8,0E-8,60.00000000,60.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642755,135742076,2026-05-07,2026-05-07 15:57:51,46,114634718,Tie,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642756,135742076,2026-05-07,2026-05-07 15:57:51,46,114634718,BPair,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642556,145439356,2026-05-07,2026-05-07 15:57:51,25,114634729,Player,0,1,N,21041,100.00000000,1.00000000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642554,148749504,2026-05-07,2026-05-07 15:57:51,25,114634729,Banker,0,1,N,4202,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642552,148956724,2026-05-07,2026-05-07 15:57:51,25,114634729,SuperLucky7,0,1,N,7589,10.00000000,3.85420000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642560,149662174,2026-05-07,2026-05-07 15:57:51,25,114634729,Banker,0,1,N,4202,50.00000000,4.76050000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642564,149677418,2026-05-07,2026-05-07 15:57:51,25,114634729,Player,0,1,N,46212,20.00000000,3.85420000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642557,149677996,2026-05-07,2026-05-07 15:57:51,25,114634729,Banker,0,1,N,4298,123.00000000,3.85420000,123.00000000,0E-8,0E-8,0E-8,123.00000000,123.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642611,145981342,2026-05-07,2026-05-07 15:57:52,46,114634718,Banker,0,1,N,6516,5.00000000,4.76050000,5.00000000,0E-8,0E-8,0E-8,5.00000000,5.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642612,145981342,2026-05-07,2026-05-07 15:57:52,46,114634718,Player,0,1,N,6516,2.00000000,4.76050000,2.00000000,0E-8,0E-8,0E-8,2.00000000,2.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642570,149063298,2026-05-07,2026-05-07 15:57:52,25,114634729,Banker,0,1,N,4317,300.00000000,3.85420000,300.00000000,0E-8,0E-8,0E-8,300.00000000,300.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642562,149213671,2026-05-07,2026-05-07 15:57:52,25,114634729,Player,0,1,N,21047,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642622,149677747,2026-05-07,2026-05-07 15:57:52,25,114634729,Player,0,1,N,6095,30.00000000,13.87800000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642569,149677820,2026-05-07,2026-05-07 15:57:52,25,114634729,Banker,0,1,N,46212,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642610,86929594,2026-05-07,2026-05-07 15:57:52,25,114634729,Banker,0,1,N,4298,310.00000000,3.85420000,310.00000000,0E-8,0E-8,0E-8,310.00000000,310.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642620,101153588,2026-05-07,2026-05-07 15:57:53,25,114634729,Banker,0,1,N,21041,30.00000000,1.00000000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642632,124554324,2026-05-07,2026-05-07 15:57:53,46,114634718,Banker,0,1,N,5093,10000.00000000,307.04970000,10000.00000000,0E-8,0E-8,0E-8,10000.00000000,10000.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642635,144511852,2026-05-07,2026-05-07 15:57:53,25,114634729,Banker,0,1,N,4298,363.00000000,3.85420000,363.00000000,0E-8,0E-8,0E-8,363.00000000,363.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642628,146139350,2026-05-07,2026-05-07 15:57:53,25,114634729,Banker,0,1,N,14555,70.00000000,4.76050000,70.00000000,0E-8,0E-8,0E-8,70.00000000,70.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642629,146139350,2026-05-07,2026-05-07 15:57:53,25,114634729,Tie,0,1,N,14555,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642619,146561895,2026-05-07,2026-05-07 15:57:53,46,114634718,Banker,0,1,N,4298,20.00000000,3.85420000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-07 16:09:54,2026-05-23 13:11:01
A_主群,5408642625,148649977,2026-05-07,2026-05-07 15:57:53,25,114634729,Super6,0,1,N,3057,50.00000000,1.14560000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642558,125557111,2026-05-07,2026-05-07 15:57:54,25,114634729,Banker,0,1,N,4317,420.00000000,3.85420000,420.00000000,0E-8,0E-8,0E-8,420.00000000,420.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642651,131035206,2026-05-07,2026-05-07 15:57:54,25,114634729,Player,0,1,N,4298,50.00000000,3.85420000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
