member_id,treat_time,treat_field,n_treat_events,n_pre,n_post,d_pre,d_post,stake_pre,stake_post,d_stake,d_validbet,d_revenue,hold_pre_pct,hold_post_pct,d_hold_pct,roi_pre,roi_post,d_roi,d_bets_per_day,verdict_exposure,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post_xagg,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
149226737,2026-06-10 15:09:37,mem016,2,3794,0,4,0,1850878.51,0.00,-1850878.51,-1677150.43,-54649.64,3.258481,,,-0.029526,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,1850878.5050,1677150.4303,54649.6362,3794,3794,-0.02952632,,-0.02952632,-0.02952632,-54649.6362,1850878.5050,OK,0.0000,3278.9782,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,3278.9782,3278.9782,3278.9782,3278.9782,0.0000,6.000000,6.000000,6.000000,6.000000,0.000000,94.000000,94.000000,94.000000,94.000000,100.000000,5.0,13115.9127,11981.9896,41533.7235,42667.6466,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,51370.6580,1576521.4045,54649.6362,51370.6580,3278.9782,0.02952632,0.02775474,3278.9782,51370.6580,0.02775474,3278.9782,3278.9782,3278.9782,3278.9782,0.0000,51370.6580,0.02775474,13115.9127,11981.9896,41533.7235,42667.6466,0.02244001,0.02305265,0.00177158,487.8436,442.0534,14.4042,13662.4091,290.6896,462719.6263,948.5000,,487.8436,87.943,259.0226,604.3861,1143.2592,1726.8175,3453.635,259.0226,0.0,6.666667,13.333334,1.883401,24,72,19,2,0E-8,0.02952632,,0E-8,0.000000,0.906138,0.000000,,2026-04-27,2026-06-08,4,188,51,43,0.093023,,,0.000000,4,0.8756756756756757,0.41621621621621624,0.41621621621621624,0.7837837837837838,0.7837837837837838,0.754601226993865,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.0302295,D 净利最高二十分位 · 优先留存,163,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
151905958,2026-07-06 19:47:56,mem016,2,1179,0,11,0,571312.58,0.00,-571312.58,-510417.17,-56768.00,11.121883,,,-0.099364,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,571312.5779,510417.1667,56768.0005,1179,638,-0.09936417,,-0.09936417,-0.09936417,-56768.0005,571312.5779,OK,0.0000,3406.0800,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,3406.0800,3406.0800,11353.6001,11353.6001,11353.6001,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,40872.9603,31085.9754,15895.0401,25682.0251,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,53361.9204,479792.1367,56768.0005,53361.9204,3406.0800,0.09936417,0.09340232,3406.0800,53361.9204,0.09340232,3406.0800,3406.0800,11353.6001,11353.6001,11353.6001,53361.9204,0.09340232,40872.9603,31085.9754,15895.0401,25682.0251,0.02782197,0.04495267,0.00596185,484.5739,800.0269,88.9781,5160.7273,756.9067,51937.5071,58.0000,,484.5739,86.6326,173.2652,863.4088,1208.7722,1726.8175,2590.2263,86.6326,-86.6326,9.966327,14.949491,2.796718,25,63,8,8,0E-8,0.09936417,,0E-8,0.000000,0.893411,0.000000,,2026-06-22,2026-07-04,11,75,60,13,0.846154,,,0.000000,3,0.8810810810810811,0.17297297297297298,0.17297297297297298,0.5891891891891892,0.5891891891891892,0.5337423312883436,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.07371729,D 净利最高二十分位 · 优先留存,164,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591729,2026-04-13 20:42:39,mem016,2,0,5448,0,1,0.00,1447828.21,1447828.21,1302211.94,60788.28,,4.668079,,,-0.041986,,,NO_BASELINE —— 处置前无注单，无从比对,1447828.2123,1302211.9413,60788.2769,5448,5388,-0.04198584,,-0.04198584,-0.04198584,-60788.2769,1447828.2123,OK,0.0000,3647.2966,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,3647.2966,3647.2966,3647.2966,6078.8277,18236.4831,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,35257.2006,28979.7217,25531.0763,31808.5552,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,57140.9803,1224079.2249,60788.2769,57140.9803,3647.2966,0.04198584,0.03946669,3647.2966,57140.9803,0.03946669,3647.2966,3647.2966,3647.2966,6078.8277,18236.4831,57140.9803,0.03946669,35257.2006,28979.7217,25531.0763,31808.5552,0.01763405,0.02196984,0.00251915,265.7541,241.6874,11.2822,60788.2769,115.1293,1447828.2123,5388.0000,,265.7541,174.581,261.8715,349.162,436.4525,436.4525,872.905,261.8715,0.0,1.666667,3.333333,1.014826,29,98,3,5,0E-8,0.04198584,,0E-8,0.000000,0.899424,0.000000,,2026-05-09,2026-05-09,1,528,29,1,1.000000,,,0.000000,4,0.8864864864864865,0.31351351351351353,0.31351351351351353,0.7297297297297297,0.7297297297297297,0.6932515337423313,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02536681,D 净利最高二十分位 · 优先留存,165,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148710790,2026-04-28 16:53:27,mem015,3,5621,0,13,0,2133552.02,0.00,-2133552.02,-1910871.52,-63657.55,3.331336,,,-0.029836,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,2133552.0183,1910871.5153,63657.5499,5621,5169,-0.02983642,,-0.02983642,-0.02983642,-63657.5499,2133552.0183,OK,0.0000,3819.4530,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,3819.4530,3819.4530,12731.5100,12731.5100,12731.5100,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,45833.4359,34858.6706,17824.1140,28798.8793,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,59838.0969,1796219.2243,63657.5499,59838.0969,3819.4530,0.02983642,0.02804623,3819.4530,59838.0969,0.02804623,3819.4530,3819.4530,12731.5100,12731.5100,12731.5100,59838.0969,0.02804623,45833.4359,34858.6706,17824.1140,28798.8793,0.00835420,0.01349809,0.00179019,379.5681,369.6791,12.3153,4896.7346,129.3853,164119.3860,397.6154,,379.5681,175.886,263.829,439.7151,879.4301,879.4301,2638.2903,263.829,0.0,3.333333,10.0,1.438689,29,157,11,8,0E-8,0.02983642,,0E-8,0.000000,0.895629,0.020281,,2026-04-15,2026-04-28,13,492,215,14,0.928571,,,0.000000,5,0.8918918918918919,0.40540540540540543,0.40540540540540543,0.8054054054054054,0.8054054054054054,0.7791411042944786,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02589861,D 净利最高二十分位 · 优先留存,166,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490447,2026-05-04 09:27:32,mem015,8,0,1328,0,10,0.00,1758734.66,1758734.66,1610870.23,64531.20,,4.005984,,,-0.036692,,,NO_BASELINE —— 处置前无注单，无从比对,1758734.6650,1610870.2299,64531.2008,1328,1326,-0.03669183,,-0.03669183,-0.03669183,-64531.2008,1758734.6650,OK,0.0000,3871.8720,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,3871.8720,3871.8720,3871.8720,6453.1201,19359.3602,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,37428.0965,30764.0936,27103.1043,33767.1072,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,60659.3288,1514218.0161,64531.2008,60659.3288,3871.8720,0.03669183,0.03449032,3871.8720,60659.3288,0.03449032,3871.8720,3871.8720,3871.8720,6453.1201,19359.3602,60659.3288,0.03449032,37428.0965,30764.0936,27103.1043,33767.1072,0.01541057,0.01919966,0.00220151,1324.3484,1214.8343,48.6661,6453.1201,91.0172,175873.4665,132.6000,,1324.3484,863.4088,1726.8175,1745.8101,1745.8101,1985.8401,2618.7151,1726.8175,0.0,1.15,1.516498,0.76693,29,145,25,4,0E-8,0.03669183,,0E-8,0.000000,0.915926,0.064759,,2026-05-04,2026-06-08,10,709,236,36,0.277778,,,0.000000,4,0.8972972972972973,0.35135135135135137,0.35135135135135137,0.7621621621621621,0.7621621621621621,0.7300613496932515,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05113378,D 净利最高二十分位 · 优先留存,167,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153218563,2026-08-03 15:02:05,mem017,1,8117,0,8,0,1497519.71,0.00,-1497519.71,-1182818.16,-91579.31,7.742468,,,-0.061154,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,1497519.7089,1182818.1582,80933.9487,8117,3627,-0.05404533,-0.05404533,,-0.06115399,-80933.9487,1497519.7089,OK,10645.3634,4856.0369,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4856.0369,8093.3949,8093.3949,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,21042.8267,19310.8402,49245.7586,50977.7451,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,76077.9118,1111849.0687,70288.5853,65432.5484,-5789.3265,0.04693667,0.04369395,4856.0369,65432.5484,0.04369395,4856.0369,8093.3949,8093.3949,0.0000,0.0000,65432.5484,0.04369395,21042.8267,19310.8402,49245.7586,50977.7451,0.03288488,0.03404145,-0.00386594,184.4918,326.1147,22.3143,10116.7436,242.3172,187189.9636,453.3750,184.4918,,43.3163,86.6326,216.5815,433.163,693.0607,1516.0703,43.3163,-25.7559,8.0,17.5,2.129589,29,99,11,8,1.00000000,0.05404533,0.05404533,0.00900000,0.900000,0.789851,0.997536,,2026-07-19,2026-07-26,8,334,162,8,1.000000,,1.000000,3.333333,4,0.9027027027027027,0.2648648648648649,0.2648648648648649,0.7351351351351352,0.7351351351351352,0.6993865030674846,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03091761,D 净利最高二十分位 · 优先留存,168,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153493785,2026-08-02 23:09:43,mem016,1,6388,0,8,0,1407478.11,0.00,-1407478.11,-1164075.40,-94982.47,8.159478,,,-0.067484,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,1407478.1129,1164075.3952,84505.7943,6388,2749,-0.06004057,-0.06004057,,-0.06748416,-84505.7943,1407478.1129,OK,10476.6786,5070.3477,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5070.3477,8450.5794,8450.5794,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,21971.5065,20163.0825,52057.6092,53866.0332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,79435.4467,1094230.8715,74029.1158,68958.7681,-5406.3309,0.05259699,0.04899456,5070.3477,68958.7681,0.04899456,5070.3477,8450.5794,8450.5794,0.0000,0.0000,68958.7681,0.04899456,21971.5065,20163.0825,52057.6092,53866.0332,0.03698644,0.03827131,-0.00384115,220.3316,423.4541,30.7406,10563.2243,278.8970,175934.7641,343.6250,220.3316,,43.0737,51.6885,190.5917,519.7955,996.2748,2252.4473,43.3163,-25.7559,19.274596,43.577345,4.262681,28,94,8,8,1.00000000,0.06004057,0.06004057,0.00900000,0.900000,0.827065,1.000000,,2026-07-26,2026-08-02,8,303,156,8,1.000000,,1.000000,3.333333,4,0.9081081081081082,0.25405405405405407,0.25405405405405407,0.7243243243243244,0.7243243243243244,0.6871165644171779,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.0355134,D 净利最高二十分位 · 优先留存,169,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150217249,2026-05-25 15:22:16,mem016,2,966,0,7,0,1307882.33,0.00,-1307882.33,-1191785.96,-87238.13,7.319949,,,-0.066702,,,,NO_EXPOSURE —— 处置后完全未下注（★ 禁写 ΔROI = 0）,1307882.3324,1191785.9637,87238.1285,966,869,-0.06670182,,-0.06670182,-0.06670182,-87238.1285,1307882.3324,OK,0.0000,5234.2877,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5234.2877,5234.2877,17447.6257,17447.6257,17447.6257,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,62811.4525,47771.32,24426.6760,39466.8085,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,82003.8408,1120278.8059,87238.1285,82003.8408,5234.2877,0.06670182,0.06269971,5234.2877,82003.8408,0.06269971,5234.2877,5234.2877,17447.6257,17447.6257,17447.6257,82003.8408,0.06269971,62811.4525,47771.32,24426.6760,39466.8085,0.01867651,0.03017612,0.00400211,1353.9155,1371.4453,100.3891,12462.5898,745.6250,186840.3332,124.1429,,1353.9155,872.905,872.905,1745.8101,2618.7151,3491.6201,4364.5249,872.905,-174.581,4.0,5.0,1.551046,29,58,4,8,0E-8,0.06670182,,0E-8,0.000000,0.911233,0.000000,,2026-05-18,2026-05-24,7,117,84,7,1.000000,,,0.000000,4,0.9135135135135135,0.23243243243243245,0.23243243243243245,0.7135135135135136,0.7135135135135136,0.6748466257668712,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.06316402,D 净利最高二十分位 · 优先留存,170,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150867869,2026-06-15 00:00:22,mem015,3,0,8263,0,1,0.00,6693757.26,6693757.26,6034555.14,91608.90,,1.518072,,,-0.013686,,,NO_BASELINE —— 处置前无注单，无从比对,6693757.2555,6034555.1416,91608.8972,8263,8207,-0.01368572,-0.01368572,,-0.01368572,-91608.8972,6693757.2555,OK,0.0000,5496.5338,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5496.5338,5496.5338,5496.5338,9160.8897,27482.6692,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,53133.1604,43672.9001,38475.7368,47935.9971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,86112.3633,5672481.8331,91608.8972,86112.3633,5496.5338,0.01368572,0.01286458,5496.5338,86112.3633,0.01286458,5496.5338,5496.5338,5496.5338,9160.8897,27482.6692,86112.3633,0.01286458,53133.1604,43672.9001,38475.7368,47935.9971,0.00574800,0.0071613,0.00082114,810.0880,735.2937,11.1623,91608.8972,151.6704,6693757.2555,8207.0000,810.0880,,346.5304,866.3259,866.3259,1732.6519,2598.9778,3465.3037,433.163,0.0,3.0,4.0,0.935085,29,107,4,5,1.00000000,0.01368572,0.01368572,0E-8,0.000000,0.901520,0.000000,,2026-07-25,2026-07-25,1,604,29,1,1.000000,,1.000000,3.333333,5,0.918918918918919,0.5783783783783784,0.5783783783783784,0.9243243243243243,0.9243243243243243,0.9141104294478528,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02055358,D 净利最高二十分位 · 优先留存,171,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146554769,2026-03-24 02:49:32,mem015,11,0,21406,0,11,0.00,7333412.57,7333412.57,6605633.28,112417.73,,1.701846,,,-0.015330,,,NO_BASELINE —— 处置前无注单，无从比对,7333412.5658,6605633.2799,112417.7334,21406,20476,-0.01532953,0.17506143,-0.01830415,-0.01532953,-112417.7334,7333412.5658,OK,0.0000,6745.0640,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6745.0640,6745.0640,6745.0640,11241.7733,33725.3200,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,65202.2854,53593.1399,47215.4480,58824.5935,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,105672.6694,6209295.2831,112417.7334,105672.6694,6745.0640,0.01532953,0.01440975,6745.0640,105672.6694,0.01440975,6745.0640,6745.0640,6745.0640,11241.7733,33725.3200,105672.6694,0.01440975,65202.2854,53593.1399,47215.4480,58824.5935,0.00643840,0.00802145,0.00091977,342.5868,322.6037,5.4902,10219.7939,62.6981,666673.8696,1861.4545,304.8999,343.2496,175.3309,262.9964,438.3273,876.6547,876.6547,1314.9821,262.9964,0.0,3.333333,5.0,1.302629,30,158,14,8,0.01538342,0.01532953,-0.17506143,0E-8,0.000000,0.900758,0.000000,0.19336558,2026-03-23,2026-07-12,11,1793,209,112,0.098214,0.888274,0.889993,0.051278,5,0.9243243243243243,0.5459459459459459,0.5459459459459459,0.9351351351351351,0.9351351351351351,0.9263803680981595,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01301239,D 净利最高二十分位 · 优先留存,172,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
89719511,2026-06-29 20:57:41,mem015,3,87,69,1,1,396887.41,693403.56,296516.15,299538.08,234372.30,-16.107149,25.960673,42.067823,0.151085,-0.251525,-0.402610,-18.0000,◐ 平台毛利上升或持平,1090290.9687,1044098.6013,114444.8282,156,123,-0.10496723,,-0.10496723,-0.10496723,-114444.8282,1090290.9687,OK,0.0000,6866.6897,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6866.6897,6866.6897,9155.5863,0.0000,0.0000,6.000000,6.000000,8.000000,0.000000,0.000000,94.000000,94.000000,92.000000,100.000000,100.000000,3.0,22888.9656,21411.254,91555.8625,93033.5742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,107578.1385,981452.6852,114444.8282,107578.1385,6866.6897,0.10496723,0.09866920,6866.6897,107578.1385,0.09866920,6866.6897,6866.6897,9155.5863,0.0000,0.0000,107578.1385,0.09866920,22888.9656,21411.254,91555.8625,93033.5742,0.08397379,0.08532912,0.00629803,6989.0447,8488.6065,930.4458,114444.8282,2861.1207,1090290.9687,123.0000,,6989.0447,2374.374,4317.0435,8634.0869,17268.1738,25902.2617,25902.2617,4317.0435,-2374.374,6.0,6.0,1.618942,23,31,2,10,0E-8,0.10496723,,0E-8,0.000000,0.957633,0.006410,,2026-06-29,2026-06-29,1,40,23,1,1.000000,,,0.000000,4,0.9297297297297298,0.16216216216216217,0.16216216216216217,0.6702702702702703,0.6702702702702703,0.6257668711656442,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.16789089,D 净利最高二十分位 · 优先留存,173,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146790762,2026-06-16 18:27:11,mem015,1,10446,3876,50,12,3401221.92,972224.39,-2428997.52,-2205156.74,-64326.58,2.916998,2.916744,-0.000254,-0.026315,-0.025895,0.000420,114.0800,★ 平台毛利下降 —— 处置后少赚（须并读 ΔStake 判其系收敛抑或流失）,4373446.3135,3931466.8820,114678.6249,14322,10973,-0.02622157,,-0.02622157,-0.02622157,-114678.6249,4373446.3135,OK,0.0000,6880.7175,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6880.7175,6880.7175,0.0000,0.0000,0.0000,6.000000,6.000000,0.000000,0.000000,0.000000,94.000000,94.000000,100.000000,100.000000,100.000000,3.0,13761.4350,13348.5919,100917.1899,101330.0329,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,107797.9074,3695578.8691,114678.6249,107797.9074,6880.7175,0.02622157,0.02464827,6880.7175,107797.9074,0.02464827,6880.7175,6880.7175,0.0000,0.0000,0.0000,107797.9074,0.02464827,13761.4350,13348.5919,100917.1899,101330.0329,0.02307498,0.02316938,0.00157329,305.3656,358.2855,10.4510,1879.9775,96.7752,71695.8412,179.8852,,305.3656,131.4982,261.8715,436.4525,527.6581,698.324,879.4301,259.8978,-86.6326,2.666667,3.35825,1.166089,30,186,83,14,0E-8,0.02622157,,0E-8,0.000000,0.898940,0.925290,,2026-03-23,2026-07-03,61,1185,645,103,0.592233,,,0.000000,5,0.9351351351351351,0.43783783783783786,0.43783783783783786,0.9027027027027027,0.9027027027027027,0.8895705521472392,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L3_CI_2P0,0.0177753,D 净利最高二十分位 · 优先留存,174,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
118885977,2026-06-30 08:09:20,mem015,4,2153,1911,13,8,4271098.30,4375645.65,104547.35,165155.21,5733.17,1.496384,1.577838,0.081454,-0.013451,-0.014440,-0.000989,73.2596,◐ 平台毛利上升或持平,8646743.9531,7843813.0774,120635.3836,4064,4063,-0.01395154,-0.02919055,-0.00237089,-0.01395154,-120635.3836,8646743.9531,OK,0.0000,7238.1230,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,7238.1230,8444.4769,8444.4769,0.0000,0.0000,6.000000,7.000000,7.000000,0.000000,0.000000,94.000000,93.000000,93.000000,100.000000,100.000000,5.0,24127.0767,22558.0929,96508.3069,98077.2907,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,113397.2606,7373184.2928,120635.3836,113397.2606,7238.1230,0.01395154,0.01311445,7238.1230,113397.2606,0.01311445,7238.1230,8444.4769,8444.4769,0.0000,0.0000,113397.2606,0.01311445,24127.0767,22558.0929,96508.3069,98077.2907,0.01116123,0.01134268,0.00083709,2127.6437,1930.5472,29.6912,5744.5421,83.6584,411749.7121,193.4762,2342.3071,1989.1119,1745.8101,2165.8147,2269.553,2598.9778,3021.9307,3055.1675,2158.5217,0.0,1.395286,1.410632,0.982376,29,185,11,2,0.43179693,0.01395154,0.02919055,0E-8,0.000000,0.907141,0.000000,-0.02681965,2026-03-31,2026-08-05,21,1442,477,128,0.164063,1.177564,1.100893,1.439323,5,0.9405405405405406,0.572972972972973,0.572972972972973,0.9459459459459459,0.9459459459459459,0.9386503067484663,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02921166,D 净利最高二十分位 · 优先留存,175,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150867837,2026-06-15 00:00:16,mem015,3,0,16292,0,3,0.00,6660254.70,6660254.70,6047038.90,146660.31,,2.425324,,,-0.022020,,,NO_BASELINE —— 处置前无注单，无从比对,6660254.6998,6047038.8980,146660.3136,16292,15955,-0.02202023,-0.02202023,,-0.02202023,-146660.3136,6660254.6998,OK,0.0000,8799.6188,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8799.6188,8799.6188,8799.6188,14666.0314,43998.0941,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,85062.9819,69917.6764,61597.3317,76742.6372,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,137860.6948,5684216.5642,146660.3136,137860.6948,8799.6188,0.02202023,0.02069901,8799.6188,137860.6948,0.02069901,8799.6188,8799.6188,8799.6188,14666.0314,43998.0941,137860.6948,0.02069901,85062.9819,69917.6764,61597.3317,76742.6372,0.00924849,0.01152248,0.00132121,408.8052,379.0059,9.1921,48886.7712,104.9072,2220084.8999,5318.3333,408.8052,,173.2652,346.5304,433.163,866.3259,866.3259,1732.6519,259.8978,0.0,2.5,5.0,1.17971,29,142,6,5,1.00000000,0.02202023,0.02202023,0E-8,0.000000,0.907929,0.000000,,2026-07-20,2026-07-24,3,1398,87,5,0.600000,,1.000000,3.333333,5,0.9459459459459459,0.4918918918918919,0.4918918918918919,0.918918918918919,0.918918918918919,0.9079754601226994,n_rounds>=30,186,164,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01474115,D 净利最高二十分位 · 优先留存,176,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
