member_id,n_rounds_all,n_rounds_tail,tail_share,tail_win,tail_lose,tail_winrate,norm_winrate,winrate_diff,tail_stake,tail_valid_bet,tail_game_pnl,tail_rebate,tail_net_pnl,tail_roi,norm_game_pnl,norm_roi,tail_profit_share
101018655,6483,3656,0.5639364,1680,1647,0.5049594,0.4912485,0.0137109,322464.0845912804,292644.8968494356,-4722.1319673976,0E-10,-4722.1319673976,-0.016136047538,-4366.0933805959,-0.029983787072,0.671116027925
101018997,392,114,0.2908163,44,58,0.4313725,0.4627451,-0.0313726,947.7171464808,701.9466383054,-33.6857096488,0E-10,-33.6857096488,-0.047988989206,-30.1302138991,-0.015880532319,0.259937728971
101026510,603,400,0.6633499,189,194,0.4934726,0.5336788,-0.0402062,19489.8814219275,18109.5278311646,-1545.1411824297,0E-10,-1545.1411824297,-0.085322002696,-333.7596499804,-0.050950771857,0.714780640641
101027726,1216,25,0.0205592,15,6,0.7142857,0.5218978,0.1923879,715.7308102288,564.7160888356,-115.7006575494,0E-10,-115.7006575494,-0.204882878028,-108.6386254168,-0.009779593930,0.038045576998
101029494,236,110,0.4661017,54,50,0.5192308,0.4220183,0.0972125,7475.4030956963,6421.0050371933,-379.3407399842,0E-10,-379.3407399842,-0.059078094128,-317.0212589441,-0.060667437487,0.547277398550
101032279,782,299,0.3823529,125,166,0.4295533,0.3991597,0.0303936,22884.0667848646,21495.6479794602,-1398.5874723364,0E-10,-1398.5874723364,-0.065063750284,-4515.2450369385,-0.127097747625,0.375975321636
101038107,9180,733,0.0798475,382,343,0.5268966,0.5474158,-0.0205192,51288.3820505749,47472.3202460725,-2823.8745659331,0E-10,-2823.8745659331,-0.059484654453,-21939.0561234422,-0.038261827012,0.075034473757
101043093,1362,495,0.3634361,193,285,0.4037657,0.3681055,0.0356602,28576.1084950773,26542.8991858157,-674.2509362559,0E-10,-674.2509362559,-0.025402309353,1888.2194443683,0.049283823163,0.367140252954
101043690,306,98,0.3202614,49,46,0.5157895,0.5595855,-0.0437960,75411.9324918750,72131.5380472867,-462.1375082260,0E-10,-462.1375082260,-0.006406871678,12859.7082918914,0.080863131901,0.289608418130
101044292,202,34,0.1683168,12,15,0.4444444,0.5350318,-0.0905874,565.6608539864,433.7363312990,-34.9024491870,0E-10,-34.9024491870,-0.080469277458,225.2736163339,0.097204685036,0.136301034694
101054871,29055,9303,0.3201859,4153,4365,0.4875558,0.4930491,-0.0054933,1579218.0000000000,1426449.0000000000,-39763.8000000000,0E-10,-39763.8000000000,-0.027876075485,-62171.8000000000,-0.021542274060,0.329845860737
101058105,613,151,0.2463295,78,59,0.5693431,0.4787736,0.0905695,69323.5191005984,61991.9173868334,1966.3483905576,0E-10,1966.3483905576,0.031719431717,-37783.1569909030,-0.177007440822,0.266953802106
101060196,186,27,0.1451613,14,12,0.5384615,0.4861111,0.0523504,6224.4774271603,6190.8276753791,1131.0382378738,0E-10,1131.0382378738,0.182695803725,-1751.0650531569,-0.082032761762,0.288706058686
101081652,228,129,0.5657895,64,49,0.5663717,0.4470588,0.1193129,110317.0000000000,99417.0000000000,1615.6500000000,0E-10,1615.6500000000,0.016251244757,-13838.5500000000,-0.231743280583,0.688207736194
101090466,2671,471,0.1763385,234,221,0.5142857,0.5299430,-0.0156573,115570.9888496505,105977.1132000461,-4780.2791133489,0E-10,-4780.2791133489,-0.045106711902,-10964.4230430831,-0.026255524477,0.198849469123
101094342,933,154,0.1650589,75,65,0.5357143,0.4878745,0.0478398,50369.6833026921,45584.1559012002,1904.3062432473,0E-10,1904.3062432473,0.041775617111,-2990.4383244997,-0.012883809434,0.171646040519
101097211,675,84,0.1244444,39,41,0.4875000,0.4944444,-0.0069444,1953.1359969639,1884.7825471401,-299.1402401673,0E-10,-299.1402401673,-0.158713396737,-105.0860651401,-0.014645072584,0.177772663353
101153588,58334,6069,0.1040388,2734,2767,0.4970005,0.5024428,-0.0054423,238988.0000000000,218133.0000000000,1034.3000000000,0E-10,1034.3000000000,0.004741602600,-4899.4000000000,-0.002707163424,0.108345665289
101160860,229,45,0.1965066,12,28,0.3000000,0.3742690,-0.0742690,1846.3393567719,1709.1536224823,-334.7355239633,0E-10,-334.7355239633,-0.195848705207,-457.9249459486,-0.098161189794,0.251258067622
101162893,439,168,0.3826879,75,83,0.4746835,0.5082645,-0.0335810,16575.8898722297,15413.3227847905,-2346.8960106502,0E-10,-2346.8960106502,-0.152264118738,-4258.2162497785,-0.201992319791,0.436306994374
101176024,2828,843,0.2980905,385,380,0.5032680,0.5050111,-0.0017431,60568.5637737974,54297.1343401077,-2469.6535758220,0E-10,-2469.6535758220,-0.045484050049,-755.4887176184,-0.006567743320,0.311806153911
101186350,1753,254,0.1448945,103,122,0.4577778,0.4717120,-0.0139342,24503.7665944820,18845.6788819803,2230.5507130939,0E-10,2230.5507130939,0.118358735022,-7324.2333383164,-0.118621572187,0.282706105147
101191616,1145,615,0.5371179,277,293,0.4859649,0.5147059,-0.0287410,432955.5191417546,398326.9792673262,-14073.2382602310,0E-10,-14073.2382602310,-0.035330868841,-10936.8806347473,-0.054809805778,0.670970229003
101211241,29190,2429,0.0832134,1124,1061,0.5144165,0.5047513,0.0096652,346223.2346794999,307301.0043626743,-7882.5709586527,0E-10,-7882.5709586527,-0.025650976882,-44930.7630471092,-0.020687894630,0.123454725592
101216023,3022,396,0.1310390,181,164,0.5246377,0.5073560,0.0172817,5211.2843439364,4306.2862341333,-477.0675283331,34.4502898741,-442.6172384621,-0.110783980069,2163.3273527465,0.069676376656,0.103358513263
101218487,201,96,0.4776119,46,45,0.5054945,0.4848485,0.0206460,8480.7475852722,6412.8471586027,-337.2771771867,0E-10,-337.2771771867,-0.052593983428,510.9677250453,0.063734164816,0.417677741574
101222815,625,121,0.1936000,47,64,0.4234234,0.5099338,-0.0865104,50719.1842715315,45948.5465257720,-7313.4632211774,0E-10,-7313.4632211774,-0.159166367038,-3355.5625626498,-0.021137744334,0.198637352021
101262102,555,82,0.1477477,47,34,0.5802469,0.4887892,0.0914577,7662.2674350183,7183.4712653875,-96.0592278953,0E-10,-96.0592278953,-0.013372257554,594.3307459487,0.014644782680,0.140631751028
101290614,282,47,0.1666667,22,18,0.5500000,0.5091743,0.0408257,197.1411467773,174.1986518443,15.4138603906,0E-10,15.4138603906,0.088484383934,15.2706458457,0.014280912813,0.149017554431
101293751,3099,1473,0.4753146,655,684,0.4891710,0.4979784,-0.0088074,101244.3234943846,93614.0641963732,-3480.6625248296,0E-10,-3480.6625248296,-0.037180978678,1173.7346674669,0.026874861900,0.667416896670
101297928,1022,429,0.4197652,206,186,0.5255102,0.4816850,0.0438252,2358.9155313743,2161.4366170515,69.0123659280,0E-10,69.0123659280,0.031928933462,-73.2447217650,-0.024088146171,0.428646970939
101300553,9236,4606,0.4987007,2080,2067,0.5015674,0.5011882,0.0003792,329666.8899429000,297738.9431704175,-9187.4779155110,0E-10,-9187.4779155110,-0.030857494884,-1029.7062866763,-0.003732950748,0.512202078993
101313952,363,249,0.6859504,70,167,0.2953586,0.4074074,-0.1120488,13968.7321754165,10460.0704427619,-3174.7834350800,0E-10,-3174.7834350800,-0.303514536776,-368.3907188610,-0.113117377098,0.719131405741
101315781,3306,415,0.1255293,193,188,0.5065617,0.4946524,0.0119093,1969.0731966050,1809.9051925276,-107.7167815894,0E-10,-107.7167815894,-0.059515151420,-184.9889066142,-0.015360730962,0.125057195705
101339689,1154,716,0.6204506,308,339,0.4760433,0.5111663,-0.0351230,192794.4662997322,173136.7966480691,-13549.7869105671,0E-10,-13549.7869105671,-0.078260584537,-2667.2141581585,-0.019981882405,0.549516770950
101340601,471,79,0.1677282,37,42,0.4683544,0.5229592,-0.0546048,3988.5484531463,3707.7414343222,-410.0611463033,0E-10,-410.0611463033,-0.110595939217,-1365.3872525173,-0.071202575723,0.135210304300
101349902,252,56,0.2222222,32,21,0.6037736,0.4457143,0.1580593,4210.0000000000,3963.0000000000,849.6000000000,0E-10,849.6000000000,0.214383043149,-1095.8000000000,-0.106688735274,0.341814353395
101354408,188,25,0.1329787,16,9,0.6400000,0.4172185,0.2227815,494.3605508595,475.6662443144,76.8543713516,0E-10,76.8543713516,0.161572052401,-135.5939127940,-0.070693844765,0.263582806022
101366515,353,110,0.3116147,33,65,0.3367347,0.4930233,-0.1562886,10019.0853780510,6456.5770483602,-2175.5057971230,0E-10,-2175.5057971230,-0.336944139414,-2114.8231044750,-0.076031079293,0.144223938618
101366934,1030,97,0.0941748,36,53,0.4044944,0.4861945,-0.0817001,21383.7103680949,19437.2593970322,-3299.0181236210,0E-10,-3299.0181236210,-0.169726505997,-12418.8546217391,-0.051634440645,0.066091886544
101367284,624,122,0.1955128,46,61,0.4299065,0.4978903,-0.0679838,13809.3735453518,12146.4547743731,-1145.7121518394,0E-10,-1145.7121518394,-0.094324819309,-2585.3074780417,-0.045502886334,0.168556302353
101371589,324,96,0.2962963,37,50,0.4252874,0.4428571,-0.0175697,1706.6230429597,1498.8508528701,-199.1759176103,0E-10,-199.1759176103,-0.132885748591,-131.6087255981,-0.038921642115,0.286336439140
101377808,307,117,0.3811075,18,94,0.1607143,0.2391304,-0.0784161,819.2086394555,800.3860268067,-248.3334684799,0E-10,-248.3334684799,-0.310267121317,-17.3583441203,-0.015528483737,0.314267960884
101382908,293,54,0.1843003,27,25,0.5192308,0.5095238,0.0097070,1402.9229702321,1364.3952431111,3.9298281663,0E-10,3.9298281663,0.002880271084,-56.2761667481,-0.012181019625,0.231315265603
101384910,570,172,0.3017544,68,98,0.4096386,0.4155496,-0.0059110,2473.6795595586,2393.3538576693,-284.2570725729,0E-10,-284.2570725729,-0.118769346063,-711.0659176486,-0.137841703054,0.313138300858
101387754,537,210,0.3910615,104,97,0.5174129,0.4952381,0.0221748,26817.5045999748,24660.3735092651,-419.8610575439,0E-10,-419.8610575439,-0.017025737967,-2562.7217648359,-0.063739116964,0.391936117064
101388230,240,97,0.4041667,45,52,0.4639175,0.5664336,-0.1025161,17235.9709825661,16435.0166540045,-4009.4944387590,0E-10,-4009.4944387590,-0.243960473127,485.0948931396,0.030446890752,0.415208025238
101392426,218,38,0.1743119,20,11,0.6451613,0.3975904,0.2475709,12927.1541830417,10799.6552511547,5396.7285717573,0E-10,5396.7285717573,0.499713041412,11470.0098635565,0.239509495880,0.214132628728
101406618,1222,95,0.0777414,54,41,0.5684211,0.5742222,-0.0058011,10773.0000000000,9210.0000000000,749.9000000000,0E-10,749.9000000000,0.081422366992,713.1000000000,0.006164259226,0.082594101733
101411074,2365,299,0.1264271,130,143,0.4761905,0.5010549,-0.0248644,9293.8419530276,8579.1093530628,-1002.9315643105,0E-10,-1002.9315643105,-0.116903925925,-269.5554030670,-0.005468921780,0.133679138039
101428458,345,102,0.2956522,53,48,0.5247525,0.5407725,-0.0160200,8501.4841934249,7874.5269984822,-75.6237228364,0E-10,-75.6237228364,-0.009603589251,-1175.3235122991,-0.076157940372,0.339275887946
101446126,605,52,0.0859504,25,24,0.5102041,0.5079365,0.0022676,32286.5755916724,29936.9694923329,-3747.7784439088,0E-10,-3747.7784439088,-0.125188972280,-3449.0653352499,-0.012549580331,0.087351069063
101448544,5757,1103,0.1915928,508,499,0.5044687,0.5160836,-0.0116149,75447.0566349986,67947.1862865606,174.1029259341,0E-10,174.1029259341,0.002562327235,4114.8733930192,0.018307876962,0.228878050222
101459021,865,499,0.5768786,214,261,0.4505263,0.4860335,-0.0355072,94211.0000000000,84790.0000000000,-5502.6000000000,0E-10,-5502.6000000000,-0.064896803868,1117.8000000000,0.024253075571,0.622772033317
101460481,329,27,0.0820669,15,7,0.6818182,0.5318352,0.1499830,6511.4353860757,5232.7458823140,1435.8086698731,0E-10,1435.8086698731,0.274389145234,3180.3775571322,0.048585369414,0.088504069902
101462342,243,60,0.2469136,31,21,0.5961538,0.5384615,0.0576923,12748.3132184336,10928.9843960280,1397.0484068448,0E-10,1397.0484068448,0.127829664333,1230.4722221882,0.033632214808,0.245632167943
101470435,3007,1144,0.3804456,548,568,0.4910394,0.4718663,0.0191731,65069.4363361378,59211.1528014616,-3066.3860045508,0E-10,-3066.3860045508,-0.051787304578,-4204.2570283828,-0.052445241355,0.418017613032
101473268,6434,1281,0.1990985,586,668,0.4673046,0.4864539,-0.0191493,20593.5351818029,18740.7275009296,-843.2986247702,0E-10,-843.2986247702,-0.044998179752,-2902.1010285977,-0.037938471610,0.191587454672
101476495,2572,949,0.3689736,425,482,0.4685777,0.4322200,0.0363577,21173.8415580246,19690.0303238451,-1029.0165710171,157.5202426106,-871.4963284051,-0.052260791583,-1836.8040523364,-0.069187913410,0.415175282139
101478559,11019,4932,0.4475905,2366,2250,0.5125650,0.4929577,0.0196073,734772.5425409147,664301.5592645371,-19356.6398506997,0E-10,-19356.6398506997,-0.029138332706,-11495.4203067854,-0.014837987654,0.456056568067
101487993,247,44,0.1781377,18,22,0.4500000,0.5474860,-0.0974860,9884.6739999265,9036.0613530264,-658.6701891021,0E-10,-658.6701891021,-0.072893505629,3890.9071878069,0.092629402328,0.154520141129
101489399,605,217,0.3586777,100,98,0.5050505,0.4409222,0.0641283,4749.5355241895,4284.8174796062,19.8323087591,0E-10,19.8323087591,0.004628507248,-992.4212893825,-0.152769327362,0.438274870302
101490266,453,53,0.1169978,21,25,0.4565217,0.5313351,-0.0748134,4678.1130381072,4111.3826815634,-722.3289106144,0E-10,-722.3289106144,-0.175690021231,1847.8964614714,0.062339987536,0.097434720202
101495897,6795,927,0.1364238,417,424,0.4958383,0.5040149,-0.0081766,69017.3288288944,62863.8905643571,-117.3304942892,0E-10,-117.3304942892,-0.001866421140,2352.6426938122,0.006059863986,0.138400279144
101500781,3414,277,0.0811365,119,125,0.4877049,0.4831815,0.0045234,57719.0673099681,50003.6490087210,2580.8085742990,0E-10,2580.8085742990,0.051612404804,-12234.4374308005,-0.024762209439,0.098203201681
101501093,2168,311,0.1434502,151,140,0.5189003,0.5124493,0.0064510,5506.8602035336,4976.4615546823,-36.9437133945,0E-10,-36.9437133945,-0.007423691108,-1351.1911576111,-0.079329473273,0.257444523154
101505876,366,22,0.0601093,8,13,0.3809524,0.4709677,-0.0900153,968.6856788761,934.8561795527,95.7228824079,0E-10,95.7228824079,0.102393164319,1200.7407502004,0.087554147269,0.063095261783
101506309,31617,2721,0.0860613,271,2450,0.0995957,0.0926426,0.0069531,9075.9766755101,9075.9766755101,-1049.5306593792,0E-10,-1049.5306593792,-0.115638316063,-18155.3504713907,-0.184360386385,0.090849726697
101511651,466,91,0.1952790,34,54,0.3863636,0.4200542,-0.0336906,2321.2558119893,2037.1329209008,-534.1139466656,0E-10,-534.1139466656,-0.262189050693,-882.2981395035,-0.144284791569,0.239666262425
101521460,180,38,0.2111111,15,16,0.4838710,0.5114504,-0.0275794,1854.2964569475,1487.0455340625,72.5339527773,0E-10,72.5339527773,0.048777223774,-120.1186041583,-0.018450610809,0.196230068200
101531076,1834,149,0.0812432,58,87,0.4000000,0.4498118,-0.0498118,2255.0690819748,2113.3639537342,-477.3055467708,0E-10,-477.3055467708,-0.225851087281,52.1104238568,0.002823474880,0.066097543225
101531289,340,144,0.4235294,59,72,0.4503817,0.5474860,-0.0971043,34814.0000000000,30594.0000000000,-889.5000000000,0E-10,-889.5000000000,-0.029074328300,8044.8500000000,0.193102661962,0.368499029883
101539865,380,38,0.1000000,17,19,0.4722222,0.4716981,0.0005241,180.0580610796,177.6959942573,15.1887128450,0E-10,15.1887128450,0.085475831397,-672.6905097868,-0.221611600395,0.074915139296
101541631,604,31,0.0513245,17,11,0.6071429,0.4780952,0.1290477,1233.4372759143,1170.8881756526,182.5319346992,0E-10,182.5319346992,0.155891859270,-1139.8440427473,-0.066262089162,0.076695929467
101542517,947,195,0.2059134,88,94,0.4835165,0.5351906,-0.0516741,13809.3487514803,7581.4283082089,-625.6224256018,0E-10,-625.6224256018,-0.082520390640,2189.6583813761,0.076323475905,0.184255698012
101572377,223,21,0.0941704,12,7,0.6315789,0.4782609,0.1533180,656.2879198612,617.5612526782,231.3272919733,0E-10,231.3272919733,0.374581939800,-146.6778256916,-0.020513400993,0.109790155303
101581319,230,145,0.6304348,61,72,0.4586466,0.6447368,-0.1860902,6127.8539304329,5591.9338398861,-1455.1849953909,0E-10,-1455.1849953909,-0.260229294026,904.3798713831,0.267695322352,0.490373349283
101587546,252,48,0.1904762,23,21,0.5227273,0.4863388,0.0363885,1401.2633670249,1012.3849002880,-189.2432161216,0E-10,-189.2432161216,-0.186928129872,93.2302817006,0.019634924287,0.141903922668
101603935,238,21,0.0882353,14,5,0.7368421,0.4747475,0.2620946,333.8604635504,305.2050532361,106.5262496003,0E-10,106.5262496003,0.349031736109,-345.1419912499,-0.105973143304,0.123838744929
101607533,221,71,0.3212670,35,36,0.4929577,0.5248227,-0.0318650,7859.7154248290,7361.8685600039,-498.0910298306,66.2568170394,-431.8342127916,-0.067658234560,130.7193098223,0.011956330520,0.364901759932
101619220,186,40,0.2150538,10,27,0.2702703,0.4881890,-0.2179187,3617.9325112056,3146.0472235092,-1014.4044900336,0E-10,-1014.4044900336,-0.322437782387,568.6347052588,0.049086605275,0.177877542104
101624970,441,82,0.1859410,41,36,0.5324675,0.5325444,-0.0000769,391.9651036648,353.3406798492,29.0797405357,0E-10,29.0797405357,0.082299441287,92.1951261921,0.067327803251,0.206424604780
101646466,720,151,0.2097222,68,71,0.4892086,0.3804143,0.1087943,71587.2125541480,63344.6713227102,4634.6064995753,0E-10,4634.6064995753,0.073164899317,-30506.6023967109,-0.144292698979,0.269838782832
101648018,2129,365,0.1714420,177,166,0.5160350,0.4965343,0.0195007,28903.1039277677,27442.6713909187,997.1467830611,0E-10,997.1467830611,0.036335631064,-559.7156766275,-0.004658231564,0.190442793147
101656463,421,145,0.3444181,70,66,0.5147059,0.5276753,-0.0129694,26694.3596541524,23509.7964741078,92.0823931227,0E-10,92.0823931227,0.003916766920,-2623.1693318420,-0.057594726094,0.394971512449
101660143,4892,875,0.1788635,384,388,0.4974093,0.5070657,-0.0096564,7194.8669950104,6329.2804395823,-147.2663777792,50.6342435151,-96.6321342617,-0.023267475535,-148.7678134690,-0.004826892095,0.167849175531
101673315,2420,1162,0.4801653,539,527,0.5056285,0.5035211,0.0021074,65070.1174513219,59873.1568774089,-1297.0354742658,0E-10,-1297.0354742658,-0.021663054730,-893.1059950867,-0.017006215945,0.531839951281
101675879,384,177,0.4609375,70,94,0.4268293,0.4526316,-0.0258023,19612.0118350934,18203.4080609932,-2647.5063996852,0E-10,-2647.5063996852,-0.145440150043,-2561.8602501783,-0.148565654533,0.515210233627
101677026,363,87,0.2396694,32,52,0.3809524,0.4518519,-0.0708995,2349.2985728504,2096.1018568304,-539.5795518272,0E-10,-539.5795518272,-0.257420482726,-713.9241473164,-0.112556907332,0.227514040195
101680722,216,38,0.1759259,14,21,0.4000000,0.4355828,-0.0355828,1470.8790785395,1289.5967355778,-214.5915625749,0E-10,-214.5915625749,-0.166402067138,-965.8508997119,-0.162077487427,0.165234203473
101687027,291,146,0.5017182,66,66,0.5000000,0.5468750,-0.0468750,65083.9671070505,56922.4260958389,-1833.3127781563,0E-10,-1833.3127781563,-0.032207214342,6233.1218950966,0.117674667679,0.481990889073
101695360,1825,211,0.1156164,92,95,0.4919786,0.4785860,0.0133926,17328.2164292532,15272.3330247001,661.4709590025,137.4509972241,798.9219562250,0.043311716549,-7839.5641943417,-0.078447146977,0.147422278278
101695652,1710,259,0.1514620,119,127,0.4837398,0.4793814,0.0043584,6771.7525258726,6140.5928226360,-348.0533094227,0E-10,-348.0533094227,-0.056680734169,-1126.2559305312,-0.032021090598,0.145555326876
101707831,233,29,0.1244635,14,14,0.5000000,0.5297297,-0.0297297,1587.7469708262,1349.1648304036,-57.1652584245,10.7933186432,-46.3719397813,-0.042370848347,505.7881929581,0.046355409696,0.100907707959
101714091,2232,138,0.0618280,62,68,0.4769231,0.5063224,-0.0293993,409.5856835507,387.2225064239,-17.4253852891,0E-10,-17.4253852891,-0.045000961979,48.5729754045,0.007856958718,0.055842412691
