table_schema,table_name,table_type,engine_name,n_columns,n_columns_commented,comment_coverage,n_rows_engine,avg_row_length,data_length,row_count_source,row_count_grade,probe_sql_exact_count,table_family,evidence_source,evidence_grade,economic_path_status,admit_to_risk_decision,deliverable_class,audit_rn,batch_id,run_id,snapshot_sync_time
ods_mariadb_2b,ods_a168_aisetting,BASE TABLE,StarRocks,9,9,1.0,10,1319,13197,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_aisetting' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_aisetting`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,44,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_alarmMessage,BASE TABLE,StarRocks,14,14,1.0,1202440,118,142703231,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_alarmMessage' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_alarmMessage`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,45,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_apiurl,BASE TABLE,StarRocks,9,9,1.0,19,898,17075,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_apiurl' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_apiurl`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,46,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_ban_bet_area,BASE TABLE,StarRocks,11,11,1.0,24255,95,2321224,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_ban_bet_area' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_ban_bet_area`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,47,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_bet,BASE TABLE,StarRocks,60,60,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_bet' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_bet`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,48,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_bet_No,BASE TABLE,StarRocks,7,7,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_bet_No' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_bet_No`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,49,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_bet_limit_default,BASE TABLE,StarRocks,24,24,1.0,663,245,162829,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_bet_limit_default' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_bet_limit_default`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,50,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_bet_partner,BASE TABLE,StarRocks,15,15,1.0,2218771,98,218551664,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_bet_partner' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_bet_partner`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,51,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_category,BASE TABLE,StarRocks,33,33,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_category' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_category`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,52,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_categoryLevel,BASE TABLE,StarRocks,21,21,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_categoryLevel' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_categoryLevel`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,53,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_control,BASE TABLE,StarRocks,19,19,1.0,267,956,255260,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_control' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_control`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,54,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_conversion,BASE TABLE,StarRocks,21,21,1.0,2585,228,591135,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_conversion' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_conversion`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,55,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_ctl_rto,BASE TABLE,StarRocks,9,9,1.0,8,1614,12913,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_ctl_rto' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_ctl_rto`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,56,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_currency,BASE TABLE,StarRocks,14,14,1.0,36,1107,39880,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_currency' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_currency`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,57,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_dailyreport,BASE TABLE,StarRocks,34,34,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_dailyreport' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_dailyreport`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,58,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_dailyreport2,BASE TABLE,StarRocks,35,35,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_dailyreport2' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_dailyreport2`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,59,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_dailyreport_member,BASE TABLE,StarRocks,35,35,1.0,16785259,76,1282637082,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_dailyreport_member' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_dailyreport_member`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,60,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_dailyreport_table,BASE TABLE,StarRocks,23,23,1.0,578227,173,100554441,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_dailyreport_table' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_dailyreport_table`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,61,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_dailyreport_usercount,BASE TABLE,StarRocks,12,12,1.0,52748010,46,2451592242,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_dailyreport_usercount' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_dailyreport_usercount`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,62,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_employee,BASE TABLE,StarRocks,24,24,1.0,2249,3923,8823084,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_employee' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_employee`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,63,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_func_counter,BASE TABLE,StarRocks,10,10,1.0,124,1152,142917,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_func_counter' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_func_counter`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,64,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_No,BASE TABLE,StarRocks,10,10,1.0,178128,128,22811576,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_No' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_No`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,65,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_callwebapi,BASE TABLE,StarRocks,13,13,1.0,16983,411,6991552,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_callwebapi' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_callwebapi`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,66,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_info,BASE TABLE,StarRocks,23,23,1.0,17331930,93,1623048527,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_info' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_info`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,67,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_info_verify,BASE TABLE,StarRocks,13,13,1.0,106,3656,387608,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_info_verify' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_info_verify`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,68,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_parame,BASE TABLE,StarRocks,10,10,1.0,6,2010,12060,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_parame' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_parame`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,69,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_result,BASE TABLE,StarRocks,11,11,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_result' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_result`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,70,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_statistics,BASE TABLE,StarRocks,11,11,1.0,1483563,82,121805122,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_statistics' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_statistics`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,71,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_transfer,BASE TABLE,StarRocks,12,12,1.0,43,721,31027,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_transfer' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_transfer`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,72,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_game_type,BASE TABLE,StarRocks,28,28,1.0,17,3634,61793,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_game_type' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_game_type`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,73,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_in_out_m,BASE TABLE,StarRocks,16,16,1.0,192416899,68,13257540267,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_in_out_m' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_in_out_m`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,74,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_jackpot,BASE TABLE,StarRocks,17,17,1.0,1,5451,5451,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_jackpot' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_jackpot`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,75,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_keyserver_command,BASE TABLE,StarRocks,12,12,1.0,77,1282,98760,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_keyserver_command' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_keyserver_command`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,76,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_news,BASE TABLE,StarRocks,14,14,1.0,17,3999,67995,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_news' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_news`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,77,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_odds_default,BASE TABLE,StarRocks,10,10,1.0,8,1473,11790,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_odds_default' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_odds_default`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,78,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_orderslist,BASE TABLE,StarRocks,9,9,1.0,145,266,38650,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_orderslist' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_orderslist`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,79,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_partner_bng_token,BASE TABLE,StarRocks,10,10,1.0,0,0,0,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_partner_bng_token' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_partner_bng_token`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,80,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_partner_gamelist,BASE TABLE,StarRocks,37,37,1.0,15,5979,89687,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_partner_gamelist' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_partner_gamelist`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,81,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_partner_reportTime,BASE TABLE,StarRocks,11,11,1.0,1,3175,3175,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_partner_reportTime' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_partner_reportTime`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,82,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_partner_setting,BASE TABLE,StarRocks,15,15,1.0,441,370,163283,INFORMATION_SCHEMA.TABLES.TABLE_ROWS,ENGINE_STATISTIC_NOT_EXACT_COUNT,"SELECT 'ods_a168_partner_setting' AS table_name, CAST(COUNT(*) AS BIGINT) AS n_rows_exact FROM `ods_mariadb_2b`.`ods_a168_partner_setting`;",OTHER,INFORMATION_SCHEMA.TABLES + COLUMNS,OBSERVED_METADATA_ENGINE_ESTIMATE_ROWS,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,83,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
