bet_ip,m_a,m_b,n_same_round,n_opposite_round,opposite_rate,first_opposite_dt,last_opposite_dt,n_opposite_days,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_hedge,roi_non_hedge,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_hedge,avg_stake_non_hedge,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_hedge,hold_rate,hold_rate_hedge,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_hedge,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_hedge,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
1.168.50.64,142751124,142795974,39,0,0E-7,,,0,146719.1488,129201.0900,2373.5888,367,118,-0.01617777,-0.01617777,,-0.01617777,-2373.5888,146719.1488,OK,0.0000,94.9436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,94.9436,94.9436,94.9436,118.6794,118.6794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,522.1895,478.3393,1851.3993,1895.2495,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2278.6453,124033.0464,2373.5888,2278.6453,94.9436,0.01617777,0.01553066,94.9436,2278.6453,0.01553066,94.9436,94.9436,94.9436,118.6794,118.6794,2278.6453,0.01553066,522.1895,478.3393,1851.3993,1895.2495,0.01261866,0.01291753,0.00064711,399.7797,1094.9245,20.1152,791.1963,215.7808,48906.3829,39.3333,399.7797,,216.2723,216.2723,432.5446,1081.3617,1081.3617,1081.3617,216.2723,0.0,5.0,5.0,1.848501,6,14,1,2,1.00000000,0.01617777,0.01617777,0E-8,0.000000,0.880601,0.000000,,2026-05-12,2026-05-14,3,11,10,3,1.000000,,,0.000000,5,0.8247156153050672,0.3112719751809721,0.3112719751809721,0.8081695966907962,0.8081695966907962,0.8081695966907962,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.17141099,D 净利最高二十分位 · 优先留存,1598,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
1.168.50.64,142751124,142936671,44,44,1.0000000,2026-05-13,2026-05-13,1,146719.1488,129201.0900,2373.5888,367,118,-0.01617777,-0.01617777,,-0.01617777,-2373.5888,146719.1488,OK,0.0000,94.9436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,94.9436,94.9436,94.9436,118.6794,118.6794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,522.1895,478.3393,1851.3993,1895.2495,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2278.6453,124033.0464,2373.5888,2278.6453,94.9436,0.01617777,0.01553066,94.9436,2278.6453,0.01553066,94.9436,94.9436,94.9436,118.6794,118.6794,2278.6453,0.01553066,522.1895,478.3393,1851.3993,1895.2495,0.01261866,0.01291753,0.00064711,399.7797,1094.9245,20.1152,791.1963,215.7808,48906.3829,39.3333,399.7797,,216.2723,216.2723,432.5446,1081.3617,1081.3617,1081.3617,216.2723,0.0,5.0,5.0,1.848501,6,14,1,2,1.00000000,0.01617777,0.01617777,0E-8,0.000000,0.880601,0.000000,,2026-05-12,2026-05-14,3,11,10,3,1.000000,,,0.000000,5,0.8247156153050672,0.3112719751809721,0.3112719751809721,0.8081695966907962,0.8081695966907962,0.8081695966907962,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.17141099,D 净利最高二十分位 · 优先留存,1599,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
1.168.50.64,142751137,142751138,35,35,1.0000000,2026-05-12,2026-05-12,1,146719.1488,129201.0900,2373.5888,367,118,-0.01617777,-0.01617777,,-0.01617777,-2373.5888,146719.1488,OK,0.0000,94.9436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,94.9436,94.9436,94.9436,118.6794,118.6794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,522.1895,478.3393,1851.3993,1895.2495,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2278.6453,124033.0464,2373.5888,2278.6453,94.9436,0.01617777,0.01553066,94.9436,2278.6453,0.01553066,94.9436,94.9436,94.9436,118.6794,118.6794,2278.6453,0.01553066,522.1895,478.3393,1851.3993,1895.2495,0.01261866,0.01291753,0.00064711,399.7797,1094.9245,20.1152,791.1963,215.7808,48906.3829,39.3333,399.7797,,216.2723,216.2723,432.5446,1081.3617,1081.3617,1081.3617,216.2723,0.0,5.0,5.0,1.848501,6,14,1,2,1.00000000,0.01617777,0.01617777,0E-8,0.000000,0.880601,0.000000,,2026-05-12,2026-05-14,3,11,10,3,1.000000,,,0.000000,5,0.8247156153050672,0.3112719751809721,0.3112719751809721,0.8081695966907962,0.8081695966907962,0.8081695966907962,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.17141099,D 净利最高二十分位 · 优先留存,1600,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
1.168.50.64,142751137,142795974,39,39,1.0000000,2026-05-14,2026-05-14,1,146719.1488,129201.0900,2373.5888,367,118,-0.01617777,-0.01617777,,-0.01617777,-2373.5888,146719.1488,OK,0.0000,94.9436,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,94.9436,94.9436,94.9436,118.6794,118.6794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,522.1895,478.3393,1851.3993,1895.2495,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2278.6453,124033.0464,2373.5888,2278.6453,94.9436,0.01617777,0.01553066,94.9436,2278.6453,0.01553066,94.9436,94.9436,94.9436,118.6794,118.6794,2278.6453,0.01553066,522.1895,478.3393,1851.3993,1895.2495,0.01261866,0.01291753,0.00064711,399.7797,1094.9245,20.1152,791.1963,215.7808,48906.3829,39.3333,399.7797,,216.2723,216.2723,432.5446,1081.3617,1081.3617,1081.3617,216.2723,0.0,5.0,5.0,1.848501,6,14,1,2,1.00000000,0.01617777,0.01617777,0E-8,0.000000,0.880601,0.000000,,2026-05-12,2026-05-14,3,11,10,3,1.000000,,,0.000000,5,0.8247156153050672,0.3112719751809721,0.3112719751809721,0.8081695966907962,0.8081695966907962,0.8081695966907962,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.17141099,D 净利最高二十分位 · 优先留存,1601,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78791553,78795288,64,0,0E-7,,,0,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1602,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78791553,78795291,55,1,0.0181818,2026-05-28,2026-05-28,1,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1603,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78791553,78795292,65,1,0.0153846,2026-05-28,2026-05-28,1,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1604,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78795288,78795291,54,0,0E-7,,,0,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1605,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78795288,78795292,65,1,0.0153846,2026-05-28,2026-05-28,1,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1606,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
101.51.252.179,78795291,78795292,54,0,0E-7,,,0,6683.1215,5733.6414,2468.5107,303,75,-0.36936492,-0.36936492,,-0.37708628,-2468.5107,6683.1215,OK,51.6028,123.4255,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,123.4255,123.4255,123.4255,123.4255,123.4255,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,617.1277,558.4242,1799.7802,1858.4837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2345.0851,5446.9594,2416.9079,2293.4824,71.8228,0.36164356,0.34317532,123.4255,2293.4824,0.34317532,123.4255,123.4255,123.4255,123.4255,123.4255,2293.4824,0.34317532,617.1277,558.4242,1799.7802,1858.4837,0.26930233,0.27808618,0.01074689,22.0565,76.4486,32.9135,1234.2553,107.3266,3341.5608,37.5000,22.0565,,6.3019,10.5031,21.0062,42.0124,105.031,216.4794,6.3019,-6.2451,10.0,20.611002,2.1,13,15,1,2,1.00000000,0.36936492,0.36936492,0.00900000,0.900000,0.857929,0.000000,,2026-05-28,2026-05-29,2,23,16,2,1.000000,,,0.000000,2,0.827817993795243,0.0,0.0,0.2890382626680455,0.2890382626680455,0.2890382626680455,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.21500524,D 净利最高二十分位 · 优先留存,1607,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
27.67.6.14,139264022,142907791,31,30,0.9677419,2026-07-20,2026-07-20,1,87823.5370,57236.9581,2385.6599,199,140,-0.02716424,-0.02716424,,-0.02716424,-2385.6599,87823.5370,OK,0.0000,91.4753,3.9296,96.0704,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,91.4753,91.4753,88.1036,92.0547,96.0058,3.929648,3.929648,4.371859,4.442211,4.512563,96.070352,96.070352,95.628141,95.557789,95.487437,5.0,459.1148,425.2451,1926.5451,1960.4149,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2294.1846,54964.5796,2385.6599,2294.1846,91.4753,0.02716424,0.02612266,91.4753,2294.1846,0.02612266,91.4753,91.4753,88.1036,92.0547,96.0058,2294.1846,0.02612266,459.1148,425.2451,1926.5451,1960.4149,0.02193655,0.0223222,0.00104158,441.3243,408.8354,17.0404,1192.8300,132.5367,43911.7685,70.0000,441.3243,,193.9561,361.4489,645.4445,970.7484,1138.3871,1297.4727,258.1778,0.0,3.149511,3.589644,1.220987,4,14,1,3,1.00000000,0.02716424,0.02716424,0E-8,0.000000,0.651727,0.000000,,2026-03-25,2026-07-20,2,18,6,118,0.016949,,1.054732,3.268431,4,0.8309203722854188,0.18200620475698034,0.18200620475698034,0.766287487073423,0.766287487073423,0.766287487073423,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.15736772,D 净利最高二十分位 · 优先留存,1608,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
14.191.244.217,143620397,145165566,34,14,0.4117647,2026-04-04,2026-04-23,3,30486.6110,27646.5199,2408.8030,737,701,-0.07901183,-0.07517060,-0.71428571,-0.07901183,-2408.8030,30486.6110,OK,0.0000,96.3521,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,96.3521,96.3521,120.4401,120.4401,120.4401,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,554.0247,505.4709,1854.7783,1903.332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2312.4509,26540.6591,2408.8030,2312.4509,96.3521,0.07901183,0.07585136,96.3521,2312.4509,0.07585136,96.3521,96.3521,120.4401,120.4401,120.4401,2312.4509,0.07585136,554.0247,505.4709,1854.7783,1903.332,0.06083911,0.06243174,0.00316047,41.3658,39.4387,3.4362,240.8803,35.9523,3048.6611,70.1000,41.2853,61.0772,26.176,26.176,52.3519,78.5279,78.5279,130.8798,26.176,0.0,3.0,5.0,1.580299,15,50,1,4,0.99398977,0.07901183,0.07517060,0E-8,0.000000,0.906841,0.000000,0.63911511,2026-04-03,2026-04-23,10,67,41,21,0.476191,0.675952,,0.000000,4,0.8314374353671148,0.05480868665977249,0.05480868665977249,0.6494312306101344,0.6494312306101344,0.6494312306101344,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.07032677,D 净利最高二十分位 · 优先留存,1609,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
171.255.179.54,148909253,149001565,78,78,1.0000000,2026-04-23,2026-04-23,1,67069.2631,61330.2310,2440.3235,1729,1568,-0.03638512,-0.03571440,-1.00000000,-0.03638512,-2440.3235,67069.2631,OK,0.0000,96.3220,3.9884,96.0116,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,96.3220,96.3220,99.5528,120.1170,120.1170,3.988433,3.988433,4.000000,4.985541,4.985541,96.011567,96.011567,96.000000,95.014459,95.014459,5.0,532.4309,487.9423,1907.8926,1952.3812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2344.0014,58887.4005,2440.3235,2344.0014,96.3220,0.03638512,0.03494897,96.3220,2344.0014,0.03494897,96.3220,96.3220,99.5528,120.1170,120.1170,2344.0014,0.03494897,532.4309,487.9423,1907.8926,1952.3812,0.02844660,0.02910992,0.00143616,38.7908,39.1137,1.5563,203.3603,4.4370,5589.1053,130.6667,38.8087,23.3255,13.088,26.176,45.8079,95.8039,130.8798,261.7596,25.8178,0.0,5.0,10.0,1.481924,29,119,1,8,0.99930443,0.03638512,0.03571440,0E-8,0.000000,0.914431,0.000000,0.96428560,2026-04-22,2026-07-29,12,550,194,99,0.121212,1.663785,1.288343,0.052160,4,0.8319544984488108,0.12254395036194415,0.12254395036194415,0.7461220268872802,0.7461220268872802,0.7461220268872802,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.0470226,D 净利最高二十分位 · 优先留存,1610,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
171.255.179.54,149001565,149124491,38,38,1.0000000,2026-04-25,2026-04-25,1,67069.2631,61330.2310,2440.3235,1729,1568,-0.03638512,-0.03571440,-1.00000000,-0.03638512,-2440.3235,67069.2631,OK,0.0000,96.3220,3.9884,96.0116,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,96.3220,96.3220,99.5528,120.1170,120.1170,3.988433,3.988433,4.000000,4.985541,4.985541,96.011567,96.011567,96.000000,95.014459,95.014459,5.0,532.4309,487.9423,1907.8926,1952.3812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2344.0014,58887.4005,2440.3235,2344.0014,96.3220,0.03638512,0.03494897,96.3220,2344.0014,0.03494897,96.3220,96.3220,99.5528,120.1170,120.1170,2344.0014,0.03494897,532.4309,487.9423,1907.8926,1952.3812,0.02844660,0.02910992,0.00143616,38.7908,39.1137,1.5563,203.3603,4.4370,5589.1053,130.6667,38.8087,23.3255,13.088,26.176,45.8079,95.8039,130.8798,261.7596,25.8178,0.0,5.0,10.0,1.481924,29,119,1,8,0.99930443,0.03638512,0.03571440,0E-8,0.000000,0.914431,0.000000,0.96428560,2026-04-22,2026-07-29,12,550,194,99,0.121212,1.663785,1.288343,0.052160,4,0.8319544984488108,0.12254395036194415,0.12254395036194415,0.7461220268872802,0.7461220268872802,0.7461220268872802,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.0470226,D 净利最高二十分位 · 优先留存,1611,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
49.230.162.154,78791553,78795288,30,0,0E-7,,,0,50655.8757,40715.2957,2591.1878,244,173,-0.05115276,-0.05115276,,-0.05148565,-2591.1878,50655.8757,OK,16.8630,100.6897,4.4508,95.5492,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,100.6897,100.6897,100.6897,101.4347,101.4347,4.450820,4.450820,4.450820,4.713115,4.713115,95.549180,95.549180,95.549180,95.286885,95.286885,5.0,504.9384,465.2432,2069.3864,2109.0816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2490.4981,39067.8473,2574.3248,2473.6351,83.8267,0.05081987,0.04883215,100.6897,2473.6351,0.04883215,100.6897,100.6897,100.6897,101.4347,101.4347,2473.6351,0.04883215,504.9384,465.2432,2069.3864,2109.0816,0.04085185,0.04163548,0.00165483,207.6060,235.3485,14.9780,647.7970,89.3513,12663.9689,43.2500,207.6060,,8.8036,20.7715,44.018,1021.9515,1430.7322,2043.9031,11.0045,0.0,68.879738,98.399625,9.994778,19,23,1,5,1.00000000,0.05115276,0.05115276,0.00041417,0.401639,0.803763,0.139344,,2026-03-24,2026-07-30,4,29,24,129,0.031008,,4.790456,3.010396,4,0.8329886246122027,0.09410548086866598,0.09410548086866598,0.7094105480868665,0.7094105480868665,0.7094105480868665,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.14156524,D 净利最高二十分位 · 优先留存,1612,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
49.230.162.154,78791553,78795292,30,0,0E-7,,,0,50655.8757,40715.2957,2591.1878,244,173,-0.05115276,-0.05115276,,-0.05148565,-2591.1878,50655.8757,OK,16.8630,100.6897,4.4508,95.5492,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,100.6897,100.6897,100.6897,101.4347,101.4347,4.450820,4.450820,4.450820,4.713115,4.713115,95.549180,95.549180,95.549180,95.286885,95.286885,5.0,504.9384,465.2432,2069.3864,2109.0816,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2490.4981,39067.8473,2574.3248,2473.6351,83.8267,0.05081987,0.04883215,100.6897,2473.6351,0.04883215,100.6897,100.6897,100.6897,101.4347,101.4347,2473.6351,0.04883215,504.9384,465.2432,2069.3864,2109.0816,0.04085185,0.04163548,0.00165483,207.6060,235.3485,14.9780,647.7970,89.3513,12663.9689,43.2500,207.6060,,8.8036,20.7715,44.018,1021.9515,1430.7322,2043.9031,11.0045,0.0,68.879738,98.399625,9.994778,19,23,1,5,1.00000000,0.05115276,0.05115276,0.00041417,0.401639,0.803763,0.139344,,2026-03-24,2026-07-30,4,29,24,129,0.031008,,4.790456,3.010396,4,0.8329886246122027,0.09410548086866598,0.09410548086866598,0.7094105480868665,0.7094105480868665,0.7094105480868665,n_rounds>=30,1935,1935,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.14156524,D 净利最高二十分位 · 优先留存,1613,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
