bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,142060435,2156,0,7245.5042797705,-840.7716671480,-840.7716671480,0.4761905,63,21,0.38779730434016100,0.216240700397,0.8313393810892008,2.8936035023166564,0.8313393810892008,0.17155660394316100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690001,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,2188,0,680.5748239672,-261.7595476799,-261.7595476799,0.4000000,13,5,0.41019995333324090,0.244108860000,-0.04636956079540102,0.8114934830076737,-0.04636956079540102,0.16609109333324090,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690002,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,2220,0,994.6862811822,-366.4633667513,-366.4633667513,0.5000000,8,2,0.38226801194443499,0.187662550000,0.3426300511268004,1.1313110101635044,0.3426300511268004,0.19460546194443499,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690003,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,2248,0,9509.7243671973,-237.4159097457,-237.4159097457,0.6666667,54,18,0.38052101092993623,0.240885483333,2.500465103886623,4.224387555778752,2.500465103886623,0.13963552759693623,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690004,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,2252,0,23.0348401958,-23.0348401958,-23.0348401958,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690005,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,2256,0,2539.0676124914,-2120.2523362042,-2120.2523362042,0E-7,17,7,0.40102853662332565,0.294575676191,-2.1648788262077017,-1.709709191011492,-2.1648788262077017,0.10645286043232565,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690006,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142060435,763,0,4672.4079260819,1651.7027458557,1651.7027458557,0.5652174,70,23,0.37025707058448968,0.219096548551,1.936318604350996,4.013056102985844,1.936318604350996,0.15116052203348968,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690007,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,142060435,1205,0,51.0431117975,-17.3546580112,-17.3546580112,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690008,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,142060435,1942,0,366.4633667516,202.8636494515,202.8636494515,0.7500000,7,4,0.42814693749992503,0.349643175000,1.300915220724924,1.6791475239233056,1.300915220724924,0.07850376249992503,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690009,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,142060435,2115,0,782.6610475622,-420.1240740259,-420.1240740259,0.1666667,14,6,0.34216984639451763,0.264811322222,-0.9061140378540312,-0.5448470457500667,-0.9061140378540312,0.07735852417251763,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,122954.0916,112961.5302,8261.0534,1770,885,-0.06718811,,-0.06718811,-0.06718811,-8261.0534,122954.0916,OK,0.0000,330.4421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,330.4421,330.4421,413.0527,413.0527,413.0527,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,1900.0423,1733.5259,6361.0111,6527.5275,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,7930.6113,108443.0690,8261.0534,7930.6113,330.4421,0.06718811,0.06450059,330.4421,7930.6113,0.06450059,330.4421,330.4421,413.0527,413.0527,413.0527,7930.6113,0.06450059,1900.0423,1733.5259,6361.0111,6527.5275,0.05173485,0.05308914,0.00268752,69.4656,127.6401,9.3345,550.7369,63.5466,8196.9394,59.0000,,69.4656,25.9457,26.176,103.7829,181.6201,214.6428,362.2762,26.176,-25.9457,8.2,13.840039,2.653794,19,85,10,5,0E-8,0.06718811,,0E-8,0.000000,0.918729,0.051412,,2026-03-26,2026-06-02,15,130,88,69,0.217391,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,14690010,1470,A168_HF9F_20260827_0900,2026-08-27 09:00:00
