player_a,player_b,same_round_count,贝叶斯显著,Autoencoder前1percent,XGB残差前1percent,命中方法数
4956894,113890314,40,FALSE,FALSE,FALSE,0
4956894,113954229,227,FALSE,FALSE,FALSE,0
4956894,113968283,12,FALSE,FALSE,FALSE,0
4956894,113990847,26,FALSE,FALSE,FALSE,0
4956894,114037810,38,FALSE,FALSE,FALSE,0
4956894,114084246,24,FALSE,FALSE,FALSE,0
4956894,114109579,13,FALSE,FALSE,FALSE,0
4956894,114210622,6,FALSE,FALSE,FALSE,0
4956894,114222175,32,FALSE,FALSE,FALSE,0
4956894,114307125,39,FALSE,FALSE,FALSE,0
4956894,114352111,22,FALSE,FALSE,FALSE,0
4956894,114371853,13,FALSE,FALSE,FALSE,0
4956894,114374031,17,FALSE,FALSE,FALSE,0
4956894,114512331,12,FALSE,FALSE,FALSE,0
4956894,114608742,11,FALSE,FALSE,FALSE,0
4956894,114625892,10,FALSE,FALSE,FALSE,0
4956894,114629330,14,FALSE,FALSE,FALSE,0
4956894,114638320,22,FALSE,FALSE,FALSE,0
4956894,114694820,46,FALSE,FALSE,FALSE,0
4956894,114722790,32,FALSE,FALSE,FALSE,0
4956894,114764389,80,FALSE,FALSE,FALSE,0
4956894,114765684,68,FALSE,FALSE,FALSE,0
4956894,114783715,79,FALSE,FALSE,FALSE,0
4956894,114788871,25,FALSE,FALSE,FALSE,0
4956894,114892970,24,FALSE,FALSE,FALSE,0
4956894,114902688,3,FALSE,FALSE,FALSE,0
4956894,114935317,35,FALSE,FALSE,FALSE,0
4956894,114957830,22,FALSE,FALSE,FALSE,0
4956894,114962221,33,FALSE,FALSE,FALSE,0
4956894,114965694,16,FALSE,FALSE,FALSE,0
4956894,115043048,54,FALSE,FALSE,FALSE,0
4956894,115094172,11,FALSE,FALSE,FALSE,0
4956894,115189441,10,FALSE,FALSE,FALSE,0
4956894,115261810,19,FALSE,FALSE,FALSE,0
4956894,115281770,17,FALSE,FALSE,FALSE,0
4956894,115329429,5,FALSE,FALSE,FALSE,0
4956894,115337901,15,FALSE,FALSE,FALSE,0
4956894,115338190,26,FALSE,FALSE,FALSE,0
4956894,115344025,25,FALSE,FALSE,FALSE,0
4956894,115353701,178,FALSE,FALSE,FALSE,0
4956894,115364082,20,FALSE,FALSE,FALSE,0
4956894,115372215,16,FALSE,FALSE,FALSE,0
4956894,115400924,9,FALSE,FALSE,FALSE,0
4956894,115401297,11,FALSE,FALSE,FALSE,0
4956894,115417243,72,FALSE,FALSE,FALSE,0
4956894,115419316,14,FALSE,FALSE,FALSE,0
4956894,115429067,95,FALSE,FALSE,FALSE,0
4956894,115481538,48,FALSE,FALSE,FALSE,0
4956894,115501964,21,FALSE,FALSE,FALSE,0
4956894,115520711,19,FALSE,FALSE,FALSE,0
4956894,115525747,256,FALSE,FALSE,FALSE,0
4956894,115535783,189,FALSE,FALSE,FALSE,0
4956894,115559645,23,FALSE,FALSE,FALSE,0
4956894,115560686,42,FALSE,FALSE,FALSE,0
4956894,115578404,20,FALSE,FALSE,FALSE,0
4956894,115606291,74,FALSE,FALSE,FALSE,0
4956894,115638089,63,FALSE,FALSE,FALSE,0
4956894,115646873,5,FALSE,FALSE,FALSE,0
4956894,115723643,24,FALSE,FALSE,FALSE,0
4956894,115727395,73,FALSE,FALSE,FALSE,0
4956894,115733680,162,FALSE,FALSE,FALSE,0
4956894,115755434,11,FALSE,FALSE,FALSE,0
4956894,115770765,102,FALSE,FALSE,FALSE,0
4956894,115773151,16,FALSE,FALSE,FALSE,0
4956894,115781565,254,FALSE,FALSE,FALSE,0
4956894,115823120,33,FALSE,FALSE,FALSE,0
4956894,115868695,47,FALSE,FALSE,FALSE,0
4956894,115931848,45,FALSE,FALSE,FALSE,0
4956894,115947011,5,FALSE,FALSE,FALSE,0
4956894,115974943,3,FALSE,FALSE,FALSE,0
4956894,116045518,448,FALSE,FALSE,FALSE,0
4956894,116067466,22,FALSE,FALSE,FALSE,0
4956894,116102991,160,FALSE,FALSE,FALSE,0
4956894,116156719,9,FALSE,FALSE,FALSE,0
4956894,116199753,9,FALSE,FALSE,FALSE,0
4956894,116276142,40,FALSE,FALSE,FALSE,0
4956894,116297991,25,FALSE,FALSE,FALSE,0
4956894,116305135,88,FALSE,FALSE,FALSE,0
4956894,116317850,13,FALSE,FALSE,FALSE,0
4956894,116326099,30,FALSE,FALSE,FALSE,0
4956894,116343115,124,FALSE,FALSE,FALSE,0
4956894,116417237,42,FALSE,FALSE,FALSE,0
4956894,116428159,10,FALSE,FALSE,FALSE,0
4956894,116445540,12,FALSE,FALSE,FALSE,0
4956894,116464224,24,FALSE,FALSE,FALSE,0
4956894,116471531,21,FALSE,FALSE,FALSE,0
4956894,116522545,10,FALSE,FALSE,FALSE,0
4956894,116684155,15,FALSE,FALSE,FALSE,0
4956894,116699964,53,FALSE,FALSE,FALSE,0
4956894,116701412,18,FALSE,FALSE,FALSE,0
4956894,116712159,17,FALSE,FALSE,FALSE,0
4956894,116728036,6,FALSE,FALSE,FALSE,0
4956894,116781387,61,FALSE,FALSE,FALSE,0
4956894,116790351,22,FALSE,FALSE,FALSE,0
4956894,116867552,17,FALSE,FALSE,FALSE,0
4956894,116904890,7,FALSE,FALSE,FALSE,0
4956894,116983554,256,FALSE,FALSE,FALSE,0
4956894,116987852,11,FALSE,FALSE,FALSE,0
4956894,117037218,16,FALSE,FALSE,FALSE,0
4956894,117048670,85,FALSE,FALSE,FALSE,0
4956894,117054748,6,FALSE,FALSE,FALSE,0
4956894,117145075,11,FALSE,FALSE,FALSE,0
4956894,117158704,49,FALSE,FALSE,FALSE,0
4956894,117174459,88,FALSE,FALSE,FALSE,0
4956894,117178588,19,FALSE,FALSE,FALSE,0
4956894,117184803,17,FALSE,FALSE,FALSE,0
4956894,117199743,538,FALSE,FALSE,FALSE,0
4956894,117344808,24,FALSE,FALSE,FALSE,0
4956894,117358124,230,FALSE,FALSE,FALSE,0
4956894,117367709,120,FALSE,FALSE,FALSE,0
4956894,117374360,78,FALSE,FALSE,FALSE,0
4956894,117377953,5,FALSE,FALSE,FALSE,0
4956894,117394875,286,FALSE,FALSE,FALSE,0
4956894,117468563,49,FALSE,FALSE,FALSE,0
4956894,117547637,29,FALSE,FALSE,FALSE,0
4956894,117585893,53,FALSE,FALSE,FALSE,0
4956894,117596046,10,FALSE,FALSE,FALSE,0
4956894,117606190,4,FALSE,FALSE,FALSE,0
4956894,117643881,239,FALSE,FALSE,FALSE,0
4956894,117712455,196,FALSE,FALSE,FALSE,0
4956894,117736198,4,FALSE,FALSE,FALSE,0
4956894,117742033,99,FALSE,FALSE,FALSE,0
4956894,117801032,40,FALSE,FALSE,FALSE,0
4956894,117814354,73,FALSE,FALSE,FALSE,0
4956894,117844866,22,FALSE,FALSE,FALSE,0
4956894,117940149,22,FALSE,FALSE,FALSE,0
4956894,117944668,60,FALSE,FALSE,FALSE,0
4956894,117974150,10,FALSE,FALSE,FALSE,0
4956894,118020288,292,FALSE,FALSE,FALSE,0
4956894,118023748,3,FALSE,FALSE,FALSE,0
4956894,118033393,28,FALSE,FALSE,FALSE,0
4956894,118043449,21,FALSE,FALSE,FALSE,0
4956894,118052710,45,FALSE,FALSE,FALSE,0
4956894,118056761,39,FALSE,FALSE,FALSE,0
4956894,118097010,3,FALSE,FALSE,FALSE,0
4956894,118165542,14,FALSE,FALSE,FALSE,0
4956894,118197064,13,FALSE,FALSE,FALSE,0
4956894,118225245,350,FALSE,FALSE,FALSE,0
4956894,118228881,28,FALSE,FALSE,FALSE,0
4956894,118239514,37,FALSE,FALSE,FALSE,0
4956894,118297170,11,FALSE,FALSE,FALSE,0
4956894,118312122,15,FALSE,FALSE,FALSE,0
4956894,118364943,157,FALSE,FALSE,FALSE,0
4956894,118371020,4,FALSE,FALSE,FALSE,0
4956894,118375510,25,FALSE,FALSE,FALSE,0
4956894,118413603,39,FALSE,FALSE,FALSE,0
4956894,118434867,18,FALSE,FALSE,FALSE,0
4956894,118496102,30,FALSE,FALSE,FALSE,0
4956894,118686438,12,FALSE,FALSE,FALSE,0
4956894,118699132,18,FALSE,FALSE,FALSE,0
4956894,118753506,7,FALSE,FALSE,FALSE,0
4956894,118756337,10,FALSE,FALSE,FALSE,0
4956894,118759355,19,FALSE,FALSE,FALSE,0
4956894,118768911,27,FALSE,FALSE,FALSE,0
4956894,118838753,37,FALSE,FALSE,FALSE,0
4956894,118871905,29,FALSE,FALSE,FALSE,0
4956894,118895492,10,FALSE,FALSE,FALSE,0
4956894,118933618,14,FALSE,FALSE,FALSE,0
4956894,118962086,10,FALSE,FALSE,FALSE,0
4956894,119023107,156,FALSE,FALSE,FALSE,0
4956894,119048473,44,FALSE,FALSE,FALSE,0
4956894,119072644,517,FALSE,FALSE,FALSE,0
4956894,119083233,20,FALSE,FALSE,FALSE,0
4956894,119173120,32,FALSE,FALSE,FALSE,0
4956894,119336439,17,FALSE,FALSE,FALSE,0
4956894,119350666,53,FALSE,FALSE,FALSE,0
4956894,119429646,10,FALSE,FALSE,FALSE,0
4956894,119446970,27,FALSE,FALSE,FALSE,0
4956894,119479266,156,FALSE,FALSE,FALSE,0
4956894,119526009,119,FALSE,FALSE,FALSE,0
4956894,119552079,3,FALSE,FALSE,FALSE,0
4956894,119584499,87,FALSE,FALSE,FALSE,0
4956894,119592528,21,FALSE,FALSE,FALSE,0
4956894,119663483,19,FALSE,FALSE,FALSE,0
4956894,119672307,3,FALSE,FALSE,FALSE,0
4956894,119785724,61,FALSE,FALSE,FALSE,0
4956894,119806600,21,FALSE,FALSE,FALSE,0
4956894,119837923,19,FALSE,FALSE,FALSE,0
4956894,119978513,19,FALSE,FALSE,FALSE,0
4956894,119978627,11,FALSE,FALSE,FALSE,0
4956894,119978658,17,FALSE,FALSE,FALSE,0
4956894,120013098,25,FALSE,FALSE,FALSE,0
4956894,120050512,399,FALSE,FALSE,FALSE,0
4956894,120058803,10,FALSE,FALSE,FALSE,0
4956894,120122039,47,FALSE,FALSE,FALSE,0
4956894,120155355,20,FALSE,FALSE,FALSE,0
4956894,120177749,20,FALSE,FALSE,FALSE,0
4956894,120226745,12,FALSE,FALSE,FALSE,0
4956894,120229973,16,FALSE,FALSE,FALSE,0
4956894,120383758,21,FALSE,FALSE,FALSE,0
4956894,120409778,83,FALSE,FALSE,FALSE,0
4956894,120528719,172,FALSE,FALSE,FALSE,0
4956894,120659821,225,FALSE,FALSE,FALSE,0
4956894,120671564,86,FALSE,FALSE,FALSE,0
4956894,120724907,19,FALSE,FALSE,FALSE,0
4956894,120725034,19,FALSE,FALSE,FALSE,0
4956894,120759046,95,FALSE,FALSE,FALSE,0
4956894,120796862,9,FALSE,FALSE,FALSE,0
4956894,120823844,27,FALSE,FALSE,FALSE,0
4956894,121009293,16,FALSE,FALSE,FALSE,0
4956894,121016932,66,FALSE,FALSE,FALSE,0
4956894,121017837,38,FALSE,FALSE,FALSE,0
4956894,121024338,74,FALSE,FALSE,FALSE,0
4956894,121053997,19,FALSE,FALSE,FALSE,0
4956894,121056109,32,FALSE,FALSE,FALSE,0
4956894,121058883,78,FALSE,FALSE,FALSE,0
4956894,121059939,28,FALSE,FALSE,FALSE,0
4956894,121072364,46,FALSE,FALSE,FALSE,0
4956894,121120106,20,FALSE,FALSE,FALSE,0
4956894,121134392,3,FALSE,FALSE,FALSE,0
4956894,121147338,12,FALSE,FALSE,FALSE,0
4956894,121150440,11,FALSE,FALSE,FALSE,0
4956894,121158354,10,FALSE,FALSE,FALSE,0
4956894,121190594,15,FALSE,FALSE,FALSE,0
4956894,121323374,165,FALSE,FALSE,FALSE,0
4956894,121349380,10,FALSE,FALSE,FALSE,0
4956894,121369136,13,FALSE,FALSE,FALSE,0
4956894,121446677,23,FALSE,FALSE,FALSE,0
4956894,121466093,53,FALSE,FALSE,FALSE,0
4956894,121469367,6,FALSE,FALSE,FALSE,0
4956894,121497715,5,FALSE,FALSE,FALSE,0
4956894,121512544,79,FALSE,FALSE,FALSE,0
4956894,121619834,4,FALSE,FALSE,FALSE,0
4956894,121793971,42,FALSE,FALSE,FALSE,0
4956894,121817589,53,FALSE,FALSE,FALSE,0
4956894,121880476,13,FALSE,FALSE,FALSE,0
4956894,121882864,31,FALSE,FALSE,FALSE,0
4956894,121899673,6,FALSE,FALSE,FALSE,0
4956894,121923128,118,FALSE,FALSE,FALSE,0
4956894,121986477,15,FALSE,FALSE,FALSE,0
4956894,122006392,13,FALSE,FALSE,FALSE,0
4956894,122015401,236,FALSE,FALSE,FALSE,0
4956894,122022157,16,FALSE,FALSE,FALSE,0
4956894,122085897,10,FALSE,FALSE,FALSE,0
4956894,122111713,22,FALSE,FALSE,FALSE,0
4956894,122125118,10,FALSE,FALSE,FALSE,0
4956894,122138404,222,FALSE,FALSE,FALSE,0
4956894,122162909,20,FALSE,FALSE,FALSE,0
4956894,122213601,73,FALSE,FALSE,FALSE,0
4956894,122216961,55,FALSE,FALSE,FALSE,0
4956894,122250280,11,FALSE,FALSE,FALSE,0
4956894,122274326,15,FALSE,FALSE,FALSE,0
4956894,122278476,21,FALSE,FALSE,FALSE,0
4956894,122317266,34,FALSE,FALSE,FALSE,0
4956894,122326444,64,FALSE,FALSE,FALSE,0
4956894,122330871,10,FALSE,FALSE,FALSE,0
4956894,122338299,13,FALSE,FALSE,FALSE,0
4956894,122394756,39,FALSE,FALSE,FALSE,0
4956894,122453640,22,FALSE,FALSE,FALSE,0
4956894,122458018,96,FALSE,FALSE,FALSE,0
4956894,122544344,44,FALSE,FALSE,FALSE,0
4956894,122549287,65,FALSE,FALSE,FALSE,0
4956894,122550010,13,FALSE,FALSE,FALSE,0
4956894,122550717,36,FALSE,FALSE,FALSE,0
4956894,122550758,16,FALSE,FALSE,FALSE,0
4956894,122550988,12,FALSE,FALSE,FALSE,0
4956894,122551757,16,FALSE,FALSE,FALSE,0
4956894,122551838,26,FALSE,FALSE,FALSE,0
4956894,122551885,223,FALSE,FALSE,FALSE,0
4956894,122554173,22,FALSE,FALSE,FALSE,0
4956894,122554586,219,FALSE,FALSE,FALSE,0
4956894,122555871,318,FALSE,FALSE,FALSE,0
4956894,122558771,15,FALSE,FALSE,FALSE,0
4956894,122568503,110,FALSE,FALSE,FALSE,0
4956894,122584981,11,FALSE,FALSE,FALSE,0
4956894,122586909,13,FALSE,FALSE,FALSE,0
4956894,122589326,45,FALSE,FALSE,FALSE,0
4956894,122591394,13,FALSE,FALSE,FALSE,0
4956894,122595710,39,FALSE,FALSE,FALSE,0
4956894,122596276,17,FALSE,FALSE,FALSE,0
4956894,122608262,23,FALSE,FALSE,FALSE,0
4956894,122611818,25,FALSE,FALSE,FALSE,0
4956894,122623910,410,FALSE,FALSE,FALSE,0
4956894,122623967,69,FALSE,FALSE,FALSE,0
4956894,122626593,12,FALSE,FALSE,FALSE,0
4956894,122636105,48,FALSE,FALSE,FALSE,0
4956894,122641807,16,FALSE,FALSE,FALSE,0
4956894,122643037,13,FALSE,FALSE,FALSE,0
4956894,122655970,4,FALSE,FALSE,FALSE,0
4956894,122657819,10,FALSE,FALSE,FALSE,0
4956894,122667929,232,FALSE,FALSE,FALSE,0
4956894,122670041,103,FALSE,FALSE,FALSE,0
4956894,122670079,104,FALSE,FALSE,FALSE,0
4956894,122671225,64,FALSE,FALSE,FALSE,0
4956894,122694557,92,FALSE,FALSE,FALSE,0
4956894,122697613,26,FALSE,FALSE,FALSE,0
4956894,122705127,70,FALSE,FALSE,FALSE,0
4956894,122707639,67,FALSE,FALSE,FALSE,0
4956894,122712325,33,FALSE,FALSE,FALSE,0
4956894,122732322,17,FALSE,FALSE,FALSE,0
4956894,122736413,10,FALSE,FALSE,FALSE,0
4956894,122743870,33,FALSE,FALSE,FALSE,0
4956894,122806422,27,FALSE,FALSE,FALSE,0
4956894,122846385,21,FALSE,FALSE,FALSE,0
4956894,122865898,95,FALSE,FALSE,FALSE,0
4956894,122906997,99,FALSE,FALSE,FALSE,0
4956894,122913636,18,FALSE,FALSE,FALSE,0
4956894,122933406,21,FALSE,FALSE,FALSE,0
4956894,122969769,8,FALSE,FALSE,FALSE,0
4956894,122978954,36,FALSE,FALSE,FALSE,0
4956894,123019788,34,FALSE,FALSE,FALSE,0
4956894,123035701,4,FALSE,FALSE,FALSE,0
4956894,123035961,15,FALSE,FALSE,FALSE,0
4956894,123046876,13,FALSE,FALSE,FALSE,0
4956894,123052416,15,FALSE,FALSE,FALSE,0
4956894,123054782,34,FALSE,FALSE,FALSE,0
4956894,123055570,393,FALSE,FALSE,FALSE,0
4956894,123121371,367,FALSE,FALSE,FALSE,0
4956894,123143117,248,FALSE,FALSE,FALSE,0
4956894,123157355,4,FALSE,FALSE,FALSE,0
4956894,123170140,6,FALSE,FALSE,FALSE,0
4956894,123197418,286,FALSE,FALSE,FALSE,0
4956894,123207830,19,FALSE,FALSE,FALSE,0
4956894,123233853,62,FALSE,FALSE,FALSE,0
4956894,123247317,12,FALSE,FALSE,FALSE,0
4956894,123295710,37,FALSE,FALSE,FALSE,0
4956894,123336815,50,FALSE,FALSE,FALSE,0
4956894,123377878,191,FALSE,FALSE,FALSE,0
4956894,123379359,29,FALSE,FALSE,FALSE,0
4956894,123407162,20,FALSE,FALSE,FALSE,0
4956894,123407321,20,FALSE,FALSE,FALSE,0
4956894,123407537,11,FALSE,FALSE,FALSE,0
4956894,123420782,34,FALSE,FALSE,FALSE,0
4956894,123430944,69,FALSE,FALSE,FALSE,0
4956894,123445277,22,FALSE,FALSE,FALSE,0
4956894,123450987,26,FALSE,FALSE,FALSE,0
4956894,123456787,349,FALSE,FALSE,FALSE,0
4956894,123457536,16,FALSE,FALSE,FALSE,0
4956894,123547584,15,FALSE,FALSE,FALSE,0
4956894,123567925,10,FALSE,FALSE,FALSE,0
4956894,123611826,776,FALSE,FALSE,FALSE,0
4956894,123628784,24,FALSE,FALSE,FALSE,0
4956894,123631188,61,FALSE,FALSE,FALSE,0
4956894,123638486,21,FALSE,FALSE,FALSE,0
4956894,123638922,5,FALSE,FALSE,FALSE,0
4956894,123639053,553,FALSE,FALSE,FALSE,0
4956894,123679813,86,FALSE,FALSE,FALSE,0
4956894,123689397,17,FALSE,FALSE,FALSE,0
4956894,123711445,43,FALSE,FALSE,FALSE,0
4956894,123733722,10,FALSE,FALSE,FALSE,0
4956894,123752560,128,FALSE,FALSE,FALSE,0
4956894,123774359,336,FALSE,FALSE,FALSE,0
4956894,123782916,142,FALSE,FALSE,FALSE,0
4956894,123814868,289,FALSE,FALSE,FALSE,0
4956894,123865724,110,FALSE,FALSE,FALSE,0
4956894,123901996,3,FALSE,FALSE,FALSE,0
4956894,123916856,10,FALSE,FALSE,FALSE,0
4956894,123932373,50,FALSE,FALSE,FALSE,0
4956894,123933991,29,FALSE,FALSE,FALSE,0
4956894,123990296,10,FALSE,FALSE,FALSE,0
4956894,123998330,31,FALSE,FALSE,FALSE,0
4956894,124002268,21,FALSE,FALSE,FALSE,0
4956894,124008139,7,FALSE,FALSE,FALSE,0
4956894,124022605,76,FALSE,FALSE,FALSE,0
4956894,124139798,42,FALSE,FALSE,FALSE,0
4956894,124149145,150,FALSE,FALSE,FALSE,0
4956894,124200096,4,FALSE,FALSE,FALSE,0
4956894,124204435,144,FALSE,FALSE,FALSE,0
4956894,124228078,13,FALSE,FALSE,FALSE,0
4956894,124237645,49,FALSE,FALSE,FALSE,0
4956894,124255319,53,FALSE,FALSE,FALSE,0
4956894,124272180,716,FALSE,FALSE,FALSE,0
4956894,124323754,65,FALSE,FALSE,FALSE,0
4956894,124330039,5,FALSE,FALSE,FALSE,0
4956894,124386960,303,FALSE,FALSE,FALSE,0
4956894,124393928,98,FALSE,FALSE,FALSE,0
4956894,124406058,61,FALSE,FALSE,FALSE,0
4956894,124427512,7,FALSE,FALSE,FALSE,0
4956894,124444694,4,FALSE,FALSE,FALSE,0
4956894,124446757,25,FALSE,FALSE,FALSE,0
4956894,124472405,183,FALSE,FALSE,FALSE,0
4956894,124552126,89,FALSE,FALSE,FALSE,0
4956894,124573645,15,FALSE,FALSE,FALSE,0
4956894,124601959,104,FALSE,FALSE,FALSE,0
4956894,124626805,321,FALSE,FALSE,FALSE,0
4956894,124654700,127,FALSE,FALSE,FALSE,0
4956894,124678749,73,FALSE,FALSE,FALSE,0
4956894,124749817,153,FALSE,FALSE,FALSE,0
4956894,124753955,14,FALSE,FALSE,FALSE,0
4956894,124762575,6,FALSE,FALSE,FALSE,0
4956894,124775762,10,FALSE,FALSE,FALSE,0
4956894,124787692,12,FALSE,FALSE,FALSE,0
4956894,124788402,27,FALSE,FALSE,FALSE,0
4956894,124933420,10,FALSE,FALSE,FALSE,0
4956894,124943374,13,FALSE,FALSE,FALSE,0
4956894,124945081,83,FALSE,FALSE,FALSE,0
4956894,124947945,6,FALSE,FALSE,FALSE,0
4956894,124987535,5,FALSE,FALSE,FALSE,0
4956894,125015050,16,FALSE,FALSE,FALSE,0
4956894,125067057,172,FALSE,FALSE,FALSE,0
4956894,125084025,14,FALSE,FALSE,FALSE,0
4956894,125090757,28,FALSE,FALSE,FALSE,0
4956894,125097891,17,FALSE,FALSE,FALSE,0
4956894,125122239,388,FALSE,FALSE,FALSE,0
4956894,125128538,20,FALSE,FALSE,FALSE,0
4956894,125141722,114,FALSE,FALSE,FALSE,0
4956894,125143568,82,FALSE,FALSE,FALSE,0
4956894,125171170,91,FALSE,FALSE,FALSE,0
4956894,125183963,19,FALSE,FALSE,FALSE,0
4956894,125201578,33,FALSE,FALSE,FALSE,0
4956894,125208069,10,FALSE,FALSE,FALSE,0
4956894,125224601,94,FALSE,FALSE,FALSE,0
4956894,125238122,25,FALSE,FALSE,FALSE,0
4956894,125238807,5,FALSE,FALSE,FALSE,0
4956894,125244886,13,FALSE,FALSE,FALSE,0
4956894,125252401,11,FALSE,FALSE,FALSE,0
4956894,125272744,11,FALSE,FALSE,FALSE,0
4956894,125293035,11,FALSE,FALSE,FALSE,0
4956894,125321071,74,FALSE,FALSE,FALSE,0
4956894,125340994,18,FALSE,FALSE,FALSE,0
4956894,125382631,80,FALSE,FALSE,FALSE,0
4956894,125383998,37,FALSE,FALSE,FALSE,0
4956894,125385279,10,FALSE,FALSE,FALSE,0
4956894,125457310,18,FALSE,FALSE,FALSE,0
4956894,125461103,23,FALSE,FALSE,FALSE,0
4956894,125486594,11,FALSE,FALSE,FALSE,0
4956894,125504219,20,FALSE,FALSE,FALSE,0
4956894,125532027,25,FALSE,FALSE,FALSE,0
4956894,125551952,10,FALSE,FALSE,FALSE,0
4956894,125553225,66,FALSE,FALSE,FALSE,0
4956894,125557847,13,FALSE,FALSE,FALSE,0
4956894,125568374,25,FALSE,FALSE,FALSE,0
4956894,125577528,45,FALSE,FALSE,FALSE,0
4956894,125581080,34,FALSE,FALSE,FALSE,0
4956894,125587764,26,FALSE,FALSE,FALSE,0
4956894,125596988,19,FALSE,FALSE,FALSE,0
4956894,125600917,80,FALSE,FALSE,FALSE,0
4956894,125634803,21,FALSE,FALSE,FALSE,0
4956894,125635306,16,FALSE,FALSE,FALSE,0
4956894,125653257,36,FALSE,FALSE,FALSE,0
4956894,125667080,63,FALSE,FALSE,FALSE,0
4956894,125673115,21,FALSE,FALSE,FALSE,0
4956894,125679613,65,FALSE,FALSE,FALSE,0
4956894,125679751,52,FALSE,FALSE,FALSE,0
4956894,125682290,11,FALSE,FALSE,FALSE,0
4956894,125686252,10,FALSE,FALSE,FALSE,0
4956894,125725632,19,FALSE,FALSE,FALSE,0
4956894,125736421,25,FALSE,FALSE,FALSE,0
4956894,125738464,37,FALSE,FALSE,FALSE,0
4956894,125757276,39,FALSE,FALSE,FALSE,0
4956894,125787679,15,FALSE,FALSE,FALSE,0
4956894,125800466,21,FALSE,FALSE,FALSE,0
4956894,125804262,28,FALSE,FALSE,FALSE,0
4956894,125818197,81,FALSE,FALSE,FALSE,0
4956894,125827601,101,FALSE,FALSE,FALSE,0
4956894,125888433,10,FALSE,FALSE,FALSE,0
4956894,125899910,17,FALSE,FALSE,FALSE,0
4956894,125947508,13,FALSE,FALSE,FALSE,0
4956894,125963921,63,FALSE,FALSE,FALSE,0
4956894,125968474,13,FALSE,FALSE,FALSE,0
4956894,125973942,111,FALSE,FALSE,FALSE,0
4956894,125977555,18,FALSE,FALSE,FALSE,0
4956894,125986846,27,FALSE,FALSE,FALSE,0
4956894,126006660,59,FALSE,FALSE,FALSE,0
4956894,126011042,15,FALSE,FALSE,FALSE,0
4956894,126069902,114,FALSE,FALSE,FALSE,0
4956894,126090900,30,FALSE,FALSE,FALSE,0
4956894,126328102,26,FALSE,FALSE,FALSE,0
4956894,126339284,95,FALSE,FALSE,FALSE,0
4956894,126345658,25,FALSE,FALSE,FALSE,0
4956894,126387070,27,FALSE,FALSE,FALSE,0
4956894,126426527,33,FALSE,FALSE,FALSE,0
4956894,126435383,21,FALSE,FALSE,FALSE,0
4956894,126458168,4,FALSE,FALSE,FALSE,0
4956894,126460775,49,FALSE,FALSE,FALSE,0
4956894,126474679,18,FALSE,FALSE,FALSE,0
4956894,126493137,44,FALSE,FALSE,FALSE,0
4956894,126496598,44,FALSE,FALSE,FALSE,0
4956894,126588733,25,FALSE,FALSE,FALSE,0
4956894,126591788,14,FALSE,FALSE,FALSE,0
4956894,126626692,73,FALSE,FALSE,FALSE,0
4956894,126668553,6,FALSE,FALSE,FALSE,0
4956894,126716139,29,FALSE,FALSE,FALSE,0
4956894,126794233,3,FALSE,FALSE,FALSE,0
4956894,126910947,37,FALSE,FALSE,FALSE,0
4956894,126919352,3,FALSE,FALSE,FALSE,0
4956894,126986165,13,FALSE,FALSE,FALSE,0
4956894,127003412,17,FALSE,FALSE,FALSE,0
4956894,127008535,28,FALSE,FALSE,FALSE,0
4956894,127084633,12,FALSE,FALSE,FALSE,0
4956894,127137010,49,FALSE,FALSE,FALSE,0
4956894,127150954,5,FALSE,FALSE,FALSE,0
4956894,127173283,12,FALSE,FALSE,FALSE,0
4956894,127199305,48,FALSE,FALSE,FALSE,0
4956894,127214655,13,FALSE,FALSE,FALSE,0
4956894,127259358,13,FALSE,FALSE,FALSE,0
4956894,127270458,100,FALSE,FALSE,FALSE,0
4956894,127278693,4,FALSE,FALSE,FALSE,0
4956894,127290432,26,FALSE,FALSE,FALSE,0
4956894,127290834,6,FALSE,FALSE,FALSE,0
4956894,127353946,32,FALSE,FALSE,FALSE,0
4956894,127358715,77,FALSE,FALSE,FALSE,0
4956894,127436205,124,FALSE,FALSE,FALSE,0
4956894,127451337,75,FALSE,FALSE,FALSE,0
4956894,127461666,7,FALSE,FALSE,FALSE,0
4956894,127496536,41,FALSE,FALSE,FALSE,0
4956894,127525842,14,FALSE,FALSE,FALSE,0
4956894,127552144,14,FALSE,FALSE,FALSE,0
4956894,127586274,28,FALSE,FALSE,FALSE,0
4956894,127592299,11,FALSE,FALSE,FALSE,0
4956894,127592719,95,FALSE,FALSE,FALSE,0
4956894,127625532,34,FALSE,FALSE,FALSE,0
4956894,127627206,27,FALSE,FALSE,FALSE,0
4956894,127631648,12,FALSE,FALSE,FALSE,0
4956894,127633230,10,FALSE,FALSE,FALSE,0
4956894,127678211,12,FALSE,FALSE,FALSE,0
4956894,127684170,99,FALSE,FALSE,FALSE,0
4956894,127705365,53,FALSE,FALSE,FALSE,0
4956894,127718405,44,FALSE,FALSE,FALSE,0
4956894,127735526,36,FALSE,FALSE,FALSE,0
4956894,127803454,22,FALSE,FALSE,FALSE,0
4956894,127939798,24,FALSE,FALSE,FALSE,0
4956894,127981056,13,FALSE,FALSE,FALSE,0
4956894,128002626,14,FALSE,FALSE,FALSE,0
4956894,128006134,12,FALSE,FALSE,FALSE,0
4956894,128008614,20,FALSE,FALSE,FALSE,0
