player_id,总流水,总局数,活跃天数,流水分位,度中心性,中介中心性,度中心性分位,分级
150992165,12000,1,0,0.51158837614923,0,0,0.253140982055754,一般客户
150992604,30237,104,0.150173611111111,0.690809116977562,3,0,0.798311999290508,一般客户
150992649,487995,95,31.6647106481482,0.917935377065658,3,0,0.798311999290508,长期客户
150992658,22090,177,25.1455092592593,0.636059952109262,1,0,0.59417033730452,一般客户
150992858,9320,23,0.0454166666666667,0.454222957992137,0,0,0.253140982055754,一般客户
150993328,3060,104,12.6283564814815,0.212492978981287,0,0,0.253140982055754,一般客户
150993954,90546,132,34.1623958333333,0.82061666715937,0,0,0.253140982055754,长期客户
150993987,10450,98,3.18371527777778,0.482454843763857,2,0,0.725781180713631,一般客户
150994087,3112,22,0.254930555555556,0.216454311644544,1,0,0.59417033730452,试水型
150994196,28650,16,35.9992824074074,0.680122387441984,0,0,0.253140982055754,长期客户
150994626,1803,48,0.00824074074074074,0.110296508706063,1,0,0.59417033730452,试水型
150994795,1580,41,0.0128703703703704,0.0841044136340793,0,0,0.253140982055754,试水型
150995049,10090,55,36.9950925925926,0.475832914535726,0,0,0.253140982055754,长期客户
150995193,1130,63,0.00884259259259259,0.0155644899045141,1,0,0.59417033730452,试水型
150995559,1220,20,0.0110648148148148,0.0290744080172643,0,0,0.253140982055754,试水型
150996062,7925,280,2.29097222222222,0.421512401336211,11,0,0.969196204215567,L3-高危群
150996327,21610,173,21.0074537037037,0.631403908120732,2,0,0.725781180713631,一般客户
150996377,110000,2,0.000520833333333333,0.836728057468886,0,0,0.253140982055754,一般客户
150996601,161400,3,0.00104166666666667,0.863925266798711,0,0,0.253140982055754,一般客户
150996746,438100,3,40.63875,0.91432879061105,0,0,0.253140982055754,长期客户
150996753,7150,71,3.90674768518519,0.398705176338428,1,0,0.59417033730452,一般客户
150997101,1960,44,0.306689814814815,0.125018476365034,2,0,0.725781180713631,试水型
150997702,12048,44,19.6658680555556,0.51254914713099,0,0,0.253140982055754,一般客户
150997872,1160,41,0.0934722222222222,0.0195553847518255,4,0,0.84703047861176,试水型
150997938,50829,2,0.0025462962962963,0.763886835959441,0,0,0.253140982055754,一般客户
150998062,6660,37,0.0107407407407407,0.383421527182428,0,0,0.253140982055754,一般客户
150998322,10297,31,0.0547569444444444,0.479927277027227,0,0,0.253140982055754,一般客户
150998780,1190,56,0.00322916666666667,0.0242262098323824,0,0,0.253140982055754,试水型
150999280,3600,27,13.6501273148148,0.246297336447217,1,0,0.59417033730452,一般客户
150999432,29509397,20,21.527349537037,0.990510538918615,2,0,0.725781180713631,黄金级
150999553,1528,20,8.33302083333333,0.0774529222218938,0,0,0.253140982055754,一般客户
150999742,36919,649,43.3463194444445,0.719602684246312,3,0,0.798311999290508,长期客户
150999906,7802,76,20.1128009259259,0.417831909421468,5,0,0.881263487746475,一般客户
150999942,2244,26,0.902175925925926,0.147337925325923,0,0,0.253140982055754,试水型
150999964,2757,21,2.60315972222222,0.189168415762557,0,0,0.253140982055754,试水型
151000266,1260,55,0.0464930555555556,0.0351050935643125,2,0,0.725781180713631,试水型
151000449,5030000,110,40.0313657407407,0.974428710793153,1,0,0.59417033730452,黄金级
151000962,1663,29,0.00930555555555556,0.0944955213291158,3,0,0.798311999290508,试水型
151001193,2981,60,19.4504282407407,0.206491855618293,0,0,0.253140982055754,一般客户
151001463,2110,23,0.00986111111111111,0.137996275164809,0,0,0.253140982055754,试水型
151001704,20000,2,0.00112268518518519,0.61557335855973,0,0,0.253140982055754,一般客户
151001922,1296,31,0.00633101851851852,0.0415939929642002,0,0,0.253140982055754,试水型
151002005,11520691,212,26.3444907407407,0.983563425665888,0,0,0.253140982055754,黄金级
151002234,2770,42,32.9649074074074,0.190188311112425,0,0,0.253140982055754,长期客户
151002268,47973,348,42.4768287037037,0.755047742927247,0,0,0.253140982055754,长期客户
151002402,3760,46,11.5152199074074,0.255772016436574,0,0,0.253140982055754,一般客户
151002435,405080,10,16.2649537037037,0.91098826381293,0,0,0.253140982055754,一般客户
151002676,740000,74,0.18724537037037,0.932553877080439,0,0,0.253140982055754,一般客户
151003348,1131,26,0.0223726851851852,0.0159783604812724,2,0,0.725781180713631,试水型
151003427,4690,34,17.4907638888889,0.303928814260798,2,0,0.725781180713631,一般客户
151003630,1259,22,0.00854166666666667,0.0344547255151211,0,0,0.253140982055754,试水型
151003689,519299,67,39.0204976851852,0.921068968575398,3,0,0.798311999290508,长期客户
151004120,6680,38,0.0108796296296296,0.384042333047566,0,0,0.253140982055754,一般客户
151004682,15100,208,0.0122453703703704,0.560425104206699,0,0,0.253140982055754,一般客户
151004868,1575,38,0.00590277777777778,0.083483607768942,0,0,0.253140982055754,试水型
151004898,4421,87,0.0157523148148148,0.291424010405889,0,0,0.253140982055754,试水型
151004914,1290,29,0.00722222222222222,0.040810595086765,0,0,0.253140982055754,试水型
151004922,7120,36,0.176099537037037,0.397877435184912,1,0,0.59417033730452,一般客户
151005041,5041,25,17.0956944444444,0.320941851183965,0,0,0.253140982055754,一般客户
151005778,1280,40,0.00262731481481482,0.0390220829514885,0,0,0.253140982055754,试水型
151006594,3340,69,1.28028935185185,0.229269518432022,0,0,0.253140982055754,试水型
151006729,1470,55,0.0127199074074074,0.0693233216070003,0,0,0.253140982055754,试水型
151006800,2180,28,12.7628935185185,0.142859254441718,0,0,0.253140982055754,一般客户
151006868,30000,2,0.000601851851851852,0.688325893517013,0,0,0.253140982055754,一般客户
151007615,1650000,1,0,0.95481420167322,0,0,0.253140982055754,一般客户
151008072,6010,23,0.00594907407407407,0.361072516037485,0,0,0.253140982055754,一般客户
151008417,2400,60,0.00642361111111111,0.160404410677861,0,0,0.253140982055754,试水型
151008484,29975,116,33.2039236111111,0.687054719602684,3,0,0.798311999290508,长期客户
151008677,3520,52,37.7709722222222,0.241360451710172,0,0,0.253140982055754,长期客户
151008718,38557,18,0.00318287037037037,0.72634286221066,0,0,0.253140982055754,一般客户
151008770,2500,26,0.00983796296296296,0.169672155378839,0,0,0.253140982055754,试水型
151008891,23175,157,16.2971875,0.644159990540101,1,0,0.59417033730452,一般客户
151009012,65000,29,0.151898148148148,0.788526916368581,0,0,0.253140982055754,一般客户
151009437,9e+05,21,0.0128587962962963,0.938806279007893,0,0,0.253140982055754,一般客户
151009678,4380,20,0.00597222222222222,0.289369438614125,0,0,0.253140982055754,试水型
151009706,21270,21,42.2106597222222,0.628905903568156,0,0,0.253140982055754,长期客户
151009816,1940,97,0.00549768518518519,0.123037810033405,0,0,0.253140982055754,试水型
151010217,3900,39,0.0047337962962963,0.262970408253762,0,0,0.253140982055754,试水型
151010301,11246,44,37.505625,0.498285393324859,1,0,0.59417033730452,长期客户
151010489,2e+05,20,0.0126967592592593,0.876696130310107,0,0,0.253140982055754,一般客户
151010681,1100,21,13.1508217592593,0.0113223164927425,0,0,0.253140982055754,一般客户
151010715,7454,94,9.2908912037037,0.407159960977917,1,0,0.59417033730452,一般客户
151010731,237800,105,39.0651388888889,0.885210039317705,0,0,0.253140982055754,长期客户
151010918,11792607,300,38.1748726851852,0.983918171874538,11,0,0.969196204215567,L3-高危群
151010975,29200,102,1.20006944444444,0.68318207349159,4,0,0.84703047861176,一般客户
151011132,2450,23,0.00710648148148148,0.164897862654093,0,0,0.253140982055754,试水型
151011875,34700,69,35.182974537037,0.710645342477902,1,0,0.59417033730452,长期客户
151012261,2380,69,0.0105208333333333,0.158497649806368,0,0,0.253140982055754,试水型
151012364,1760,67,1.05938657407407,0.10550743488929,0,0,0.253140982055754,试水型
151012766,65988,38,2.4153125,0.790226741951695,0,0,0.253140982055754,一般客户
151012916,1949300,999,20.589212962963,0.9584060070358,11,0,0.969196204215567,L3-高危群
151013433,4450,20,0.00983796296296296,0.292709965412245,0,0,0.253140982055754,试水型
151013519,7414,110,0.0678472222222222,0.405740976143317,0,0,0.253140982055754,一般客户
151013702,3480,35,17.6498726851852,0.238936352617731,0,0,0.253140982055754,一般客户
151013746,109997,79,11.2777083333333,0.836550684364561,5,0,0.881263487746475,一般客户
151014413,26310,21,2.036875,0.666036006740178,0,0,0.253140982055754,一般客户
151014988,1847,24,21.5568402777778,0.114553463209862,0,0,0.253140982055754,一般客户
151015016,460000,7,25.9081018518519,0.915939929642002,0,0,0.253140982055754,一般客户
151015116,1670,28,0.136087962962963,0.0950424217341177,0,0,0.253140982055754,试水型
151015629,2610000,35,0.32005787037037,0.963697637981494,0,0,0.253140982055754,一般客户
151015724,1e+05,1,0,0.829056670706832,0,0,0.253140982055754,一般客户
151015940,2060,24,0.0096412037037037,0.133473261004523,0,0,0.253140982055754,试水型
151016066,5350,40,0.00424768518518519,0.333845744523605,0,0,0.253140982055754,一般客户
151016195,2320,29,0.0468402777777778,0.154152008750406,19,0,0.992698140538623,L4-高危团伙嫌疑
151016243,90040,8,0.00383101851851852,0.819981080202205,0,0,0.253140982055754,一般客户
151016287,1571,30,28.2108449074074,0.0832323292044816,0,0,0.253140982055754,一般客户
151016357,111712,6,4.80293981481482,0.837851420462944,0,0,0.253140982055754,一般客户
151016513,9610,26,0.00541666666666667,0.460002364974724,0,0,0.253140982055754,一般客户
151016828,751000,679,21.1072916666667,0.933071215301386,11,0,0.969196204215567,L3-高危群
151017316,1260,30,0.0090162037037037,0.0351050935643125,0,0,0.253140982055754,试水型
151017523,3857,50,0.0582523148148148,0.260575871345375,1,0,0.59417033730452,试水型
151017658,15745,88,0.0113888888888889,0.569101605226594,0,0,0.253140982055754,一般客户
151017696,130000,43,15.8406134259259,0.849099831495551,0,0,0.253140982055754,一般客户
151017815,4460,125,11.3028009259259,0.29324208472522,4,0,0.84703047861176,一般客户
151017944,3384,101,0.0934722222222222,0.232107488101221,0,0,0.253140982055754,试水型
151018317,127512,3,0.00116898148148148,0.847725189937033,0,0,0.253140982055754,一般客户
151018429,6350,47,0.0118055555555556,0.373754692996719,0,0,0.253140982055754,一般客户
151018439,2554,20,0.00783564814814815,0.173618706950069,0,0,0.253140982055754,试水型
151018686,1260,30,0.0388773148148148,0.0351050935643125,1,0,0.59417033730452,试水型
151019056,12080,52,0.0260300925925926,0.512918674431667,0,0,0.253140982055754,一般客户
151019111,55308,625,17.9849652777778,0.77198687439028,0,0,0.253140982055754,一般客户
151019536,1895,21,2.06429398148148,0.119106039554202,0,0,0.253140982055754,试水型
151019697,5283,43,0.0449768518518519,0.330948650486298,1,0,0.59417033730452,一般客户
151019891,2053,20,0.169652777777778,0.132867236231413,0,0,0.253140982055754,试水型
151020459,2e+07,1,0,0.987953409997931,0,0,0.253140982055754,一般客户
151020679,16547,24,28.0309953703704,0.578561504123925,2,0,0.725781180713631,一般客户
151020761,864730,14,24.7291550925926,0.937357731989239,0,0,0.253140982055754,一般客户
151020864,270000,3,0.00184027777777778,0.892083247110297,0,0,0.253140982055754,一般客户
151021178,1726,30,34.8816550925926,0.10145741567387,0,0,0.253140982055754,长期客户
151021981,7100,4,0.00428240740740741,0.39722706713572,0,0,0.253140982055754,一般客户
151022594,2282,20,0.00423611111111111,0.15069323321607,1,0,0.59417033730452,试水型
151022611,9486,28,0.0542824074074074,0.457652171342419,0,0,0.253140982055754,一般客户
151022699,1880,20,0.00399305555555556,0.117731397995684,0,0,0.253140982055754,试水型
151023534,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
151023824,4320,67,0.707662037037037,0.286649717681142,2,0,0.725781180713631,试水型
151023966,100388,70,25.312025462963,0.830106128240755,0,0,0.253140982055754,一般客户
151024380,2180,26,0.0633333333333333,0.142859254441718,0,0,0.253140982055754,试水型
151024783,8890,22,0.0414814814814815,0.444496999438319,0,0,0.253140982055754,一般客户
151024802,6396920,19,37.8924189814815,0.977384929198569,0,0,0.253140982055754,黄金级
151025033,5250,20,6.63527777777778,0.329647914387915,0,0,0.253140982055754,一般客户
151025771,1470,34,0.00571759259259259,0.0693233216070003,0,0,0.253140982055754,试水型
151026170,358415,220,5.09480324074074,0.905312324474532,1,0,0.59417033730452,一般客户
151026576,3371820,42,0.0854166666666667,0.968338900877997,1,0,0.59417033730452,一般客户
151027487,1300,65,0.00375,0.0424365152097437,0,0,0.253140982055754,试水型
151028532,1520,21,0.0106481481481481,0.0764330268720253,1,0,0.59417033730452,试水型
151028644,21650,21,2.76947916666667,0.631847340881544,0,0,0.253140982055754,一般客户
151029163,20350,20,0.00763888888888889,0.620111153812044,0,0,0.253140982055754,一般客户
151029424,9800,25,0.0778009259259259,0.464348006030686,0,0,0.253140982055754,一般客户
151029433,4953526,154,36.0635532407407,0.974162651136666,0,0,0.253140982055754,黄金级
151029567,1259,24,19.1408449074074,0.0344547255151211,4,0,0.84703047861176,一般客户
151029942,8180,179,0.979502314814815,0.428267360392586,0,0,0.253140982055754,一般客户
151030046,5890,129,0.651516203703704,0.356401690956928,3,0,0.798311999290508,一般客户
151030737,450000,8,0.00438657407407407,0.915126969580513,0,0,0.253140982055754,一般客户
151030895,1800,20,0.00241898148148148,0.109793951577143,0,0,0.253140982055754,试水型
151031165,22260,171,10.5576273148148,0.63718331510332,2,0,0.725781180713631,一般客户
151031407,12100000,3,11.9956828703704,0.984154669346971,0,0,0.253140982055754,一般客户
151031479,3280,34,0.119525462962963,0.225677713069442,0,0,0.253140982055754,试水型
151031539,39150,392,2.92987268518519,0.728190498714045,1,0,0.59417033730452,一般客户
151031642,10349,22,0.0432175925925926,0.480651550536554,0,0,0.253140982055754,一般客户
151031873,1539,22,0.995381944444444,0.0785762852159518,0,0,0.253140982055754,试水型
151032140,2860,21,0.0480902777777778,0.197711886954208,0,0,0.253140982055754,试水型
151032695,7843620,26,12.0660069444444,0.979483844266414,0,0,0.253140982055754,一般客户
151032841,6050,20,0.8940625,0.362255003399651,0,0,0.253140982055754,一般客户
151033140,6676,202,3.13873842592593,0.383924084311349,2,0,0.725781180713631,一般客户
151033347,50000,1,0,0.760989741922133,0,0,0.253140982055754,一般客户
151033827,5990,33,0.0100231481481481,0.359993496319508,0,0,0.253140982055754,一般客户
151034908,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
151034943,43179,20,0.0456018518518519,0.742276879415851,1,0,0.59417033730452,一般客户
151035414,2890,21,13.0472106481481,0.199500399089485,1,0,0.59417033730452,一般客户
151035847,1717,21,18.6159259259259,0.100274928311704,1,0,0.59417033730452,一般客户
151035848,34930,181,30.2691782407407,0.711665237827771,5,0,0.881263487746475,长期客户
151036350,2717,190,38.0129282407407,0.18616785408106,4,0,0.84703047861176,长期客户
151036451,162694,40,18.8131481481482,0.864427823927632,0,0,0.253140982055754,一般客户
151036471,2242,27,0.0119097222222222,0.147219676589706,3,0,0.798311999290508,试水型
151037483,46556,469,22.0616666666667,0.75144115647264,2,0,0.725781180713631,一般客户
151037813,18494,9,0.0208912037037037,0.599846276642918,0,0,0.253140982055754,一般客户
151037912,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
151038437,16589,32,39.6804050925926,0.579152747805008,0,0,0.253140982055754,长期客户
151038466,50750,132,0.110081018518519,0.763709462855116,0,0,0.253140982055754,一般客户
151038922,10800,135,0.00644675925925926,0.489401957016584,0,0,0.253140982055754,一般客户
151039206,1380,45,0.00459490740740741,0.0557542791261418,0,0,0.253140982055754,试水型
151039876,39239,302,18.929849537037,0.728500901646614,0,0,0.253140982055754,一般客户
151040074,46530,133,2.93611111111111,0.751337688828451,2,0,0.725781180713631,一般客户
151040185,56500,87,23.9195833333333,0.774071008366098,0,0,0.253140982055754,一般客户
151041841,2650,46,0.0457291666666667,0.18080231767523,0,0,0.253140982055754,试水型
151041852,2560,20,0.0125231481481481,0.174003015342774,0,0,0.253140982055754,试水型
151042367,17983,50,0.130868055555556,0.594406834776953,4,0,0.84703047861176,一般客户
151042372,11027,25,0.00528935185185185,0.494043219913087,0,0,0.253140982055754,一般客户
151042522,15330,27,1.72640046296296,0.563322198244006,8,0,0.943107576787773,一般客户
151042523,3280,46,0.433599537037037,0.225677713069442,0,0,0.253140982055754,试水型
151042697,6843,39,3.48998842592593,0.389067904336772,0,0,0.253140982055754,一般客户
151042862,7759000,21,22.1002893518519,0.979336033346144,0,0,0.253140982055754,黄金级
151043083,14577,1,0,0.55186685192302,0,0,0.253140982055754,一般客户
151043207,3406,252,33.0395717592593,0.23408815443285,0,0,0.253140982055754,长期客户
151043345,115300,208,0.0787962962962963,0.840245957371331,0,0,0.253140982055754,一般客户
151043356,860210,86,0.0357291666666667,0.937180358884915,1,0,0.59417033730452,一般客户
151043468,1290,26,0.0132523148148148,0.040810595086765,1,0,0.59417033730452,试水型
151043646,3450,61,0.0708680555555556,0.237133059390428,0,0,0.253140982055754,试水型
151044080,400425,9,21.8926967592593,0.910515268868064,0,0,0.253140982055754,一般客户
151044623,55693,149,28.9963888888889,0.772637242439471,9,2e-04,0.953882992875514,L3-高危群
151044839,1610,33,0.0040625,0.0878440299169303,0,0,0.253140982055754,试水型
151044880,1580,79,0.00505787037037037,0.0841044136340793,0,0,0.253140982055754,试水型
151045133,17426,294,23.9636805555556,0.58855352233423,0,0,0.253140982055754,一般客户
151045225,1816,64,0.0897569444444445,0.11137552842404,0,0,0.253140982055754,试水型
151045270,14170,97,0.0891203703703704,0.546057882756378,0,0,0.253140982055754,一般客户
151045775,25574,89,4.99809027777778,0.661542554763946,0,0,0.253140982055754,一般客户
151045872,5110,58,0.0120717592592593,0.323971975049517,0,0,0.253140982055754,一般客户
151046015,1330,42,0.0542939814814815,0.0476542406953026,0,0,0.253140982055754,试水型
151046516,11350,51,31.0400115740741,0.499911313447838,2,0,0.725781180713631,长期客户
151046621,1464,50,1.82366898148148,0.0683773317172673,2,0,0.725781180713631,试水型
151047012,16230,194,37.4577777777778,0.574570609276614,1,0,0.59417033730452,长期客户
151047195,13740,62,0.477071759259259,0.540293256865817,4,0,0.84703047861176,一般客户
151047331,4323,68,2.04679398148148,0.286886215153576,0,0,0.253140982055754,试水型
151047374,5310,123,0.0169791666666667,0.332293729860762,0,0,0.253140982055754,一般客户
151047393,3860,21,0.00287037037037037,0.260723682265646,0,0,0.253140982055754,试水型
151047461,2210,45,0.012974537037037,0.145091199337807,0,0,0.253140982055754,试水型
151048059,21750,29,2.99928240740741,0.632660300943034,3,0,0.798311999290508,一般客户
151048060,4357,33,0.129606481481481,0.288438229816419,0,0,0.253140982055754,试水型
151048178,1937,28,0.0908680555555556,0.12271262600881,0,0,0.253140982055754,试水型
151048284,9e+05,11,0.00917824074074074,0.938806279007893,0,0,0.253140982055754,一般客户
151048441,180180,18,0.00730324074074074,0.87045850947468,0,0,0.253140982055754,一般客户
151048487,1020,22,0.0131712962962963,0.0019658852396015,0,0,0.253140982055754,试水型
151048723,1130,22,0.0516087962962963,0.0155644899045141,0,0,0.253140982055754,试水型
151048891,231400,26,0.00980324074074074,0.884086676323647,0,0,0.253140982055754,一般客户
151048986,4030,25,0.00868055555555556,0.269754929494191,0,0,0.253140982055754,试水型
151049307,5032,23,7.01247685185185,0.320587104975316,0,0,0.253140982055754,一般客户
151050130,770048,882,16.0516666666667,0.93381026990274,4,0,0.84703047861176,一般客户
151050509,2343,33,0.0469097222222222,0.155822272149466,0,0,0.253140982055754,试水型
151051181,6203,30,0.0942592592592593,0.368669997339403,4,0,0.84703047861176,一般客户
151051220,540000,23,0.00858796296296296,0.922192331569456,0,0,0.253140982055754,一般客户
151052821,2700,35,0.00350694444444444,0.184911461258758,0,0,0.253140982055754,试水型
151053008,8450,136,0.0125694444444444,0.43462322996423,0,0,0.253140982055754,一般客户
151053167,270000,10,4.07597222222222,0.892083247110297,0,0,0.253140982055754,一般客户
151053715,19600000,15,0.0417708333333333,0.987849942353741,0,0,0.253140982055754,一般客户
151054010,4220,59,0.20775462962963,0.280766843054365,1,0,0.59417033730452,试水型
151054029,247166,30,0.0690162037037037,0.887456765305821,0,0,0.253140982055754,一般客户
151054402,4216,92,37.8438078703704,0.280559907765986,0,0,0.253140982055754,长期客户
151055091,3480,28,0.0068287037037037,0.238936352617731,0,0,0.253140982055754,试水型
151055340,13330,139,19.0206365740741,0.534720785171609,3,0,0.798311999290508,一般客户
151055942,2739,112,12.6909375,0.187542495639578,3,0,0.798311999290508,一般客户
151056503,2133,83,0.00546296296296296,0.13971088183995,0,0,0.253140982055754,试水型
151057189,3500,26,0.00523148148148148,0.240296213084223,0,0,0.253140982055754,试水型
151057285,126606,154,41.1062962962963,0.84728175717622,0,0,0.253140982055754,长期客户
151057358,7712,47,17.7406597222222,0.415348685960919,0,0,0.253140982055754,一般客户
151057401,2700,100,13.8874537037037,0.184911461258758,4,0,0.84703047861176,一般客户
151057586,7310,182,3.50802083333333,0.403109941762497,0,0,0.253140982055754,一般客户
151057679,29400,19,0.010150462962963,0.68403937682916,0,0,0.253140982055754,一般客户
151057794,16220,8,4.00309027777778,0.574452360540397,2,0,0.725781180713631,一般客户
151058142,1840,29,0.00584490740740741,0.113858751884589,0,0,0.253140982055754,试水型
151058146,167344,319,15.000474537037,0.865698997841961,2,0,0.725781180713631,一般客户
151058307,12832,105,12.3561458333333,0.525541727022793,0,0,0.253140982055754,一般客户
151058337,3070,30,0.00384259259259259,0.213261595766695,0,0,0.253140982055754,试水型
151058856,5690,31,0.0181944444444444,0.348139060513791,0,0,0.253140982055754,一般客户
151059098,10580,34,0.0130324074074074,0.48507109705265,0,0,0.253140982055754,一般客户
151059273,6050,37,0.0113425925925926,0.362255003399651,0,0,0.253140982055754,一般客户
151059293,214626,5,1.25086805555556,0.880243592396606,0,0,0.253140982055754,一般客户
151059324,1913,50,0.0645138888888889,0.120746740769208,0,0,0.253140982055754,试水型
151059415,2910000,115,8.29103009259259,0.965870458509475,1,0,0.59417033730452,一般客户
151059552,10372,51,36.1344328703704,0.480917610193041,1,0,0.59417033730452,长期客户
151059683,1100,28,0.00642361111111111,0.0113223164927425,0,0,0.253140982055754,试水型
151060149,3000,57,0.00400462962962963,0.207718686256541,0,0,0.253140982055754,试水型
151060542,21000,7,0.00284722222222222,0.626703520856121,1,0,0.59417033730452,一般客户
151060815,2410,66,0.207349537037037,0.16167558459219,1,0,0.59417033730452,试水型
151060849,807541,180,21.7994328703704,0.935495314393827,1,0,0.59417033730452,一般客户
151060904,6980,34,15.3310300925926,0.393117923552192,0,0,0.253140982055754,一般客户
151061024,1080,21,0.00425925925925926,0.00870606320394951,0,0,0.253140982055754,试水型
151061120,38000,26,0.0119444444444444,0.724125698406598,0,0,0.253140982055754,一般客户
151061672,21012,3,0.0100231481481481,0.627073048156798,0,0,0.253140982055754,一般客户
151062154,16000,62,0.413252314814815,0.572190853460254,0,0,0.253140982055754,一般客户
151062551,146000,7,0.00262731481481482,0.856712093889497,0,0,0.253140982055754,一般客户
151062573,4150,20,0.0127546296296296,0.276702042746918,0,0,0.253140982055754,试水型
151063206,1943,49,11.4369444444444,0.123377775150028,3,0,0.798311999290508,一般客户
151063522,2090,41,0.00836805555555556,0.135793892452774,0,0,0.253140982055754,试水型
151063883,1820,69,0.00636574074074074,0.111833742276879,0,0,0.253140982055754,试水型
151063995,27166,14,22.9836805555556,0.671475448606143,0,0,0.253140982055754,一般客户
151064032,140000,14,0.0771990740740741,0.853829780944216,0,0,0.253140982055754,一般客户
151064427,4140,26,0.0546296296296296,0.2760368936057,1,0,0.59417033730452,试水型
151064471,10980,32,1.83990740740741,0.492550329618352,1,0,0.59417033730452,一般客户
151064945,4023,29,0.0929166666666667,0.269488869837704,0,0,0.253140982055754,试水型
151065255,262465,431,31.7340856481482,0.890856416472049,6,0,0.907751204659,长期客户
151066578,3680,29,0.0117013888888889,0.251145534632099,1,0,0.59417033730452,试水型
151067003,2703,109,6.92318287037037,0.185414018387678,0,0,0.253140982055754,一般客户
151067229,2607,22,0.210659722222222,0.177934785821977,0,0,0.253140982055754,试水型
151067662,13970,33,28.1852662037037,0.543027758890827,2,1e-04,0.725781180713631,一般客户
151068056,3682,62,13.4185069444444,0.251278564460342,0,0,0.253140982055754,一般客户
151068249,1888,38,0.137662037037037,0.118396547136902,0,0,0.253140982055754,试水型
151068541,3221,361,0.0115625,0.222662370295917,0,0,0.253140982055754,试水型
151068632,1903,20,4.05771990740741,0.119845094155556,0,0,0.253140982055754,一般客户
151068776,111000,13,5.95497685185185,0.837452330978213,0,0,0.253140982055754,一般客户
151069411,25400,87,0.226863425925926,0.660404410677861,0,0,0.253140982055754,一般客户
151069477,3797,30,2.39116898148148,0.257590090755905,0,0,0.253140982055754,试水型
151069755,1261,27,0.00553240740740741,0.0357406805214769,0,0,0.253140982055754,试水型
151070269,52510,1,0,0.766813492180802,0,0,0.253140982055754,一般客户
151070538,81440,117,2.15204861111111,0.811186330446093,3,0,0.798311999290508,一般客户
151070607,15976,107,21.2623148148148,0.571717858515387,6,0,0.907751204659,一般客户
151070965,158303,277,40.3278240740741,0.862388033227895,11,3e-04,0.969196204215567,L3-高危群
151072452,2010,36,0.000185185185185185,0.129822331273835,0,0,0.253140982055754,试水型
151072860,43970,4,24.2246064814815,0.744494043219913,0,0,0.253140982055754,一般客户
151073054,19389,93,20.1098842592593,0.608729712951193,4,0,0.84703047861176,一般客户
151073104,16696,283,30.5375115740741,0.58030567298312,6,0,0.907751204659,长期客户
151073400,158000,5,0.00238425925925926,0.862255003399651,0,0,0.253140982055754,一般客户
151073840,3740,50,11.7049884259259,0.254382593786029,1,0,0.59417033730452,一般客户
151073859,12640,42,0.0154861111111111,0.522541165341296,0,0,0.253140982055754,一般客户
151073876,5850,48,0.943854166666667,0.354834895202058,0,0,0.253140982055754,一般客户
151073922,2054,20,0.256481481481482,0.132926360599521,0,0,0.253140982055754,试水型
151074474,196520,39,0.2253125,0.875277145475508,1,0,0.59417033730452,一般客户
151074930,20000,2,0.000590277777777778,0.61557335855973,0,0,0.253140982055754,一般客户
151075059,900800,2,0.155324074074074,0.938983652112218,0,0,0.253140982055754,一般客户
151075176,23600,96,0.182766203703704,0.64710142785349,0,0,0.253140982055754,一般客户
151075194,260000,8,0.00377314814814815,0.890235610606912,1,0,0.59417033730452,一般客户
151075445,2177,130,12.0776736111111,0.142460164956987,2,0,0.725781180713631,一般客户
151076110,16370,218,0.5896875,0.576344340319863,0,0,0.253140982055754,一般客户
151076733,6880,314,8.82826388888889,0.390073018594614,0,0,0.253140982055754,一般客户
151076796,8225,20,0.0425347222222222,0.429346380110563,0,0,0.253140982055754,一般客户
151076867,2250,80,0.00709490740740741,0.148003074467142,1,0,0.59417033730452,试水型
151077361,5810,33,9.74265046296296,0.353312442723268,0,0,0.253140982055754,一般客户
151077939,9547,93,0.0524305555555556,0.458716409968369,0,0,0.253140982055754,一般客户
151078416,1420,24,0.00958333333333333,0.0619475566854879,0,0,0.253140982055754,试水型
151078430,319252,200,9.15010416666667,0.900316315369379,1,0,0.59417033730452,一般客户
151078451,54588,36,2.01844907407407,0.770124456794868,0,0,0.253140982055754,一般客户
151078814,17260,1,0,0.586735448014899,0,0,0.253140982055754,一般客户
151079264,3480,42,0.0538541666666667,0.238936352617731,0,0,0.253140982055754,试水型
151079344,122280,62,0.181979166666667,0.844768971531617,0,0,0.253140982055754,一般客户
151079384,2060,28,0.00739583333333333,0.133473261004523,0,0,0.253140982055754,试水型
151079905,3802,60,1.85853009259259,0.258240458805096,2,0,0.725781180713631,试水型
151080410,13806,302,41.1678703703704,0.541135779111361,6,1e-04,0.907751204659,长期客户
151080607,80000,4,0.00483796296296296,0.808910042273923,0,0,0.253140982055754,一般客户
151080787,3483,31,3.9396412037037,0.239231974458273,2,0,0.725781180713631,一般客户
151081094,2140,64,0.00460648148148148,0.1400656280486,0,0,0.253140982055754,试水型
151081297,1160,36,0.00493055555555556,0.0195553847518255,0,0,0.253140982055754,试水型
151081319,2100,26,8.10185185185185e-05,0.136843349986697,0,0,0.253140982055754,试水型
