window_id,bet_ip,n_member_raw,n_member_eff,n_prof_A,n_prof_B,n_prof_C,n_orders,n_rounds,stake,net_pnl,game_pnl,share_p50,share_p90,stake_xagg,valid_bet,profit,n_bets,n_rounds_xagg,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,agent_cost,net_margin,net_margin_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
W1,103.199.32.150,72,7,3,7,7,864,664,46522.6559824892,-2145.7107510912,-2145.7107510912,0.016621001064777374,0.6766664981842041,46610.8714,42127.4349,2130.1433,866,664,-0.04570057,0.43500531,-0.04869965,-0.04570057,-2130.1433,46610.8714,OK,0.0000,195109.6257,-192979.4824,-4.14022473,53.8232,63.4449,3.2080,43.4723,10.0955,951.2423,13.5510,12.5651,54.9488,5.2352,25.9457,56.0246,129.7286,200.301,263.0681,17.3474,-2.5946,7.720002,10.13917,2.074453,29,110,1,8,0.00620022,0.04570057,-0.43500531,0E-8,0.000000,0.903811,0.078522,0.48370496,2026-03-22,2026-08-06,49,211,184,138,0.355073,0.228669,0.233452,0.020667,4,0.6437232936828733,0.33329483774107865,0.6444162143434576,E 常规,3086,1
W1,103.199.56.245,43,5,2,2,2,791,683,48897.4106890618,-3864.5599222745,-3864.5599222745,0.010335899889469147,0.33275869488716125,50062.6330,43386.0720,4002.2409,823,683,-0.07994467,-0.04757403,-0.08361029,-0.07994467,-4002.2409,50062.6330,OK,0.0000,196965.2226,-192962.9817,-3.85443134,60.8294,63.5228,5.8598,114.3497,19.0583,1430.3609,19.5143,48.9652,62.5455,10.3783,25.9457,69.4048,129.7286,187.0683,505.2777,20.6542,-2.5946,7.209985,19.474415,2.344489,29,103,1,8,0.10172026,0.07994467,0.04757403,0E-8,0.000000,0.866636,0.145808,0.03603626,2026-03-24,2026-08-06,35,210,155,136,0.257353,0.782873,0.804959,0.339068,4,0.6436078069061093,0.20163991223004965,0.6683219771336182,E 常规,3087,1
W1,45.136.253.134,31,5,2,3,3,614,566,45270.8462141299,5193.1543628580,5178.8676515510,0.1684664934873581,1.0,45270.8462,39754.5598,-5193.1544,614,566,0.11471300,0.01326670,0.11970205,0.11439741,5193.1544,45270.8462,OK,14.2867,187722.5474,-192929.9885,-4.26168284,73.7310,70.2377,-9.1752,-129.8289,-29.1750,1131.7712,14.1500,16.0760,89.5204,6.2314,32.7024,63.3529,124.6287,207.7145,1042.7979,24.3224,0.0,6.35165,31.887454,2.254602,29,94,1,8,0.04687404,-0.11471300,-0.01326670,0.00035937,0.074756,0.878149,0.280130,-0.10643535,2026-05-20,2026-08-05,40,178,165,78,0.512821,0.179579,0.218035,0.156247,4,0.6434923201293452,0.9347499711283058,0.6350617854255688,E 常规,3088,1
W1,49.49.225.255,36,9,2,3,3,2481,832,47891.2254847581,-4590.6558789822,-4629.2121873267,0.020215049386024475,0.5,47891.2255,41542.0733,4590.6559,2481,832,-0.09585589,,-0.09585589,-0.09666097,-4590.6559,47891.2255,OK,38.5563,197456.2022,-192904.1026,-4.02796338,19.3032,49.9304,5.5176,104.3331,21.2530,1088.4369,18.9091,,19.3032,1.0386,2.1082,10.3857,52.53,114.243,207.7145,2.0771,-1.0386,54.188876,98.525234,9.156085,29,113,1,10,0E-8,0.09585589,,0.00092813,0.034986,0.867426,0.009674,,2026-03-28,2026-07-06,44,216,188,101,0.435644,,,0.000000,4,0.6433768333525811,0.15359741309620048,0.6533086961542903,E 常规,3089,1
W1,113.185.75.78,19,6,0,2,2,434,349,44159.2105224630,-1151.3249502279,-1151.3249502279,0.021376699209213257,0.5360000133514404,44159.2105,40434.0049,1151.3250,434,349,-0.02607214,0.43356585,-0.03675176,-0.02607214,-1151.3250,44159.2105,OK,0.0000,193899.9198,-192748.5948,-4.36485600,101.7493,115.8567,3.2989,60.5961,9.3604,2324.1690,18.3684,66.8489,102.9988,7.7147,26.176,124.5394,285.4027,498.1563,778.3712,20.7054,-2.6176,19.031066,29.736113,3.88713,28,81,1,8,0.02270725,0.02607214,-0.43356585,0E-8,0.000000,0.915641,0.006912,0.47031761,2026-03-30,2026-08-06,19,123,96,130,0.146154,0.649027,0.656996,0.075691,4,0.643261346575817,0.4372329368287331,0.6255918697309159,E 常规,3090,1
W1,49.230.53.15,13,5,1,4,4,506,406,43591.6259817433,4327.6126602366,4202.4553324084,0.02197990007698536,0.41052618622779846,43591.6260,39798.5415,-4327.6127,506,406,0.09927624,-0.08217822,0.10092374,0.09640511,4327.6127,43591.6260,OK,125.1573,188279.9432,-192732.7131,-4.42132425,86.1495,98.0260,-10.6591,-360.6344,-56.2028,3632.6355,33.8333,5.1609,100.4637,10.5031,41.5429,115.953,220.0898,315.093,420.1239,31.5093,-2.0639,7.58476,10.113013,2.073747,28,61,1,8,0.00899771,-0.09927624,0.08217822,0.00314477,0.251383,0.912986,0.013834,-0.18310196,2026-03-26,2026-07-24,12,77,70,121,0.099174,0.051370,0.059906,0.029992,4,0.643145859799053,0.9173114678369326,0.6192400970088925,E 常规,3091,1
W1,49.49.225.218,34,10,3,4,4,2102,1208,44019.9804189970,470.7192386002,470.7192386002,0.023772699758410454,0.261333167552948,44019.9804,40455.6354,-470.7192,2102,1208,0.01069331,,0.01069331,0.01069331,470.7192,44019.9804,OK,0.0000,192247.2926,-192718.0119,-4.37796678,20.9420,33.4898,-0.3897,-14.2642,-2.0646,1333.9388,36.6061,,20.9420,4.2012,8.4025,42.1647,42.1647,58.8174,79.8235,8.4025,-4.2012,7.0,9.499999,2.492354,28,111,1,8,0E-8,-0.01069331,,0E-8,0.000000,0.919029,0.031874,,2026-03-21,2026-06-19,33,228,169,91,0.362637,,,0.000000,4,0.6430303730222889,0.6597759556530777,0.6238595680794549,E 常规,3092,1
W1,103.199.56.53,58,10,3,8,8,1257,782,58164.1803894713,-12855.8657883823,-12855.8657883823,0.020816650241613388,1.0,58166.7750,54620.8125,12858.4604,1258,782,-0.22106194,-0.47083783,-0.01155146,-0.22106194,-12858.4604,58166.7750,OK,0.0000,205539.5258,-192681.0654,-3.31256229,46.2375,69.8476,16.4430,252.1267,64.6154,1140.5250,15.3333,202.5470,28.0684,2.6176,7.7147,25.9457,57.0806,130.8798,612.2869,6.2965,-2.5716,16.965072,79.366662,5.993459,28,106,1,8,0.45616526,0.22106194,0.47083783,0E-8,0.000000,0.939038,0.336248,-0.45928637,2026-03-21,2026-08-05,51,199,171,138,0.369565,7.216189,4.380579,1.520551,4,0.6429148862455248,0.019748238826654347,0.7163644762674674,E 常规,3093,1
W1,42.113.248.157,35,8,2,1,1,867,533,47746.9618426829,-3535.4140526740,-3535.4140526740,0.03769399970769882,1.0,47746.9618,45306.7928,3535.4141,867,533,-0.07404480,0.04248200,-0.10396613,-0.07404480,-3535.4141,47746.9618,OK,0.0000,195999.2212,-192463.8072,-4.03091212,55.0715,85.0034,6.6330,130.9413,20.3185,1768.4060,19.7407,25.7397,77.8517,5.1636,15.4907,51.6356,130.8798,263.3173,535.7349,13.1659,-5.1636,16.998445,34.584367,3.555138,27,88,1,8,0.20431353,0.07404480,-0.04248200,0E-8,0.000000,0.948894,0.000000,0.14644813,2026-03-25,2026-08-03,27,174,127,132,0.204546,0.330625,0.467387,0.681045,4,0.6427993994687609,0.2179235477537822,0.6518073680563575,E 常规,3094,1
W1,113.185.109.146,13,10,8,8,8,1660,1658,44160.4554089810,2006.8607466045,2006.8607466045,0.16192029416561127,1.0,44160.4554,40101.7052,-2006.8607,1660,1658,0.04544475,0.11111111,0.04439157,0.04544475,2006.8607,44160.4554,OK,0.0000,190414.5229,-192421.3836,-4.35732335,26.6027,24.1868,-1.2104,-334.4768,-5.3516,7360.0759,276.3333,232.3600,26.2302,26.176,26.176,26.176,26.176,26.176,33.767,26.176,0.0,1.0,1.290002,1.016302,28,69,1,4,0.01578516,-0.04544475,-0.11111111,0E-8,0.000000,0.908091,0.000000,0.06671954,2026-04-05,2026-07-27,6,375,59,114,0.052632,8.858505,8.734457,0.052617,4,0.6426839126919968,0.8066751356969627,0.6257073565076798,E 常规,3095,1
W1,103.199.33.166,58,8,4,5,5,995,726,43854.8605701768,5675.6681564871,5675.6681564871,0.008998049423098564,0.43497341871261597,43854.8606,39017.9603,-5675.6682,995,726,0.12941936,0.05876506,0.13055407,0.12941936,5675.6682,43854.8606,OK,0.0000,186684.5127,-192360.1808,-4.38629101,44.0752,53.7437,-7.8177,-141.8917,-22.0843,1096.3715,18.1500,14.7484,45.5292,5.1431,13.6115,51.4311,104.7038,130.8798,358.6093,13.088,-2.5716,9.615384,26.34606,3.238089,28,120,1,8,0.01580609,-0.12941936,-0.05876506,0E-8,0.000000,0.889707,0.071357,-0.07178900,2026-03-21,2026-08-06,40,257,180,139,0.287770,0.323932,0.334618,0.052687,4,0.6425684259152327,0.9489548446702852,0.6222427532047581,E 常规,3096,1
W1,49.237.18.151,10,5,2,2,2,646,585,53485.8946207314,-3664.8874934238,-3795.3371953534,0.01122790016233921,0.05604664981365204,53485.8946,45175.2197,3664.8875,646,585,-0.06852064,-0.05260582,-0.06861295,-0.07095959,-3664.8875,53485.8946,OK,130.4497,195861.6460,-192327.2082,-3.59584914,82.7955,77.2226,6.2648,305.4073,23.1955,4457.1579,48.7500,7.9089,87.6070,20.7715,62.3144,83.0858,105.031,105.5164,1038.5809,42.1647,0.0,1.693291,16.666801,1.328675,29,74,1,5,0.00576688,0.06852064,0.05260582,0.00288764,0.021053,0.844619,0.020124,0.01600713,2026-04-18,2026-08-02,12,158,94,107,0.112150,0.090277,0.095523,0.019223,4,0.6424529391384687,0.23767178658043653,0.6895715440582053,E 常规,3097,1
W1,27.65.20.169,14,5,1,2,2,1142,821,44938.0141685781,-11.1802038239,-11.1802038239,0.0767575055360794,1.0,44938.0142,40298.1052,11.1802,1142,821,-0.00024879,-0.13778970,0.00038465,-0.00024879,-11.1802,44938.0142,OK,0.0000,192333.4782,-192322.2980,-4.27972401,39.3503,49.0842,0.0136,0.9317,0.0573,3744.8345,68.4167,34.3353,39.3768,5.1891,31.4111,64.8643,77.8372,129.7286,183.2317,20.9408,-2.6176,4.130018,5.833333,1.252749,28,87,1,5,0.00458435,0.00024879,0.13778970,0E-8,0.000000,0.896749,0.049912,-0.13817435,2026-03-23,2026-08-06,12,195,90,137,0.087591,0.871968,0.872555,0.015281,4,0.6423374523617046,0.6006467259498788,0.631712668899411,E 常规,3098,1
W1,103.199.32.42,59,12,2,7,7,1507,1058,43478.7396742457,-1095.2459787609,-1125.5646695447,0.015039199963212013,1.0,46245.0725,41621.7122,531.1341,1602,1057,-0.01148520,-0.04896681,-0.00904220,-0.01214081,-531.1341,46245.0725,OK,30.3187,192724.8843,-192224.0689,-4.15663893,28.8671,39.3772,0.5025,12.0712,1.7133,1051.0244,24.0227,45.6412,28.1918,5.2352,18.1172,38.9186,52.3519,62.4908,260.5623,13.088,-2.6176,3.449246,14.382019,1.59335,29,125,1,9,0.06119039,0.01148520,0.04896681,0.00072843,0.004994,0.900025,0.012484,-0.03992460,2026-03-23,2026-08-03,44,310,225,134,0.328358,1.618955,1.581081,0.203968,4,0.6422219655849405,0.5268506755976441,0.6419909920314124,E 常规,3099,1
W1,103.199.57.60,52,10,0,4,4,1116,777,47957.9078907972,-1997.2299986705,-1997.2299986705,0.01244020089507103,0.5499998927116394,47957.9079,42506.1109,1997.2300,1116,777,-0.04164548,-0.03107164,-0.04321720,-0.04164548,-1997.2300,47957.9079,OK,0.0000,194136.4989,-192139.2689,-4.00641474,42.9730,54.7054,2.5704,49.9307,8.7598,1198.9477,19.4250,50.8695,42.0039,5.2352,25.7155,52.5077,117.7918,130.8798,260.2399,18.3232,-2.7309,5.089522,10.11995,1.671092,28,118,1,8,0.12940676,0.04164548,0.03107164,0E-8,0.000000,0.886321,0.000000,0.01214556,2026-03-22,2026-07-17,40,228,163,118,0.338983,1.211067,1.183754,0.431356,4,0.6421064788081765,0.35200369557685646,0.6541171035916388,E 常规,3100,1
W1,113.185.76.184,28,5,0,0,0,393,325,42973.1212354015,5370.6335491130,5370.6335491130,0.008648449555039406,0.0704541802406311,42973.1212,39283.8945,-5370.6335,393,325,0.12497658,-0.00417510,0.14755802,0.12497658,5370.6335,42973.1212,OK,0.0000,186760.7092,-192131.3427,-4.47096551,109.3464,120.8735,-16.5250,-214.8253,-60.3442,1718.9248,13.0000,48.0858,140.6835,7.7837,28.2871,77.8372,263.3173,263.3173,2571.5535,25.9457,-2.5818,9.308744,90.90909,3.865593,28,60,1,8,0.14882344,-0.12497658,0.00417510,0E-8,0.000000,0.914150,0.025445,-0.15173312,2026-03-25,2026-08-04,25,89,88,133,0.187970,0.341801,0.439756,0.496078,4,0.6419909920314124,0.9450282942603072,0.6128883242868691,E 常规,3101,1
W1,113.185.44.236,25,7,2,5,5,495,441,51256.9081505799,4998.0553047992,4998.0553047992,0.010799099691212177,0.5,51256.9082,43472.2844,-4998.0553,495,441,0.09750989,0.21491427,0.07896105,0.09750989,4998.0553,51256.9082,OK,0.0000,186990.5567,-191988.6120,-3.74561438,103.5493,98.5766,-11.3335,-217.3068,-31.8347,2228.5612,19.1739,40.4235,137.4647,13.1659,25.9457,128.4258,263.3173,516.3557,774.5336,25.8178,0.0,19.901383,29.852074,3.990998,28,87,1,7,0.13643545,-0.09750989,-0.21491427,0E-8,0.000000,0.848125,0.002020,0.13595322,2026-03-25,2026-08-05,23,157,145,134,0.171642,0.294064,0.390379,0.454785,4,0.6418755052546483,0.9148862455248874,0.6777918928282711,E 常规,3102,1
W1,171.231.25.26,9,7,4,3,3,1248,741,43486.5999275995,-135.5573608585,-135.5573608585,0.9105690717697144,1.0,43486.5999,40193.7968,135.5574,1248,741,-0.00311722,,-0.00311722,-0.00311722,-135.5574,43486.5999,OK,0.0000,192114.7732,-191979.2158,-4.41467524,34.8450,54.2426,0.1829,22.5929,0.3432,7247.7667,123.5000,,34.8450,13.088,26.176,52.6635,78.855,86.8947,107.531,26.176,-10.5327,3.319638,4.108008,1.331185,29,134,1,8,0E-8,0.00311722,,0E-8,0.000000,0.924280,0.000000,,2026-03-28,2026-04-02,6,395,153,6,1.000000,,,0.000000,4,0.6417600184778843,0.5836701697655619,0.6180852292412519,E 常规,3103,1
W1,117.5.142.243,21,9,3,5,5,1041,597,45179.0515967591,-1251.0568923722,-1251.0568923722,0.25,1.0,45179.0516,40270.1407,1251.0569,1041,597,-0.02769108,-0.01863060,-0.34736917,-0.02769108,-1251.0569,45179.0516,OK,0.0000,193225.6989,-191974.6420,-4.24919593,43.3997,67.4542,2.0956,104.2547,7.2736,3764.9210,49.7500,43.7153,34.5888,2.5818,25.8178,61.4463,104.7665,147.1613,258.1778,7.2648,-2.5818,5.7,10.000001,1.680999,24,87,1,8,0.97243863,0.02769108,0.01863060,0E-8,0.000000,0.891345,0.000000,0.32873858,2026-04-04,2026-07-29,12,172,94,117,0.102564,1.263857,1.007272,3.241462,4,0.6416445317011202,0.4263771798129114,0.6341378912114563,E 常规,3104,1
W1,117.20.115.203,9,5,0,2,2,312,235,42090.7934102758,4547.3635195105,4547.3635195105,0.013048199936747551,0.6843532919883728,43458.7825,39378.8451,-5231.3580,323,235,0.12037516,0.02812500,0.12225868,0.12037516,5231.3580,43458.7825,OK,0.0000,186612.2048,-191843.5629,-4.41437960,134.5473,167.5696,-22.2611,-653.9198,-80.4824,5432.3478,29.3750,9.1533,186.7948,6.8399,20.6897,274.3484,411.5226,480.1097,635.8017,13.7931,-6.7935,23.205304,30.730415,6.50312,21,55,1,6,0.02000896,-0.12037516,-0.02812500,0E-8,0.000000,0.906119,0.068112,-0.09413368,2026-03-22,2026-07-28,8,65,47,129,0.062016,0.049002,0.068030,0.066697,4,0.6415290449243561,0.9411017438503292,0.6178542556877238,E 常规,3105,1
W1,182.232.57.107,8,6,2,2,2,1119,330,43511.2089068277,2294.1194505349,2294.1194505349,0.08394995331764221,0.31946176290512085,43511.2089,39745.2899,-2294.1195,1119,330,0.05272479,0.06496311,0.00853766,0.05272479,2294.1195,43511.2089,OK,0.0000,189530.6352,-191824.7546,-4.40862848,38.8840,120.4403,-6.9519,-764.7065,-33.7371,14503.7363,110.0000,200.4348,9.9445,2.0771,3.1157,24.9257,204.3903,204.3903,204.3903,2.0771,-2.0771,65.599752,65.599752,12.479954,26,48,1,8,0.78310643,-0.05272479,-0.06496311,0E-8,0.000000,0.913449,0.000000,0.05642545,2026-06-07,2026-07-21,3,68,43,45,0.066667,20.155399,5.154683,2.610355,4,0.6414135581475922,0.8278092158447857,0.618431689571544,E 常规,3106,1
W1,49.48.233.112,64,11,2,6,6,1637,831,49145.1821690975,874.4009716340,847.1539691135,0.012025999836623669,0.5659087300300598,49145.1822,42120.2851,-874.4010,1637,831,0.01779220,-1.00000000,0.02772116,0.01723778,874.4010,49145.1822,OK,27.2470,190845.0358,-191746.6837,-3.90163746,30.0215,50.6863,-1.0522,-16.1926,-3.7368,910.0960,15.3889,43.1635,29.9326,4.2165,12.6494,35.3384,80.113,105.4118,210.8237,10.5412,-2.1082,8.333333,16.666666,2.373349,29,111,1,8,0.00966114,-0.01779220,1.00000000,0.00064689,0.043983,0.857058,0.031155,-1.02772116,2026-03-23,2026-07-11,54,234,212,111,0.486487,1.442024,1.437754,0.032204,4,0.6412980713708281,0.6959233167802287,0.6618547176348308,E 常规,3107,1
W1,171.250.164.173,8,7,4,5,5,1059,823,43886.7179870819,2679.5836880309,2679.5836880309,0.1748502552509308,1.0,43886.7180,39550.3905,-2679.5837,1059,823,0.06105683,,0.06105683,0.06105683,2679.5837,43886.7180,OK,0.0000,188986.1166,-191665.7002,-4.36728261,41.4417,48.0564,-3.2559,-127.5992,-9.5021,2089.8437,39.1905,,41.4417,5.1891,25.9457,51.4311,78.0724,129.7286,259.4572,25.7155,-2.5946,5.0,10.0,1.597245,28,114,1,8,0E-8,-0.06105683,,0E-8,0.000000,0.901193,0.000000,,2026-04-24,2026-06-13,21,282,209,51,0.411765,,,0.000000,4,0.641182584594064,0.8485968356623167,0.6224737267582862,E 常规,3108,1
W1,49.230.248.99,10,5,1,2,2,971,814,46261.9584642224,258.3538721489,258.3538721489,0.009785300120711327,0.5438441038131714,46282.9647,40116.8388,-237.3477,973,814,0.00512819,-0.04689178,0.02090648,0.00512819,237.3477,46282.9647,OK,0.0000,191362.6031,-191599.9507,-4.13975103,47.5673,49.2836,-0.2916,-19.7790,-3.0824,3856.9137,67.8333,54.3998,45.8217,21.0062,42.0124,81.7561,84.0248,105.031,147.0434,40.8781,-2.1082,2.5,3.5,1.13222,18,55,1,8,0.23272417,-0.00512819,0.04689178,0E-8,0.000000,0.866773,0.114080,-0.06779826,2026-03-22,2026-07-31,12,77,41,132,0.090909,1.187207,1.143639,0.775747,4,0.6410670978172999,0.6273241713823767,0.6424529391384687,E 常规,3109,1
W1,59.153.235.61,15,7,2,4,4,893,722,45639.0506769731,4043.9624426094,4043.9624426094,0.016431899741292,0.4830189049243927,45639.0507,40146.1068,-4043.9624,893,722,0.08860751,0.30660839,0.07941831,0.08860751,4043.9624,45639.0507,OK,0.0000,187509.9933,-191553.9557,-4.19715031,51.1076,55.6040,-5.6011,-269.5975,-21.6255,3042.6034,48.1333,76.9155,50.3948,12.8578,25.7155,51.4311,117.7918,218.582,485.1592,25.7155,-5.1431,8.5,18.866385,1.98742,29,99,1,11,0.04044719,-0.08860751,-0.30660839,0E-8,0.000000,0.879644,0.000000,0.22719009,2026-04-10,2026-07-16,15,187,130,98,0.153061,1.526258,1.504972,0.134824,4,0.6409516110405359,0.8998729645455595,0.6380644416214344,E 常规,3110,1
W1,113.185.105.223,19,7,2,2,2,1177,1144,44779.1626101274,-3531.9764881821,-3531.9764881821,0.052083298563957214,0.8476191759109497,44779.1626,40658.2150,3531.9765,1177,1144,-0.07887545,-0.30825028,-0.07147922,-0.07887545,-3531.9765,44779.1626,OK,0.0000,195070.3236,-191538.3471,-4.27739904,38.0452,35.5404,3.0874,294.3314,12.0545,3731.5969,95.3333,58.2836,37.6239,26.176,26.176,26.176,26.176,52.6635,589.5851,26.176,0.0,2.011902,22.523921,1.45344,29,73,1,8,0.03123790,0.07887545,0.30825028,0E-8,0.000000,0.907972,0.038233,-0.23677106,2026-03-22,2026-07-22,12,293,94,123,0.097561,1.549112,1.531959,0.104126,4,0.6408361242637718,0.20487354197944335,0.6305578011317704,E 常规,3111,1
W1,113.185.104.101,15,7,2,1,1,1519,1513,44958.1187996531,-3479.1267621772,-3479.1267621772,0.1211920976638794,1.0,44958.1188,40514.3502,3479.1268,1519,1513,-0.07738595,-0.07665543,-0.07752001,-0.07738595,-3479.1268,44958.1188,OK,0.0000,194945.0491,-191465.9223,-4.25876188,29.5972,26.7775,2.2995,316.2843,9.0839,4087.1017,137.5455,92.9509,26.3066,26.176,26.176,26.176,26.176,26.176,129.0889,26.176,0.0,1.0,4.931583,1.130701,29,77,1,7,0.15506246,0.07738595,0.07665543,0E-8,0.000000,0.901158,0.022383,0.00086458,2026-04-01,2026-07-29,11,383,110,120,0.091667,3.533361,3.140532,0.516875,4,0.6407206374870077,0.20937752627324172,0.6319436424529391,E 常规,3112,1
W1,113.185.87.150,23,5,0,2,2,504,381,49855.5772114773,2090.3714214516,2090.3714214516,0.008741299621760845,0.1682048887014389,49855.5772,46200.7758,-2090.3714,504,381,0.04192854,-0.13593340,0.04661258,0.04192854,2090.3714,49855.5772,OK,0.0000,189352.0401,-191442.4116,-3.83993973,98.9198,121.2619,-5.4865,-104.5186,-15.5998,2492.7789,19.0500,53.3030,101.2006,13.088,40.597,103.7829,206.6445,523.5191,905.6858,33.5798,-5.2352,12.895502,22.309163,2.436626,28,70,1,8,0.02565953,-0.04192854,0.13593340,0E-8,0.000000,0.926692,0.003968,-0.18254598,2026-04-03,2026-07-23,20,134,94,112,0.178571,0.526706,0.538850,0.085532,4,0.6406051507102437,0.7962813257881972,0.6664741887053932,E 常规,3113,1
W1,113.185.73.61,26,9,0,6,6,809,518,43107.2447181757,3868.4318497104,3868.4318497104,0.019762098789215088,0.4843749403953552,43107.2447,39136.9944,-3868.4318,809,518,0.08973971,0.19959492,0.03200685,0.08973971,3868.4318,43107.2447,OK,0.0000,187568.3417,-191436.7736,-4.44094200,53.2846,75.5540,-7.4680,-161.1847,-25.6188,1796.1352,21.5833,309.3777,37.1316,5.1891,12.9729,39.2639,137.8352,258.1778,537.5281,10.5327,-5.1431,19.901378,41.434816,4.107391,28,90,1,10,0.34449271,-0.08973971,-0.19959492,0E-8,0.000000,0.907898,0.103832,0.16758807,2026-03-27,2026-07-27,24,151,129,123,0.195122,8.331936,5.806138,1.148309,4,0.6404896639334796,0.9011433190899641,0.6140431920545097,E 常规,3114,1
W1,122.11.245.141,9,5,2,3,3,314,290,46872.8530617257,1709.5380415187,1675.3997211758,0.02160070091485977,0.06590692698955536,46872.8531,41696.3749,-1709.5380,314,290,0.03647182,0.26596269,0.01296402,0.03574350,1709.5380,46872.8531,OK,34.1383,189645.3306,-191389.0070,-4.08315250,149.2766,143.7806,-5.8950,-142.4615,-24.0780,3906.0711,24.1667,39.2367,209.4462,8.4329,13.2153,83.1808,268.5999,852.0791,2010.9202,10.5412,0.0,64.476603,152.165804,11.295721,22,56,1,5,0.09291669,-0.03647182,-0.26596269,0.00081874,0.208917,0.889563,0.359873,0.25299867,2026-04-20,2026-08-06,12,71,62,109,0.110092,0.187335,0.262845,0.309722,4,0.6403741771567155,0.7779189282827116,0.6464949763252108,E 常规,3115,1
W1,113.185.108.185,13,5,0,2,2,947,781,44828.9132114288,-2543.8032783222,-2543.8032783222,0.03135890141129494,0.28177326917648315,44828.9132,40383.8830,2543.8033,947,781,-0.05674470,-0.09205882,-0.05291199,-0.05674470,-2543.8033,44828.9132,OK,0.0000,193840.8781,-191297.0749,-4.26726996,47.3378,51.7079,3.2571,231.2548,11.8316,4075.3557,71.0000,26.4399,51.7796,25.8178,26.176,26.176,38.573,103.7829,771.4603,26.176,-12.8577,3.964817,29.472099,1.808447,29,82,1,9,0.09790606,0.05674470,0.09205882,0E-8,0.000000,0.900845,0.000000,-0.03914683,2026-03-28,2026-07-21,11,215,105,116,0.094828,0.510623,0.558536,0.326354,4,0.6402586903799515,0.2831735766254764,0.6310197482388267,E 常规,3116,1
W1,125.235.190.40,16,7,1,4,4,555,378,38403.1483169210,20613.9595800349,20613.9595800349,0.02242559939622879,0.4899999499320984,38403.1483,36358.8787,-20613.9596,555,378,0.53677786,-0.43137710,0.58693820,0.53677786,20613.9596,38403.1483,OK,0.0000,170663.9189,-191277.8784,-4.98078639,69.1949,96.1875,-54.5343,-1585.6892,-141.1915,2954.0883,29.0769,59.1146,69.8116,5.1891,23.3511,39.4976,65.4399,80.6079,231.1764,13.088,-2.5946,3.451988,9.9,2.963232,29,72,1,7,0.04925816,-0.53677786,0.43137710,0E-8,0.000000,0.946768,0.063063,-1.01831530,2026-03-31,2026-07-31,13,146,73,123,0.105691,0.846774,0.854321,0.164194,3,0.6401432036031874,0.9998845132232359,0.5692343226700542,E 常规,3117,1
W1,117.20.112.92,16,6,2,1,1,344,266,47825.6268705051,-3569.8421967856,-3750.6421967853,0.01550615020096302,0.9412497878074646,48023.9853,42507.8448,3619.7738,371,266,-0.07537429,-0.08138057,-0.07446589,-0.07913908,-3619.7738,48023.9853,OK,180.8000,194622.7473,-191183.7735,-3.98100600,129.4447,159.8039,13.6082,201.0985,45.8199,2667.9992,14.7778,62.4656,154.4998,6.8399,67.9348,129.0857,399.4564,689.6552,689.6552,27.1739,-6.7935,10.151724,10.151724,1.905426,25,65,1,8,0.13137242,0.07537429,0.08138057,0.00425333,0.097035,0.885138,0.008086,-0.00691468,2026-04-08,2026-07-15,18,79,74,99,0.181818,0.404309,0.482566,0.437908,4,0.6400277168264233,0.21457443122762443,0.654579050698695,E 常规,3118,1
