bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-10,124501625,1402,0,134.0800392425,45.1293790625,45.1293790625,0.6666667,24,9,0.41347656931757417,0.268818810000,1.5424100107690677,2.6921294882561266,1.5424100107690677,0.14465775931757417,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700001,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,1509,0,16.3512242978,22.4829334096,22.4829334096,1.0000000,3,1,0.39195791250123890,0.223145266667,1.245509667005655,1.8658471717540757,1.245509667005655,0.16881264583423890,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700002,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2101,0,21.4609818911,-13.2853697421,-13.2853697421,0.5000000,5,2,0.34577498000055496,0.258534708334,0.45857405108103083,0.7799466029122955,0.45857405108103083,0.08724027166655496,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700003,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2103,0,397.1303601349,-116.2469852424,-116.2469852424,0.5555556,69,18,0.37035989210384991,0.201697514445,1.6270799700100418,3.741375583249367,1.6270799700100418,0.16866237765884991,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700004,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2145,0,206.2298164570,-53.6013571509,-53.6013571509,0.4444444,40,9,0.34483682901511344,0.180327254444,0.6286837551465263,2.0609477910108893,0.6286837551465263,0.16450957457111344,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700005,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2188,0,273.6786166859,-84.0044148298,-84.0044148298,0.5000000,51,12,0.34857522841682747,0.182965648889,1.1007967920094222,2.840481767444423,1.1007967920094222,0.16560957952782747,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700006,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2223,0,188.4478600331,-46.7031844004,-46.7031844004,0.6250000,35,8,0.34665146481762330,0.180014672292,1.6543026023846095,3.2759230520820193,1.6543026023846095,0.16663679252562330,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700007,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,2250,0,169.6439520906,-13.4386624695,-13.4386624695,0.6250000,39,8,0.31859620029413701,0.165592134583,1.8600155230540063,3.495701758506622,1.8600155230540063,0.15300406571113701,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700008,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,124501625,994,0,12.2634182234,10.2195151862,10.2195151862,0.5000000,4,2,0.36483300000220355,0.297275450000,0.39709521360152095,0.6272624026875385,0.39709521360152095,0.06755755000220355,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700009,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,124501625,-1,1,44.9658668191,-33.0090340513,-33.0090340513,0.3333333,9,3,0.37107132231590817,0.219896177778,-0.13530379747019386,0.4743849606458253,-0.13530379747019386,0.15117514453790817,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11077.3189,10372.4665,980.4062,2702,1317,-0.08850573,-0.12465631,-0.06603038,-0.08850573,-980.4062,11077.3189,OK,0.0000,39.2162,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,39.2162,39.2162,39.2162,78.4325,78.4325,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,274.5137,246.2383,705.8924,734.1679,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,941.1899,9957.5678,980.4062,941.1899,39.2162,0.08850573,0.08496550,39.2162,941.1899,0.08496550,39.2162,39.2162,39.2162,78.4325,78.4325,941.1899,0.08496550,274.5137,246.2383,705.8924,734.1679,0.06372412,0.06627668,0.00354023,4.0997,7.8758,0.7444,18.8540,4.9515,213.0254,25.3269,4.2809,3.9945,2.0439,2.4527,5.2706,8.1756,10.2195,16.0324,2.1082,-2.0439,4.166666,6.536662,1.671505,23,115,110,8,0.38336868,0.08850573,0.12465631,0E-8,0.000000,0.936370,0.000000,-0.05862593,2026-03-22,2026-08-06,52,198,170,138,0.376812,1.071706,1.044216,1.277896,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,9700010,971,A168_HF9F_20260827_0900,2026-08-27 09:00:00
