uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_late_xagg,roi_non_late,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_late,avg_stake_non_late,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_late,hold_rate,hold_rate_late,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_late,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_late,ramp_recent,stake_ramp_xagg,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
143314074,336,88,shoe_pos>=0.80,0.2619048,0.8936169743537903,242.316053453156,240.389196328205,1.008015572889,-0.279011081667,-0.097955666616,21323.8127038777,-5949.5800477751,80940.3333932725,-11789.3560732562,4872719.1834,4402994.1800,42605.8777,24159,24152,-0.00874376,-0.01841743,-0.00469665,-0.00874376,-42605.8777,4872719.1834,OK,0.0000,1704.2351,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1704.2351,1704.2351,2130.2939,2130.2939,2130.2939,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,9799.3519,8940.5537,32806.5258,33665.324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,40901.6426,4226874.4128,42605.8777,40901.6426,1704.2351,0.00874376,0.00839401,1704.2351,40901.6426,0.00839401,1704.2351,1704.2351,2130.2939,2130.2939,2130.2939,40901.6426,0.00839401,9799.3519,8940.5537,32806.5258,33665.324,0.00673269,0.00690894,0.00034975,201.6937,182.3035,1.7641,405.7703,4.4115,46406.8494,230.0190,200.8479,202.0497,129.0889,257.1553,259.4572,261.7596,263.3173,263.3173,257.1553,0.0,1.023962,1.023962,0.784327,30,257,48,3,0.29496212,0.00874376,0.01841743,0E-8,0.000000,0.903601,0.000000,-0.01372079,2026-03-22,2026-08-06,105,9658,2464,138,0.760870,0.994052,1.024279,0.743226,5,0.9774502840909091,0.7298177083333334,0.7298177083333334,0.9897017045454546,0.9897017045454546,0.9855132794937973,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01198128,D 净利最高二十分位 · 优先留存,16516,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
92444790,927,258,shoe_pos>=0.80,0.2783172,0.8936169743537903,96.585271317829,106.452914798206,0.907305088836,0.093382559493,-0.140189842313,24919.0000000000,2327.0000000000,96136.0000000000,-7656.9000000000,1378784.0000,1263878.0000,42621.4500,15190,2627,-0.03091235,-0.03857497,-0.02936378,-0.03091235,-42621.4500,1378784.0000,OK,0.0000,1704.8580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1704.8580,1704.8580,1917.9653,1917.9653,1917.9653,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,9163.6118,8409.2658,33457.8383,34212.1842,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,40916.5920,1213322.8800,42621.4500,40916.5920,1704.8580,0.03091235,0.02967585,1704.8580,40916.5920,0.02967585,1704.8580,1704.8580,1917.9653,1917.9653,1917.9653,40916.5920,0.02967585,9163.6118,8409.2658,33457.8383,34212.1842,0.02426619,0.0248133,0.00123649,90.7692,481.1108,16.2244,655.7146,135.3062,21212.0615,40.4154,94.6114,90.0303,10.0,10.0,20.0,400.0,500.0,816.0059,10.0,-10.0,50.0,81.600586,9.076919,19,98,29,10,0.16811770,0.03091235,0.03857497,0E-8,0.000000,0.916661,0.003555,-0.00921118,2026-03-27,2026-07-23,65,315,166,119,0.546219,1.050884,1.128312,0.089879,5,0.9775094696969697,0.5516690340909091,0.5516690340909091,0.9614109848484849,0.9614109848484849,0.9457164266089418,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03632868,D 净利最高二十分位 · 优先留存,16517,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
59403208,889,217,shoe_pos>=0.80,0.2440945,0.884615421295166,436.959477002328,469.163620147589,0.931358396597,0.100673971633,-0.057956256794,94820.2065095052,9545.9267804198,410098.1592486852,-8726.4032101651,1818185.6729,1559092.5322,42877.9700,9338,8981,-0.02358283,-0.02680575,-0.02258363,-0.02358283,-42877.9700,1818185.6729,OK,0.0000,1715.1188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1715.1188,2143.8985,2143.8985,2143.8985,2143.8985,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,10290.7128,9350.5704,32587.2572,33527.3996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41162.8512,1496728.8309,42877.9700,41162.8512,1715.1188,0.02358283,0.02263952,1715.1188,41162.8512,0.02263952,1715.1188,2143.8985,2143.8985,2143.8985,2143.8985,41162.8512,0.02263952,10290.7128,9350.5704,32587.2572,33527.3996,0.01792295,0.01844003,0.00094331,194.7083,173.5990,4.7743,516.6020,9.4113,21905.8515,108.2048,203.7358,192.0697,43.2339,106.8254,220.3857,367.3094,734.6189,1415.4181,73.4619,0.0,6.876817,13.249823,1.822677,29,214,180,6,0.23665904,0.02358283,0.02680575,0E-8,0.000000,0.857499,0.004712,-0.00422211,2026-04-11,2026-08-05,83,4556,1809,117,0.709402,1.060739,1.810080,1.037691,5,0.9775686553030303,0.6007339015151515,0.6007339015151515,0.9695785984848485,0.9695785984848485,0.9572058945966198,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L3_CI_2P0,0.01964795,D 净利最高二十分位 · 优先留存,16518,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
106297635,836,221,shoe_pos>=0.80,0.2643541,0.9069766998291016,117.807659563860,121.641648876873,0.968481278013,-0.078404804447,0.005829753912,26035.4927636131,-2041.3077188143,100845.1068228897,-1605.1860785655,2272385.2670,2062648.8122,43024.3526,15976,15973,-0.01893356,0.00336280,-0.02598924,-0.01893356,-43024.3526,2272385.2670,OK,0.0000,1720.9741,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1720.9741,1720.9741,1720.9741,1720.9741,1720.9741,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,8604.8705,7943.4701,34419.4820,35080.8824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41303.3784,1980142.8597,43024.3526,41303.3784,1720.9741,0.01893356,0.01817622,1720.9741,41303.3784,0.01817622,1720.9741,1720.9741,1720.9741,1720.9741,1720.9741,41303.3784,0.01817622,8604.8705,7943.4701,34419.4820,35080.8824,0.01514685,0.01543791,0.00075734,142.2374,129.1335,2.6936,358.5363,5.8259,18936.5439,133.1083,138.0784,143.6063,86.6326,108.7895,172.6817,230.8322,345.3635,604.3861,99.6275,0.0,3.174603,5.555556,1.307456,29,245,173,2,0.24038095,0.01893356,-0.00336280,0E-8,0.000000,0.907702,0.269717,0.02935204,2026-03-22,2026-08-06,120,7385,2117,138,0.869565,0.961507,1.080872,1.765596,5,0.9776278409090909,0.638967803030303,0.638967803030303,0.9765625,0.9765625,0.9670302222962285,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01473284,D 净利最高二十分位 · 优先留存,16519,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
145263225,175,41,shoe_pos>=0.80,0.2342857,0.8909090757369995,780.183341863729,783.264858764267,0.996065804733,0.068060897565,0.044098465364,31987.5170164129,2177.0991189993,136945.0080908247,6805.5634037960,3128197.1324,2868269.6932,43128.4739,2833,2817,-0.01378701,0.02820290,-0.02062116,-0.01378701,-43128.4739,3128197.1324,OK,0.0000,1725.1390,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1725.1390,1725.1390,1725.1390,1725.1390,1725.1390,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,8625.6948,7962.6938,34502.7791,35165.7801,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41403.3349,2753538.9054,43128.4739,41403.3349,1725.1390,0.01378701,0.01323553,1725.1390,41403.3349,0.01323553,1725.1390,1725.1390,1725.1390,1725.1390,1725.1390,41403.3349,0.01323553,8625.6948,7962.6938,34502.7791,35165.7801,0.01102961,0.01124155,0.00055148,1104.1995,1018.2001,15.3101,1540.3026,121.8318,111721.3262,100.6071,1108.5315,1103.4976,523.5191,788.7499,1308.7977,2333.1899,2617.5955,5163.5557,778.3716,0.0,3.318663,6.546505,1.399936,28,155,35,6,0.13997518,0.01378701,-0.02820290,0E-8,0.000000,0.916908,0.003883,0.04882406,2026-03-23,2026-08-04,28,354,238,135,0.207407,1.004562,1.375468,1.684742,5,0.9776870265151515,0.6862571022727273,0.6862571022727273,0.9831912878787878,0.9831912878787878,0.9763550079094163,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03508215,D 净利最高二十分位 · 优先留存,16520,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
76494646,2045,483,shoe_pos>=0.80,0.2361858,0.8979591727256775,291.273339520109,299.489687674811,0.972565505616,-0.072188710110,0.035454733632,140685.0229882126,-10155.8703413578,608487.9151362674,6429.9565920851,1205608.6038,1091439.4626,43192.3327,9848,7333,-0.03582616,-0.06218566,-0.02770174,-0.03582616,-43192.3327,1205608.6038,OK,0.0000,1727.6933,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1727.6933,1727.6933,1727.6933,2159.6166,2159.6166,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,9502.3132,8704.3677,33690.0195,34487.965,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41464.6394,1047781.8841,43192.3327,41464.6394,1727.6933,0.03582616,0.03439312,1727.6933,41464.6394,0.03439312,1727.6933,1727.6933,1727.6933,2159.6166,2159.6166,41464.6394,0.03439312,9502.3132,8704.3677,33690.0195,34487.965,0.02794441,0.02860627,0.00143305,122.4217,148.8394,5.8901,520.3896,15.5985,14525.4049,88.3494,119.3453,123.4021,13.088,55.656,172.9791,287.9355,411.4485,617.1729,51.4311,-5.1636,7.392711,11.089067,2.199614,30,212,36,8,0.23560043,0.03582616,0.06218566,0E-8,0.000000,0.905302,0.002437,-0.03448392,2026-03-21,2026-08-06,83,2769,1231,139,0.597122,0.967126,1.116402,0.471969,5,0.9777462121212122,0.5234375,0.5234375,0.955374053030303,0.955374053030303,0.9372242111397885,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02174397,D 净利最高二十分位 · 优先留存,16521,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
125452148,375,51,shoe_pos>=0.80,0.1360000,0.9130434989929199,70.694602038808,63.652403163027,1.110635239611,0.168892925839,-0.196353355834,3605.4247039792,608.9307271465,24228.8033288001,-3440.5388744801,1009780.0079,930829.4455,43193.4555,14811,7564,-0.04277511,-0.10617375,-0.03306987,-0.04277511,-43193.4555,1009780.0079,OK,0.0000,1727.7382,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1727.7382,1727.7382,1727.7382,2159.6728,2159.6728,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,9502.5602,8704.5939,33690.8953,34488.8615,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41465.7172,893596.2677,43193.4555,41465.7172,1727.7382,0.04277511,0.04106411,1727.7382,41465.7172,0.04106411,1727.7382,1727.7382,1727.7382,2159.6728,2159.6728,41465.7172,0.04106411,9502.5602,8704.5939,33690.8953,34488.8615,0.03336459,0.03415483,0.00171100,68.1777,123.0605,5.7104,625.9921,12.4298,14634.4929,109.6232,68.7125,68.0966,23.3511,33.7294,103.6869,160.1887,220.5386,324.3215,28.5403,-20.7566,6.538461,9.615385,2.021312,29,208,129,8,0.13275968,0.04277511,0.10617375,0E-8,0.000000,0.921814,0.003376,-0.07310389,2026-03-24,2026-08-06,69,3475,1271,136,0.507353,1.009045,0.632244,0.247303,5,0.9778053977272727,0.4883404356060606,0.4883404356060606,0.9487452651515151,0.9487452651515151,0.9278994255266007,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02140937,D 净利最高二十分位 · 优先留存,16522,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
121035638,185,131,shoe_pos>=0.80,0.7081081,0.9019607901573181,29.918299650824,32.296699648306,0.926357800537,-0.094767022741,-0.014212076583,3919.2972542579,-371.4201320224,5663.3190352664,-396.2063031370,1055654.9144,969051.8164,43250.2738,22184,6246,-0.04097009,-0.03341073,-0.05298377,-0.04097009,-43250.2738,1055654.9144,OK,0.0000,1730.0110,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1730.0110,1730.0110,1730.0110,2162.5137,2162.5137,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,9515.0602,8716.0443,33735.2136,34534.2295,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41520.2629,930289.7437,43250.2738,41520.2629,1730.0110,0.04097009,0.03933128,1730.0110,41520.2629,0.03933128,1730.0110,1730.0110,1730.0110,2162.5137,2162.5137,41520.2629,0.03933128,9515.0602,8716.0443,33735.2136,34534.2295,0.03195667,0.03271356,0.00163880,47.5863,155.1476,6.9245,475.2777,38.5132,11600.6035,68.6374,48.0816,46.8199,10.0453,12.9089,77.4533,152.3249,193.6333,258.1778,12.9089,-10.3271,15.0,20.000001,3.686322,29,182,389,7,0.61378709,0.04097009,0.03341073,0E-8,0.000000,0.917963,0.000045,0.01957304,2026-03-21,2026-08-01,91,1123,695,134,0.679105,1.026948,1.108872,1.289119,5,0.9778645833333334,0.49656723484848486,0.49656723484848486,0.9500473484848485,0.9500473484848485,0.9297310798434768,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02356018,D 净利最高二十分位 · 优先留存,16523,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
128336791,802,41,shoe_pos>=0.80,0.0511222,0.8297871947288513,58.268292682927,55.318002628121,1.053333271533,-0.536730849728,-0.090162006794,2389.0000000000,-1282.2500000000,44486.0000000000,-5077.8000000000,1682628.0000,1533999.0000,43250.9000,19191,5599,-0.02570437,-0.01049130,-0.02808259,-0.02570437,-43250.9000,1682628.0000,OK,0.0000,1730.0360,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1730.0360,1730.0360,1730.0360,1730.0360,1730.0360,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,8650.1800,7985.297,34600.7200,35265.603,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41520.8640,1472639.0400,43250.9000,41520.8640,1730.0360,0.02570437,0.02467620,1730.0360,41520.8640,0.02467620,1730.0360,1730.0360,1730.0360,1730.0360,1730.0360,41520.8640,0.02467620,8650.1800,7985.297,34600.7200,35265.603,0.02056350,0.02095865,0.00102817,87.6780,273.9773,7.7248,609.1676,78.7812,23698.9859,78.8592,94.3114,86.7244,10.0,20.0,90.0,300.0,400.0,600.0,20.0,-20.0,20.0,30.0,4.383899,27,133,93,8,0.13519269,0.02570437,0.01049130,0E-8,0.000000,0.911669,0.005107,0.01759129,2026-03-23,2026-08-06,71,549,449,137,0.518248,1.087483,0.978878,1.050577,5,0.9779237689393939,0.5853456439393939,0.5853456439393939,0.966796875,0.966796875,0.953292814919657,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02488424,D 净利最高二十分位 · 优先留存,16524,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
134321206,135,42,shoe_pos>=0.80,0.3111111,0.8541666865348816,394.644685092400,509.623021562720,0.774385513202,-0.142491467577,-0.069586420332,16575.0767738808,-2361.8070147084,63970.0177792138,-5659.8513011143,2021824.3985,1846503.1370,43271.6939,3687,1663,-0.02140230,-0.03075189,-0.01735489,-0.02140230,-43271.6939,2021824.3985,OK,0.0000,1730.8678,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1730.8678,1730.8678,1730.8678,2596.3016,2596.3016,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,10385.2065,9443.9291,32886.4873,33827.7648,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,41540.8261,1772643.0115,43271.6939,41540.8261,1730.8678,0.02140230,0.02054621,1730.8678,41540.8261,0.02054621,1730.8678,1730.8678,1730.8678,2596.3016,2596.3016,41540.8261,0.02054621,10385.2065,9443.9291,32886.4873,33827.7648,0.01626575,0.01673131,0.00085609,548.3657,1110.3446,26.0203,883.0958,125.7898,41261.7224,33.9388,547.3301,548.8153,103.8573,210.062,632.4711,1264.9421,2043.9031,4216.4736,194.1708,-102.1952,9.730001,20.072523,2.610495,27,162,44,8,0.30211345,0.02140230,0.03075189,0E-8,0.000000,0.913286,0.024410,-0.01339701,2026-03-22,2026-07-31,49,344,264,132,0.371212,0.997294,0.713767,0.728544,5,0.9779829545454546,0.6190222537878788,0.6190222537878788,0.9728929924242424,0.9728929924242424,0.9618682874032137,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04565975,D 净利最高二十分位 · 优先留存,16525,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
150206283,2166,318,shoe_pos>=0.80,0.1468144,0.8979591727256775,275.647711320040,270.834120488636,1.017773206798,-0.034183450037,-0.045073007433,87655.9721997728,-2996.3835461445,588157.4268627727,-25555.4893324677,2953940.2210,2629310.3699,44033.2847,10252,9891,-0.01490663,-0.02530308,-0.01360466,-0.01490663,-44033.2847,2953940.2210,OK,0.0000,1761.3314,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1761.3314,1761.3314,1761.3314,2641.9971,2641.9971,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,10567.9883,9610.1442,33465.2963,34423.1405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,42271.9533,2524137.9551,44033.2847,42271.9533,1761.3314,0.01490663,0.01431036,1761.3314,42271.9533,0.01431036,1761.3314,1761.3314,1761.3314,2641.9971,2641.9971,42271.9533,0.01431036,10567.9883,9610.1442,33465.2963,34423.1405,0.01132904,0.0116533,0.00059627,288.1331,265.8286,4.4519,957.2453,9.5104,64216.0918,215.0217,298.8691,286.8427,163.5122,255.4879,367.9026,510.9758,602.9514,817.5612,234.1946,0.0,2.36,3.2,1.127776,29,213,64,3,0.11129407,0.01490663,0.02530308,0E-8,0.000000,0.890103,0.000000,-0.01169842,2026-05-18,2026-08-06,46,4630,1171,81,0.567901,1.041927,1.090465,2.551368,5,0.9780421401515151,0.6750710227272727,0.6750710227272727,0.9821851325757576,0.9821851325757576,0.9749396386645575,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L3_CI_2P0,0.01872232,D 净利最高二十分位 · 优先留存,16526,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
23688408,497,123,shoe_pos>=0.80,0.2474849,0.8958333134651184,235.262502940203,260.451554881760,0.903286997258,-0.120869522719,0.009201261058,28937.2878616450,-3497.6361726200,126346.1693874231,-2601.3516243730,783274.2947,715166.5137,44065.3022,2743,2371,-0.05625782,-0.07700149,-0.05169927,-0.05625782,-44065.3022,783274.2947,OK,0.0000,1762.6121,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1762.6121,1762.6121,1762.6121,2203.2651,2203.2651,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,9694.3665,8880.2935,34370.9357,35185.0087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,42302.6901,686559.8532,44065.3022,42302.6901,1762.6121,0.05625782,0.05400750,1762.6121,42302.6901,0.05400750,1762.6121,1762.6121,1762.6121,2203.2651,2203.2651,42302.6901,0.05400750,9694.3665,8880.2935,34370.9357,35185.0087,0.04388110,0.04492042,0.00225031,285.5539,301.6308,18.5851,603.6343,61.0323,10729.7849,32.4795,258.4576,292.2879,73.5883,145.4002,408.377,970.8539,1038.5726,1038.5726,122.6342,-10.5031,7.142857,7.142857,1.963917,27,168,97,8,0.18016405,0.05625782,0.07700149,0E-8,0.000000,0.913047,0.000000,-0.02530223,2026-03-22,2026-08-05,73,722,482,137,0.532847,0.884257,0.890119,0.576539,5,0.9781013257575758,0.4348366477272727,0.4348366477272727,0.9354285037878788,0.9354285037878788,0.9091665972858213,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03823965,D 净利最高二十分位 · 优先留存,16527,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
128249139,375,67,shoe_pos>=0.80,0.1786667,0.9111111164093018,718.036800126364,724.485501271226,0.991098923121,-0.051141050316,0.083286033967,48108.4656084664,-2460.3174603174,271250.0000000039,16124.2559523806,1751640.9431,1606514.4326,44077.2732,4377,4345,-0.02516342,-0.00265302,-0.03079370,-0.02516342,-44077.2732,1751640.9431,OK,0.0000,1763.0909,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1763.0909,1763.0909,1763.0909,2644.6364,2644.6364,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,10578.5456,9619.7446,33498.7276,34457.5286,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,42314.1823,1542253.8553,44077.2732,42314.1823,1763.0909,0.02516342,0.02415688,1763.0909,42314.1823,0.02415688,1763.0909,1763.0909,1763.0909,2644.6364,2644.6364,42314.1823,0.02415688,10578.5456,9619.7446,33498.7276,34457.5286,0.01912420,0.01967157,0.00100654,400.1921,369.7386,10.1444,449.7681,24.2316,17873.8872,44.3367,414.2575,396.8222,176.2425,344.5306,516.7958,861.3264,861.3264,881.2125,344.5306,0.0,2.5,2.557719,1.161558,30,185,110,6,0.20007631,0.02516342,0.00265302,0E-8,0.000000,0.917148,0.004341,0.02814068,2026-03-22,2026-08-06,98,1819,1105,138,0.710145,1.043937,1.053008,0.148356,5,0.9781605113636364,0.5889559659090909,0.5889559659090909,0.9683357007575758,0.9683357007575758,0.9554574972941471,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02824781,D 净利最高二十分位 · 优先留存,16528,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
102784284,407,105,shoe_pos>=0.80,0.2579853,0.882352888584137,117.708405489228,125.789146651214,0.935759631279,0.047125412757,-0.036567354688,12359.3825763689,582.4410053336,50347.7048650355,-806.6914498138,1307553.5162,1184894.1034,44161.5983,8019,8014,-0.03377422,-0.02907278,-0.03678998,-0.03377422,-44161.5983,1307553.5162,OK,0.0000,1766.4639,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1766.4639,1766.4639,1766.4639,2649.6959,2649.6959,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,10598.7836,9638.1483,33562.8147,34523.45,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,42395.1343,1137498.3393,44161.5983,42395.1343,1766.4639,0.03377422,0.03242325,1766.4639,42395.1343,0.03242325,1766.4639,1766.4639,1766.4639,2649.6959,2649.6959,42395.1343,0.03242325,10598.7836,9638.1483,33562.8147,34523.45,0.02566841,0.02640309,0.00135097,163.0569,147.8530,5.5106,469.8042,38.8405,13910.1438,85.2553,167.0933,160.5689,105.031,204.3903,210.062,210.8237,220.0898,220.0898,189.0558,0.0,1.076811,1.076811,0.797772,11,80,98,5,0.39078414,0.03377422,0.02907278,0E-8,0.000000,0.906192,0.000000,0.00771720,2026-03-22,2026-08-06,94,1137,369,138,0.681159,1.040633,0.682795,0.210881,5,0.978219696969697,0.5343276515151515,0.5343276515151515,0.9585700757575758,0.9585700757575758,0.9417200899175756,n_rounds>=30,16897,12012,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.0207996,D 净利最高二十分位 · 优先留存,16529,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
