member_id,field_name,business_field,enforcement_type,is_baccarat_member,episode_id,start_date,start_time,value_before,value_after,start_operator,start_operator_lv,parse_sep,parse_status,release_date,censored,last_bet_date,n_bets_in_window,last_config_time,days_since_last_bet,censor_cutoff_days,censor_reason,duration_days,episode_seq,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
153596212,mem017,canbet,CANBET_下注权限,1,153596212#mem017#2026-08-03 15:24:15,2026-08-03,2026-08-03 15:24:15,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-07-29,11,2026-08-03 15:24:21,8,7,INACTIVE_BEFORE_END,4,1,15723.8153,12258.5117,-4331.6296,11,10,0.27548209,0.27548209,,0.27548209,4331.6296,15723.8153,THIN_EXPOSURE,0.0000,-259.8978,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-259.8978,-259.8978,-866.3259,-866.3259,-866.3259,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-3118.7733,-2371.9865,-1212.8563,-1959.6431,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-4071.7318,11523.0010,-4331.6296,-4071.7318,-259.8978,-0.27548209,-0.25895317,-259.8978,-4071.7318,-0.25895317,-259.8978,-259.8978,-866.3259,-866.3259,-866.3259,-4071.7318,-0.25895317,-3118.7733,-2371.9865,-1212.8563,-1959.6431,-0.07713499,-0.12462898,-0.01652893,1429.4378,1225.8512,-433.1630,-4331.6296,-4331.6296,15723.8153,10.0000,1429.4378,,606.4281,1732.6519,2382.3965,2598.9778,2598.9778,2598.9778,866.3259,0.0,1.5,1.5,0.825,1,1,1,3,1.00000000,-0.27548209,-0.27548209,0E-8,0.000000,0.779614,0.000000,,2026-07-29,2026-07-29,1,1,1,1,1.000000,,1.000000,3.333333,1,0.3184713375796178,0.9617834394904459,0.9617834394904459,0.1751592356687898,0.1751592356687898,,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,THIN_ROUNDS,L5_INSUFFICIENT,0.5888161,Z 证据不足 · 不动作,102,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem016,enable,ENABLE_账户启停,1,148591455#mem016#2026-04-13 20:42:46,2026-04-13,2026-04-13 20:42:46,Y,N,55879,5,COLON,OK,2026-05-04,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,21,1,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,3,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,103,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-05-11 04:39:26,2026-05-11,2026-05-11 04:39:26,Y,N,55879,5,COLON,OK,2026-05-11,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,0,2,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,4,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,104,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-05-18 03:14:34,2026-05-18,2026-05-18 03:14:34,Y,N,55879,5,COLON,OK,2026-05-23,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,5,3,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,4,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,105,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-05-25 00:02:12,2026-05-25,2026-05-25 00:02:12,Y,N,55879,5,COLON,OK,2026-05-26,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,1,4,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,3,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,106,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-05-26 12:50:48,2026-05-26,2026-05-26 12:50:48,Y,N,55879,5,COLON,OK,2026-06-01,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,6,5,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,3,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,107,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-06-08 00:02:17,2026-06-08,2026-06-08 00:02:17,Y,N,55879,5,COLON,OK,2026-07-09,0,2026-07-09,5713,2026-07-13 00:01:38,28,7,NOT_CENSORED,31,6,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,3,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,108,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148591455,mem017,canbet,CANBET_下注权限,1,148591455#mem017#2026-07-13 00:01:38,2026-07-13,2026-07-13 00:01:38,Y,N,55879,5,COLON,OK,2026-08-07,1,2026-07-09,5713,2026-07-13 00:01:38,28,7,INACTIVE_BEFORE_END,25,7,911222.8838,852344.4529,-3818.3036,5713,2155,0.00419031,-0.26774574,0.01420137,0.00419031,3818.3036,911222.8838,OK,0.0000,-229.0982,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,-2214.6161,-1820.3078,-1603.6875,-1997.9958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3589.2053,801203.7857,-3818.3036,-3589.2053,-229.0982,-0.00419031,-0.00393889,-229.0982,-3589.2053,-0.00393889,-229.0982,-229.0982,-229.0982,-381.8304,-1145.4911,-3589.2053,-0.00393889,-2214.6161,-1820.3078,-1603.6875,-1997.9958,-0.00175993,-0.00219265,-0.00025142,159.4999,395.5195,-1.7718,-293.7157,-19.6820,70094.0680,165.7692,752.4343,155.0032,43.1704,43.1704,172.6817,431.7044,519.5331,1745.8101,43.1704,-43.1704,12.034466,40.439944,3.694656,28,83,14,8,0.03550687,-0.00419031,0.26774574,0E-8,0.000000,0.935385,0.000000,-0.28194710,2026-05-09,2026-07-09,13,194,100,62,0.209677,4.854314,4.717459,0.118356,3,0.3248407643312102,0.7770700636942676,0.7770700636942676,0.5859872611464968,0.5859872611464968,0.49019607843137253,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.04011031,E 常规,109,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,mem016,enable,ENABLE_账户启停,1,153073736#mem016#2026-07-16 19:01:34,2026-07-16,2026-07-16 19:01:34,Y,N,56334,5,COLON,OK,2026-07-16,0,2026-07-18,279,2026-07-20 18:57:11,19,7,NOT_CENSORED,0,2,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,2,0.3471337579617834,0.8630573248407644,0.8630573248407644,0.34076433121019106,0.34076433121019106,0.18823529411764706,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,110,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,mem016,enable,ENABLE_账户启停,1,153073736#mem016#2026-07-20 18:57:11,2026-07-20,2026-07-20 18:57:11,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-07-18,279,2026-07-20 18:57:11,19,7,INACTIVE_BEFORE_END,18,4,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,2,0.3471337579617834,0.8630573248407644,0.8630573248407644,0.34076433121019106,0.34076433121019106,0.18823529411764706,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,111,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,mem017,canbet,CANBET_下注权限,1,153073736#mem017#2026-07-16 19:01:29,2026-07-16,2026-07-16 19:01:29,Y,N,56334,5,COLON,OK,2026-07-16,0,2026-07-18,279,2026-07-20 18:57:11,19,7,NOT_CENSORED,0,1,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,2,0.3471337579617834,0.8630573248407644,0.8630573248407644,0.34076433121019106,0.34076433121019106,0.18823529411764706,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,112,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153073736,mem017,canbet,CANBET_下注权限,1,153073736#mem017#2026-07-20 18:57:06,2026-07-20,2026-07-20 18:57:06,Y,N,56334,5,COLON,OK,2026-08-07,1,2026-07-18,279,2026-07-20 18:57:11,19,7,INACTIVE_BEFORE_END,18,3,158455.3409,149185.6536,-3404.6608,279,229,0.02148656,0.02148656,,0.02148656,3404.6608,158455.3409,OK,0.0000,-204.2797,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-2451.3558,-1864.3814,-953.3050,-1540.2795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-3200.3812,140234.5144,-3404.6608,-3200.3812,-204.2797,-0.02148656,-0.02019737,-204.2797,-3200.3812,-0.02019737,-204.2797,-204.2797,-680.9322,-680.9322,-680.9322,-3200.3812,-0.02019737,-2451.3558,-1864.3814,-953.3050,-1540.2795,-0.00601624,-0.00972059,-0.00128919,567.9403,651.4657,-14.8675,-1702.3304,-109.8278,79227.6704,114.5000,567.9403,,86.6326,433.163,866.3259,1299.4889,1732.6519,2598.9778,433.163,-17.3265,4.0,6.0,1.311147,15,26,2,6,1.00000000,-0.02148656,-0.02148656,0E-8,0.000000,0.941500,0.000000,,2026-07-16,2026-07-18,2,31,23,3,0.666667,,1.000000,3.333333,2,0.3471337579617834,0.8630573248407644,0.8630573248407644,0.34076433121019106,0.34076433121019106,0.18823529411764706,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.12304442,E 常规,113,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
153246139,mem016,enable,ENABLE_账户启停,1,153246139#mem016#2026-07-27 15:58:31,2026-07-27,2026-07-27 15:58:31,Y,N,56219,4,COLON,OK,2026-08-07,1,2026-07-21,442,2026-07-27 15:58:38,16,7,INACTIVE_BEFORE_END,11,1,325426.6655,292462.9646,-2754.9164,442,341,0.00846555,0.00846555,,0.00846555,2754.9164,325426.6655,OK,0.0000,-165.2950,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-165.2950,-165.2950,-550.9833,-550.9833,-550.9833,6.000000,6.000000,20.000000,20.000000,20.000000,94.000000,94.000000,80.000000,80.000000,80.000000,5.0,-1983.5398,-1508.5834,-771.3766,-1246.333,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-2589.6214,274915.1867,-2754.9164,-2589.6214,-165.2950,-0.00846555,-0.00795762,-165.2950,-2589.6214,-0.00795762,-165.2950,-165.2950,-550.9833,-550.9833,-550.9833,-2589.6214,-0.00795762,-1983.5398,-1508.5834,-771.3766,-1246.333,-0.00237035,-0.00382984,-0.00050793,736.2594,857.6627,-8.0789,-1377.4582,-62.6117,162713.3328,170.5000,736.2594,,86.6326,433.163,866.3259,1732.6519,2113.8347,2668.2986,433.163,-43.3163,4.879999,6.160034,1.699728,21,31,2,8,1.00000000,-0.00846555,-0.00846555,0E-8,0.000000,0.898706,0.000000,,2026-07-20,2026-07-21,2,44,26,2,1.000000,,1.000000,3.333333,3,0.35987261146496813,0.8439490445859873,0.8439490445859873,0.4554140127388535,0.4554140127388535,0.32941176470588235,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.10083295,E 常规,114,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
