bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-14,69887561,526,0,68.5457906656,44.8663357080,44.8663357080,0.6000000,20,5,0.31212581059387681,0.191171318000,1.389211537891644,2.324806012084616,1.389211537891644,0.12095449259387681,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730001,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,69887561,529,0,62.3143551504,81.0086616953,81.0086616953,0.5000000,6,2,0.32980752999992324,0.239117700000,0.5119473314665972,0.8649579792600383,0.5119473314665972,0.09068982999992324,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730002,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,69887561,595,0,62.3143551503,20.0444509066,20.0444509066,0.7142857,14,7,0.40512055785604577,0.297754207143,1.66622229266747,2.4100350096097096,1.66622229266747,0.10736635071304577,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730003,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1299,0,56.0829196356,24.7180275426,24.7180275426,0.6250000,16,8,0.37617348437455019,0.296437625000,1.452832834348663,2.034908364385362,1.452832834348663,0.07973585937455019,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730004,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1405,0,114.2429844427,-48.1897679833,-48.1897679833,0.2500000,33,8,0.32719264682419367,0.209135519345,-0.4653436520475732,0.28420128831887065,-0.4653436520475732,0.11805712747919367,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730005,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1490,0,110.0886940993,25.0295993184,25.0295993184,0.7500000,27,8,0.37038895802666688,0.243025476488,2.2234053507824276,3.3432172265151254,2.2234053507824276,0.12736348153866688,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730006,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1645,0,262.1357206667,-48.7090542768,-48.7090542768,0.5263158,67,19,0.34681895114149444,0.226395494737,1.6438621867027405,3.123843508790311,1.6438621867027405,0.12042345640449444,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730007,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1646,0,28.0414598177,-28.0414598177,-28.0414598177,0E-7,5,3,0.43714023111069726,0.360364600000,-1.5264089791424458,-1.300066126134627,-1.5264089791424458,0.07677563111069726,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730008,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1704,0,77.6852294211,-22.9109112439,-22.9109112439,0E-7,21,5,0.34939770828497540,0.235448433333,-1.465656597746422,-1.1098761190497528,-1.465656597746422,0.11394927495197540,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730009,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,69887561,1710,0,6.2314355151,-6.2314355151,-6.2314355151,0E-7,2,1,0.36930140000000000,0.300626750000,-0.765208073563708,-0.655630731788307,-0.765208073563708,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4402.3626,4031.6906,47.6129,1195,367,-0.01081530,-0.01647801,-0.00962071,-0.01081530,-47.6129,4402.3626,OK,0.0000,1.9045,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,1.9045,1.9045,1.9045,2.8568,2.8568,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,11.4271,10.3914,36.1858,37.2215,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.7083,3870.4230,47.6129,45.7083,1.9045,0.01081530,0.01038268,1.9045,45.7083,0.01038268,1.9045,1.9045,1.9045,2.8568,2.8568,45.7083,0.01038268,11.4271,10.3914,36.1858,37.2215,0.00821962,0.00845489,0.00043261,3.6840,10.9855,0.1297,3.9677,0.7325,366.8635,30.5833,3.6695,3.6871,2.0771,2.0771,6.0611,8.3086,8.3086,10.3857,2.0771,-2.0771,4.0,5.0,1.773581,14,52,11,8,0.17420593,0.01081530,0.01647801,0E-8,0.000000,0.915802,0.000000,-0.00685730,2026-04-11,2026-08-06,12,65,43,118,0.101695,0.995226,0.996058,0.580686,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,5730010,574,A168_HF9F_20260827_0900,2026-08-27 09:00:00
