__source_pk,dt,lacc01,lacc02,lacc03,op_utp,lacc04,lacc05,lacc06,lacc07,lacc08,lacc09,lacc10,lacc11,pointtype,source_db,source_table,ods_table_name,sync_time
93395,2018-03-19,93395,7,117919,,0,0,500.0000,2018-03-19 12:20:06,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93407,2018-03-19,93407,7,116577,,0,0,-30.0000,2018-03-19 12:23:53,,190.0000,479,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93413,2018-03-19,93413,7,137363,,0,0,-200.0000,2018-03-19 12:26:59,,200.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93418,2018-03-19,93418,7,67255,,0,0,-1020.0000,2018-03-19 12:27:54,,1020.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93424,2018-03-19,93424,7,137352,,0,0,30.0000,2018-03-19 12:30:03,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93430,2018-03-19,93430,7,36895,,0,0,550.0000,2018-03-19 12:30:55,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93445,2018-03-19,93445,7,84396,,0,0,-300.0000,2018-03-19 12:35:49,,300.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93451,2018-03-19,93451,7,65631,,0,0,-123.0000,2018-03-19 12:38:12,,123.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93466,2018-03-19,93466,7,79096,,0,0,-399.0000,2018-03-19 12:50:09,,400.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93472,2018-03-19,93472,7,67262,,0,0,2393.0000,2018-03-19 12:53:44,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93479,2018-03-19,93479,7,73571,,0,0,300.0000,2018-03-19 12:57:40,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93487,2018-03-19,93487,7,75018,,0,0,3.0000,2018-03-19 13:03:23,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93493,2018-03-19,93493,7,101263,,0,0,1000.0000,2018-03-19 13:05:15,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93498,2018-03-19,93498,7,523,,0,0,-1.0000,2018-03-19 13:08:32,,1.0000,162,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93502,2018-03-19,93502,7,120559,,0,0,-7.0000,2018-03-19 13:10:36,,7.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93509,2018-03-19,93509,7,131330,,0,0,-30.0000,2018-03-19 13:14:47,,30.0000,479,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93516,2018-03-19,93516,7,129322,,0,0,106.0000,2018-03-19 13:16:47,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93521,2018-03-19,93521,7,129322,,0,0,106.0000,2018-03-19 13:17:35,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93535,2018-03-19,93535,7,129322,,0,0,141.0000,2018-03-19 13:26:29,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93540,2018-03-19,93540,7,129322,,0,0,-141.0000,2018-03-19 13:28:54,,141.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93554,2018-03-19,93554,7,120559,,0,0,-20.0000,2018-03-19 13:39:18,,20.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93563,2018-03-19,93563,7,120380,,0,0,1.0000,2018-03-19 13:41:45,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93568,2018-03-19,93568,7,120380,,0,0,-1.0000,2018-03-19 13:41:51,,1.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93577,2018-03-19,93577,7,116780,,3,813,10000.0000,2018-03-19 13:44:09,,0.0000,813,30790.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93582,2018-03-19,93582,7,130620,,4,1079,-23700.0000,2018-03-19 13:47:27,,23700.0000,1079,46320.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93589,2018-03-19,93589,7,67381,,0,0,-10.0000,2018-03-19 13:53:13,,50.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93596,2018-03-19,93596,7,101700,,0,0,-4000.0000,2018-03-19 14:01:32,,4000.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93606,2018-03-19,93606,7,137239,,0,0,-100.0000,2018-03-19 14:05:49,,300.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93612,2018-03-19,93612,7,137580,,0,0,15.0000,2018-03-19 14:07:08,,0.0000,1117,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93619,2018-03-19,93619,7,96454,,0,0,121.0000,2018-03-19 14:10:00,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93625,2018-03-19,93625,7,95810,,0,0,13000.0000,2018-03-19 14:14:51,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93631,2018-03-19,93631,7,73013,,0,0,200.0000,2018-03-19 14:18:41,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93644,2018-03-19,93644,7,120559,,0,0,4.0000,2018-03-19 14:25:04,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93650,2018-03-19,93650,7,20561,,0,0,9000.0000,2018-03-19 14:26:31,,8.0000,268,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93667,2018-03-19,93667,7,85227,,0,0,-190.0000,2018-03-19 14:32:24,,191.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93673,2018-03-19,93673,7,61873,,0,0,-71.0000,2018-03-19 14:33:57,,71.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93678,2018-03-19,93678,7,131653,,0,0,2150.0000,2018-03-19 14:37:06,,300.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93686,2018-03-19,93686,7,43242,,0,0,175.0000,2018-03-19 14:41:18,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93692,2018-03-19,93692,7,43242,,0,0,-175.0000,2018-03-19 14:44:24,,370.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93699,2018-03-19,93699,7,137604,,4,1098,5000.0000,2018-03-19 14:45:55,,0.0000,1098,200000.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93703,2018-03-19,93703,7,120685,,0,0,30000.0000,2018-03-19 14:47:26,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93708,2018-03-19,93708,7,90226,,5,757,50.0000,2018-03-19 14:49:00,,5.0000,757,11747.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93717,2018-03-19,93717,7,61873,,0,0,-2201.0000,2018-03-19 14:55:19,,2201.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93720,2018-03-19,93720,7,50372,,0,0,1000.0000,2018-03-19 14:55:26,,0.0000,217,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93734,2018-03-19,93734,7,51015,,0,0,147.0000,2018-03-19 15:05:25,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93741,2018-03-19,93741,7,135501,,0,0,-129.0000,2018-03-19 15:09:37,,129.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93755,2018-03-19,93755,7,137699,,0,0,16.0000,2018-03-19 15:17:46,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93762,2018-03-19,93762,7,137699,,0,0,-16.0000,2018-03-19 15:20:31,,16.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93769,2018-03-19,93769,7,132961,,0,0,181.0000,2018-03-19 15:22:21,,75.0000,1042,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93776,2018-03-19,93776,7,90142,,5,754,100.0000,2018-03-19 15:23:44,,0.0000,754,1485.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93783,2018-03-19,93783,7,136229,,0,0,486.0000,2018-03-19 15:31:37,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93788,2018-03-19,93788,7,135197,,0,0,96.0000,2018-03-19 15:33:52,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93797,2018-03-19,93797,7,120559,,0,0,21.0000,2018-03-19 15:37:57,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93805,2018-03-19,93805,7,96067,,0,0,-3067.0000,2018-03-19 15:44:23,,3068.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93811,2018-03-19,93811,7,120559,,0,0,7.0000,2018-03-19 15:47:40,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93826,2018-03-19,93826,7,137774,,0,0,5.0000,2018-03-19 16:00:20,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93832,2018-03-19,93832,7,51015,,0,0,147.0000,2018-03-19 16:02:10,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93839,2018-03-19,93839,7,101263,,0,0,25.0000,2018-03-19 16:03:24,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93847,2018-03-19,93847,7,90196,,5,756,250.0000,2018-03-19 16:09:57,,1.0000,756,2906.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93853,2018-03-19,93853,7,120559,,0,0,7.0000,2018-03-19 16:11:57,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93858,2018-03-19,93858,7,123506,,0,0,-9.0000,2018-03-19 16:13:12,,9.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93864,2018-03-19,93864,7,20561,,0,0,11000.0000,2018-03-19 16:16:01,,273.0000,268,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93870,2018-03-19,93870,7,86289,,0,0,303.0000,2018-03-19 16:20:39,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93885,2018-03-19,93885,7,117919,,0,0,-90.0000,2018-03-19 16:30:03,,1000.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93891,2018-03-19,93891,7,982,,0,0,0.0000,2018-03-19 16:31:19,,0.0000,217,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93900,2018-03-19,93900,7,120380,,0,0,13.0000,2018-03-19 16:35:20,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93914,2018-03-19,93914,7,117919,,0,0,500.0000,2018-03-19 16:39:21,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93923,2018-03-19,93923,7,120380,,0,0,-4.0000,2018-03-19 16:48:05,,4.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93928,2018-03-19,93928,7,103779,,0,0,105.0000,2018-03-19 16:53:06,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93937,2018-03-19,93937,7,90196,,5,756,-399.0000,2018-03-19 16:58:49,,400.0000,756,2656.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93942,2018-03-19,93942,7,137836,,4,1097,1000.0000,2018-03-19 17:01:33,,0.0000,1097,198000.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93949,2018-03-19,93949,7,103779,,0,0,80.0000,2018-03-19 17:04:44,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93956,2018-03-19,93956,7,101263,,0,0,-1090.0000,2018-03-19 17:10:50,,1090.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93961,2018-03-19,93961,7,52742,,0,0,10000.0000,2018-03-19 17:13:37,,475.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93975,2018-03-19,93975,7,132861,,0,0,5.0000,2018-03-19 17:21:14,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93980,2018-03-19,93980,7,137882,,0,0,-108.0000,2018-03-19 17:23:08,,108.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
93994,2018-03-19,93994,7,137836,,4,1097,1000.0000,2018-03-19 17:33:02,,0.0000,1097,192000.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94001,2018-03-19,94001,7,106947,,0,0,1000.0000,2018-03-19 17:35:52,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94015,2018-03-19,94015,7,129551,,0,0,199.0000,2018-03-19 17:41:06,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94022,2018-03-19,94022,7,137915,,0,0,4000.0000,2018-03-19 17:43:55,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94029,2018-03-19,94029,7,101263,,0,0,-1000.0000,2018-03-19 17:49:43,,1290.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94036,2018-03-19,94036,7,136229,,0,0,770.0000,2018-03-19 17:52:17,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94043,2018-03-19,94043,7,137938,,0,0,505.0000,2018-03-19 17:56:47,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94048,2018-03-19,94048,7,137939,,0,0,-578.0000,2018-03-19 17:57:35,,578.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94057,2018-03-19,94057,7,50191,,0,0,100.0000,2018-03-19 18:01:41,,10.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94060,2018-03-19,94060,7,137946,,0,0,38.0000,2018-03-19 18:02:22,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94074,2018-03-19,94074,7,120559,,0,0,39.0000,2018-03-19 18:08:06,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94081,2018-03-19,94081,7,89,,0,0,1.0000,2018-03-19 18:09:48,,0.0000,162,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94095,2018-03-19,94095,7,115152,,0,0,1500.0000,2018-03-19 18:15:41,,3.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94104,2018-03-19,94104,7,90238,,5,757,500.0000,2018-03-19 18:19:54,,435.0000,757,11275.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94110,2018-03-19,94110,7,6084,,0,0,1.0000,2018-03-19 18:22:36,,0.0000,282,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94127,2018-03-19,94127,7,74531,,0,0,300.0000,2018-03-19 18:31:42,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94133,2018-03-19,94133,7,120559,,0,0,50.0000,2018-03-19 18:32:47,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94138,2018-03-19,94138,7,128137,,0,0,-931.0000,2018-03-19 18:33:40,,931.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94146,2018-03-19,94146,7,74531,,0,0,500.0000,2018-03-19 18:39:19,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94152,2018-03-19,94152,7,136898,,0,0,-18.0000,2018-03-19 18:43:19,,18.0000,217,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94159,2018-03-19,94159,7,138022,,0,0,305.0000,2018-03-19 18:47:56,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94165,2018-03-19,94165,7,129551,,0,0,-199.0000,2018-03-19 18:53:21,,199.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94171,2018-03-19,94171,7,111379,,0,0,1000.0000,2018-03-19 18:54:59,,1.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94184,2018-03-19,94184,7,67381,,0,0,10.0000,2018-03-19 18:59:46,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94190,2018-03-19,94190,7,120559,,0,0,-64.0000,2018-03-19 19:01:39,,64.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94200,2018-03-19,94200,7,136249,,0,0,100.0000,2018-03-19 19:10:10,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94214,2018-03-19,94214,7,120559,,0,0,97.0000,2018-03-19 19:14:36,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94223,2018-03-19,94223,7,120559,,0,0,74.0000,2018-03-19 19:20:50,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94228,2018-03-19,94228,7,138086,,0,0,20.0000,2018-03-19 19:24:48,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94237,2018-03-19,94237,7,138096,,0,0,-10.0000,2018-03-19 19:32:36,,10.0000,392,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94242,2018-03-19,94242,7,129551,,0,0,-741.0000,2018-03-19 19:39:46,,741.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94249,2018-03-19,94249,7,33595,,0,0,-900.0000,2018-03-19 19:46:56,,900.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94256,2018-03-19,94256,7,95810,,0,0,-14061.0000,2018-03-19 19:53:30,,14061.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94261,2018-03-19,94261,7,120380,,0,0,3.0000,2018-03-19 19:56:22,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94275,2018-03-19,94275,7,132580,,0,0,100.0000,2018-03-19 20:05:44,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94280,2018-03-19,94280,7,120380,,0,0,-13.0000,2018-03-19 20:08:05,,13.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94294,2018-03-19,94294,7,120380,,0,0,8.0000,2018-03-19 20:16:04,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94305,2018-03-19,94305,7,132580,,0,0,-4300.0000,2018-03-19 20:23:09,,4300.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94311,2018-03-19,94311,7,87775,,0,0,69.0000,2018-03-19 20:25:14,,0.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94326,2018-03-19,94326,7,90138,,5,754,50.0000,2018-03-19 20:31:21,,0.0000,754,1152.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94332,2018-03-19,94332,7,120559,,0,0,28.0000,2018-03-19 20:34:10,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94339,2018-03-19,94339,7,138197,,0,0,1096.0000,2018-03-19 20:36:42,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94347,2018-03-19,94347,7,120559,,0,0,-12.0000,2018-03-19 20:40:40,,12.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94353,2018-03-19,94353,7,120559,,0,0,-10.0000,2018-03-19 20:45:21,,10.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94358,2018-03-19,94358,7,96394,,0,0,50.0000,2018-03-19 20:48:21,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94364,2018-03-19,94364,7,73013,,0,0,-236.0000,2018-03-19 20:55:49,,236.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94370,2018-03-19,94370,7,83448,,0,0,-100.0000,2018-03-19 21:01:57,,100.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94385,2018-03-19,94385,7,112366,,0,0,1000.0000,2018-03-19 21:14:18,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94391,2018-03-19,94391,7,135840,,4,1131,200.0000,2018-03-19 21:18:40,,0.0000,1131,9800.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94403,2018-03-19,94403,7,138249,,0,0,-100.0000,2018-03-19 21:29:44,,100.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94408,2018-03-19,94408,7,70137,,0,0,-300.0000,2018-03-19 21:34:12,,300.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94417,2018-03-19,94417,7,126663,,0,0,50.0000,2018-03-19 21:44:30,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
94420,2018-03-19,94420,7,97633,,0,0,1111.0000,2018-03-19 21:45:35,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 19:34:37
